Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
3/2/2017 4:00,1.308,1.88,6.471,8.164,85.12,26
3/2/2017 4:30,1.285,2.07,6.268,8.115,88.12,26
3/2/2017 5:00,1.201,1.79,6.429,8.522,92.12,26.1
3/2/2017 5:30,1.446,2.34,6.521,8.074,89.12,26.15
3/2/2017 6:00,1.383,2.15,6.49,8.267,85.12,26.15
3/2/2017 6:30,1.345,2.12,6.459,8.143,86.12,26.1
3/2/2017 7:00,1.269,1.99,6.241,8.86,89.12,26.15
3/2/2017 7:30,1.305,2.62,6.181,8.806,92.12,26.15
3/2/2017 8:00,1.279,2.07,6.211,8.502,79.12,26.15
3/2/2017 8:30,1.281,1.94,6.277,8.551,81.12,26.2
3/2/2017 9:00,1.294,2.1,6.067,8.551,88.12,26.25
3/2/2017 9:30,1.237,2.5,5.803,8.324,81.12,26.3
3/2/2017 10:00,1.244,2.56,5.72,8.625,86.12,26.3
3/2/2017 10:30,1.181,2.18,5.463,8.571,85.12,26.3
3/2/2017 11:00,1.232,2.09,5.641,8.774,77.12,26.3
3/2/2017 11:30,1.234,2.5,5.627,7.878,78.12,26.4
3/2/2017 12:00,1.218,2.57,5.443,8.209,85.12,26.45
3/2/2017 12:30,1.34,2.53,5.389,8.603,82.12,26.45
3/2/2017 13:00,1.336,2.35,5.415,8.461,82.12,26.45
3/2/2017 13:30,1.209,2.16,5.289,8.505,85.12,26.45
3/2/2017 14:00,1.273,1.96,5.364,8.601,88.12,26.45
3/2/2017 14:30,1.232,1.96,5.592,7.603,88.12,26.45
3/2/2017 15:00,1.186,2.2,5.378,8.516,96.12,26.55
3/2/2017 15:30,1.258,2.24,5.844,8.196,88.12,26.5
3/2/2017 16:00,1.136,2.04,5.226,8.133,82.12,26.5
3/2/2017 16:30,1.134,2.04,5.505,8.579,92.12,26.5
3/2/2017 17:00,1.143,1.9,5.35,8.853,94.12,26.45
3/2/2017 17:30,1.131,1.67,5.598,7.963,91.12,26.45
3/2/2017 18:00,1.095,1.75,5.572,7.958,94.12,26.45
3/2/2017 18:30,1.212,1.72,5.984,8.034,99.12,26.45
3/2/2017 19:00,1.142,2.08,5.696,8.523,91.12,26.45
3/2/2017 19:30,1.143,1.97,5.724,8.408,92.12,26.45
3/2/2017 20:00,1.216,1.88,6.15,8.512,89.12,26.45
3/2/2017 20:30,1.171,1.83,5.991,8.11,89.12,26.45
3/2/2017 21:00,1.185,2.02,5.81,8.165,88.12,26.4
3/2/2017 21:30,1.211,2.13,6.133,8.157,85.12,26.4
3/2/2017 22:00,1.122,2.18,6.045,7.602,89.12,26.4
3/2/2017 22:30,1.085,2.09,5.872,8.621,86.12,26.4
3/2/2017 23:00,1.097,1.81,6.278,8.22,86.12,26.4
3/2/2017 23:30,1.05,1.57,6.24,8.352,89.12,26.35
3/3/2017 0:00,1.18,2.01,6.415,8.132,99.12,26.35
3/3/2017 0:30,1.03,1.83,6.257,8.843,84.12,26.35
3/3/2017 1:00,1.08,2.25,6.261,8.643,96.12,26.4
3/3/2017 1:30,1.153,1.98,6.668,7.921,92.12,26.4
3/3/2017 2:00,1.084,1.71,6.418,8.191,95.12,26.4
3/3/2017 2:30,1.117,1.69,6.69,8.181,92.12,26.35
3/3/2017 3:00,1.071,1.84,6.508,7.881,96.12,26.4
3/3/2017 3:30,1.024,1.64,6.568,8.185,89.12,26.35
3/3/2017 4:00,1.16,1.75,6.703,8.171,92.12,26.35
3/3/2017 4:30,1.091,1.72,6.476,7.796,95.12,26.35
3/3/2017 5:00,1.166,2.04,6.516,7.888,95.12,26.35
3/3/2017 5:30,1.11,1.71,6.468,8.488,89.12,26.3
3/3/2017 6:00,1.193,1.66,6.552,7.855,92.12,26.3
3/3/2017 6:30,1.072,1.59,6.524,8.448,85.12,26.3
3/3/2017 7:00,1.137,1.91,6.701,8.143,88.12,26.3
3/3/2017 7:30,1.103,1.79,6.395,7.541,92.12,26.35
3/3/2017 8:00,1.176,2.11,6.497,8.792,94.12,26.35
3/3/2017 8:30,1.113,2.12,6.306,8.175,94.12,26.45
3/3/2017 9:00,1.079,1.9,6.48,8.193,101.12,26.5
3/3/2017 9:30,1.049,1.57,6.19,7.93,99.12,26.6
3/3/2017 10:00,1.07,1.91,6.591,8.436,92.12,26.65
3/3/2017 10:30,1.03,1.74,6.758,8.494,89.12,26.65
3/3/2017 11:00,0.999,1.44,6.062,8.19,82.12,26.6
3/3/2017 11:30,0.924,1.52,5.614,8.609,89.12,26.6
3/3/2017 12:00,0.913,1.61,5.069,8.416,85.12,26.65
3/3/2017 12:30,0.935,1.5,4.933,8.497,91.12,26.6
3/3/2017 13:00,0.975,1.76,4.977,8.504,86.12,26.55
3/3/2017 13:30,0.955,1.71,4.856,8.918,96.12,26.5
3/3/2017 14:00,0.987,1.78,4.893,8.727,84.12,26.5
3/3/2017 14:30,1.06,1.8,5.127,8.877,95.12,26.5
3/3/2017 15:00,1.069,1.9,5.199,8.696,92.12,26.55
3/3/2017 15:30,1.053,1.83,5.339,8.956,103.12,26.65
3/3/2017 16:00,1.03,1.6,5.116,8.216,102.12,26.6
3/3/2017 16:30,1.025,1.89,5.113,8.778,99.12,26.6
3/3/2017 17:00,1.069,1.69,4.964,8.16,94.12,26.55
3/3/2017 17:30,1.067,1.7,5.18,8.906,96.12,26.6
3/3/2017 18:00,1.143,1.91,5.424,8.919,98.12,26.6
3/3/2017 18:30,1.034,1.63,5.237,8.939,94.12,26.6
3/3/2017 19:00,1.122,1.99,5.605,8.966,88.12,26.6
3/3/2017 19:30,1.069,1.83,5.75,8.506,92.12,26.6
3/3/2017 20:00,1.069,1.79,5.734,8.484,86.12,26.6
3/3/2017 20:30,1.086,1.94,5.715,8.533,92.12,26.55
3/3/2017 21:00,1.111,2.05,6.407,8.903,95.12,26.55
3/3/2017 21:30,1.064,1.72,6.348,9.284,95.12,26.55
3/3/2017 22:00,1.003,1.55,6.435,8.203,99.12,26.55
3/3/2017 22:30,0.977,1.63,6.332,8.558,95.12,26.55
3/3/2017 23:00,0.956,1.51,6.315,8.846,94.12,26.55
3/3/2017 23:30,1.007,1.63,6.378,8.812,102.12,26.55
3/4/2017 0:00,0.918,1.6,6.327,9.222,92.12,26.55
3/4/2017 0:30,0.942,1.55,6.642,8.737,95.12,26.55
3/4/2017 1:00,0.999,1.53,6.515,7.48,96.12,26.3
3/4/2017 1:30,1.076,1.79,6.77,8.567,91.12,26.5
3/4/2017 2:00,0.983,1.56,6.585,8.504,84.12,26.5
3/4/2017 2:30,0.926,1.61,6.38,8.517,91.12,26.5
3/4/2017 3:00,0.955,1.52,6.308,9.041,94.12,26.5
3/4/2017 3:30,1.053,1.62,6.788,9.385,86.12,26.25
3/4/2017 4:00,0.962,1.57,6.526,7.581,86.12,26.25
3/4/2017 4:30,1.038,1.56,6.592,9.044,85.12,26.35
3/4/2017 5:00,0.904,1.46,5.829,7.573,84.12,26.35
3/4/2017 5:30,0.972,1.43,6.433,9.345,89.12,26.4
3/4/2017 6:00,1.022,1.61,6.395,9.187,82.12,26.45
3/4/2017 6:30,1.044,1.79,6.569,10.099,86.12,26.5
3/4/2017 7:00,1.075,1.54,6.494,8.936,81.12,26.55
3/4/2017 7:30,0.955,2.21,5.706,9.7,82.12,26.55
3/4/2017 8:00,1.021,1.66,5.933,10.216,95.12,26.55
3/4/2017 8:30,1.009,1.66,6.314,8.902,88.12,26.55
3/4/2017 9:00,1.053,2.15,6.132,9.722,85.12,26.55
3/4/2017 9:30,1.024,1.63,6.293,9.464,84.12,26.6
3/4/2017 10:00,1.031,1.68,6.084,8.16,88.12,26.65
3/4/2017 10:30,1.046,1.67,6.615,9.492,84.12,26.7
3/4/2017 11:00,1.159,2.05,6.576,9.781,86.12,26.75
3/4/2017 11:30,1.078,1.87,6.332,9.719,84.12,26.75
3/4/2017 12:00,1.084,2.18,6.454,9.759,88.12,26.7
3/4/2017 12:30,1.143,1.76,6.84,9.03,89.12,26.7
3/4/2017 13:00,1.178,1.92,6.999,8.852,85.12,26.75
3/4/2017 13:30,1.102,1.86,6.477,9.645,88.12,26.85
3/4/2017 14:00,1.06,1.82,6.388,10.111,86.12,26.9
3/4/2017 14:30,1.063,1.89,6.52,9.331,75.12,26.85
3/4/2017 15:00,1.123,1.82,6.694,10.313,81.12,26.8
3/4/2017 15:30,1.056,2.02,6.247,9.621,81.12,26.8
3/4/2017 16:00,1.032,1.94,5.91,10.295,89.12,26.7
3/4/2017 16:30,1.118,1.96,6.454,10.208,79.12,26.65
3/4/2017 17:00,1.093,1.94,6.653,9.346,75.12,26.65
3/4/2017 17:30,1.16,1.77,6.463,10.293,78.12,26.65
3/4/2017 18:00,1.067,1.54,6.209,9.843,77.12,26.65
3/4/2017 18:30,1.119,1.77,6.418,9.82,85.12,26.65
3/4/2017 19:00,1.083,1.99,6.241,9.826,79.12,26.65
3/4/2017 19:30,1.167,2.27,6.376,9.314,82.12,26.65
3/4/2017 20:00,1.208,2.14,6.903,9.381,88.12,26.65
3/4/2017 20:30,1.22,1.89,7.143,9.822,79.12,26.65
3/4/2017 21:00,1.212,1.7,6.967,10.211,85.12,26.65
3/4/2017 21:30,1.179,1.9,6.273,9.38,74.12,26.7
3/4/2017 22:00,1.268,1.99,6.271,9.891,81.12,26.7
3/4/2017 22:30,1.191,1.73,6.074,9.878,84.12,26.7
3/4/2017 23:00,1.208,2.21,6.316,9.731,81.12,26.65
3/4/2017 23:30,1.252,1.96,6.304,9.647,88.12,26.7
3/5/2017 0:00,1.095,1.87,6.073,9.392,81.12,26.7
3/5/2017 0:30,1.187,2.09,6.528,10.229,84.12,26.75
3/5/2017 1:00,1.224,2.07,6.621,8.83,78.12,26.75
3/5/2017 1:30,1.184,1.65,6.628,9.759,86.12,26.75
3/5/2017 2:00,1.141,2.25,6.313,9.777,84.12,26.75
3/5/2017 2:30,1.129,1.79,6.147,9.801,82.12,26.75
3/5/2017 3:00,1.163,2.36,6.478,9.75,77.12,26.75
3/5/2017 3:30,1.187,2.11,6.652,10.078,82.12,26.7
3/5/2017 4:00,1.199,2.08,6.729,9.693,82.12,26.7
3/5/2017 4:30,1.262,1.92,6.774,9.619,81.12,26.65
3/5/2017 5:00,1.18,1.84,6.887,9.499,75.12,26.65
3/5/2017 5:30,1.245,1.87,7.056,9.581,81.12,26.65
3/5/2017 6:00,1.105,2.05,6.357,9.745,86.12,26.6
3/5/2017 6:30,1.148,2.46,6.525,10.042,79.12,26.6
3/5/2017 7:00,1.162,1.91,6.483,8.919,79.12,26.6
3/5/2017 7:30,1.131,2.03,6.519,9.338,91.12,26.6
3/5/2017 8:00,1.125,1.68,6.587,7.881,82.12,26.65
3/5/2017 8:30,1.317,2.07,6.871,8.56,86.12,26.7
3/5/2017 9:00,1.4,2.48,6.696,9.573,79.12,26.85
3/5/2017 9:30,1.287,1.88,6.805,9.37,85.12,26.85
3/5/2017 10:00,1.291,1.99,6.372,9.406,86.12,26.8
3/5/2017 10:30,1.297,2.22,6.283,9.258,84.12,26.9
3/5/2017 11:00,1.269,2.35,6.409,8.984,89.12,27
3/5/2017 11:30,1.206,1.94,6.142,9.183,89.12,27
3/5/2017 12:00,1.216,2.34,6.029,9.06,88.12,27
3/5/2017 12:30,1.123,2.11,5.908,9.773,86.12,27.05
3/5/2017 13:00,1.141,2.02,5.693,9.713,81.12,27.05
3/5/2017 13:30,1.116,1.88,5.624,9.414,79.12,27.1
3/5/2017 14:00,1.219,2.02,6.067,9.619,79.12,27.2
3/5/2017 14:30,1.159,1.69,5.481,8.592,74.12,27.2
3/5/2017 15:00,1.13,1.71,5.686,8.209,82.12,27.15
3/5/2017 15:30,1.171,2.02,5.781,9.354,75.12,27.15
3/5/2017 16:00,1.312,2,6.093,9.011,84.12,27.1
3/5/2017 16:30,1.173,2.05,5.508,9.68,84.12,27.1
3/5/2017 17:00,1.181,2.18,5.452,8.951,77.12,27.1
3/5/2017 17:30,1.29,2.5,6.248,9.329,79.12,27.05
3/5/2017 18:00,1.242,1.81,6.29,9.323,82.12,27.05
3/5/2017 18:30,1.233,2.3,6.041,10.121,86.12,27.05
3/5/2017 19:00,1.21,1.9,6.102,9.675,74.12,27.05
3/5/2017 19:30,1.164,2.03,6.05,9.657,81.12,27.05
3/5/2017 20:00,1.187,2.41,5.758,9.211,77.12,27
3/5/2017 20:30,1.153,1.98,6.309,8.586,88.12,27
3/5/2017 21:00,1.112,1.94,5.98,9.456,88.12,27
3/5/2017 21:30,1.131,2.21,5.554,9.081,88.12,27
3/5/2017 22:00,1.187,2.04,5.637,9.385,85.12,26.95
3/5/2017 22:30,1.124,1.88,5.381,9.439,77.12,26.95
3/5/2017 23:00,1.201,2.07,5.904,9.307,78.12,26.9
3/5/2017 23:30,1.125,1.78,5.621,9.333,77.12,26.85
3/6/2017 0:00,1.079,1.74,5.597,8.946,72.12,26.85
3/6/2017 0:30,1.138,1.92,5.946,8.565,78.12,26.85
3/6/2017 1:00,1.142,1.71,6.017,9.087,79.12,26.8
3/6/2017 1:30,1.148,2.07,6.481,8.953,79.12,26.8
3/6/2017 2:00,1.095,2.17,5.899,8.943,78.12,26.75
3/6/2017 2:30,1.096,1.67,5.99,9.221,77.12,26.75
3/6/2017 3:00,1.07,2.05,6.044,8.865,75.12,26.7
3/6/2017 3:30,0.997,1.79,5.532,8.848,86.12,26.65
3/6/2017 4:00,0.973,1.5,5.564,8.901,77.12,26.65
3/6/2017 4:30,1.039,1.75,5.623,8.918,79.12,26.65
3/6/2017 5:00,1.017,1.71,5.422,9.206,89.12,26.6
3/6/2017 5:30,0.971,1.9,6.009,8.527,79.12,26.6
3/6/2017 6:00,1.065,2.04,6.199,8.52,85.12,26.6
3/6/2017 6:30,1.074,1.8,6.434,8.838,86.12,26.55
3/6/2017 7:00,1.017,1.64,5.97,9.271,85.12,26.6
3/6/2017 7:30,1.088,1.92,6.004,8.547,85.12,26.55
3/6/2017 8:00,1.049,1.46,5.983,9.103,89.12,26.55
3/6/2017 8:30,1.012,1.97,5.958,8.536,89.12,26.55
3/6/2017 9:00,0.931,1.53,5.316,14.137,86.12,26.8
3/6/2017 9:30,0.977,1.65,5.219,7.896,109.12,26.7
3/6/2017 10:00,0.952,1.61,5.272,13.92,91.12,26.7
3/6/2017 10:30,0.961,1.68,5.557,14.724,106.12,26.7
3/6/2017 11:00,0.971,1.63,5.247,9.312,109.12,26.75
3/6/2017 11:30,0.954,1.58,5.182,8.53,88.12,26.75
3/6/2017 12:00,0.98,1.68,4.673,9.058,109.12,26.75
3/6/2017 12:30,1.037,1.74,4.909,8.195,91.12,26.75
3/6/2017 13:00,1.08,1.69,4.867,9.237,88.12,26.7
3/6/2017 13:30,1.187,2.11,5.099,9.588,96.12,26.75
3/6/2017 14:00,1.156,1.77,4.776,8.788,91.12,26.75
3/6/2017 14:30,1.251,2.37,4.799,9.638,86.12,26.75
3/6/2017 15:00,1.272,2.15,5.011,9.292,91.12,26.75
3/6/2017 15:30,1.309,2.22,4.937,14.756,92.12,26.75
3/6/2017 16:00,1.373,2.56,5.249,9.245,110.12,26.75
3/6/2017 16:30,1.349,2.19,5.058,9.614,99.12,26.75
3/6/2017 17:00,1.297,2.19,5.119,9.751,101.12,26.75
3/6/2017 17:30,1.363,2.23,5.186,8.979,102.12,26.75
3/6/2017 18:00,1.433,2.82,4.908,9.652,95.12,26.7
3/6/2017 18:30,1.358,2.12,4.995,9.316,94.12,26.7
3/6/2017 19:00,1.338,2.42,5.248,8.18,102.12,26.7
3/6/2017 19:30,1.31,2.4,5.141,8.979,106.12,26.75
3/6/2017 20:00,1.255,2.23,5.425,8.304,105.12,26.75
3/6/2017 20:30,1.266,2.02,5.4,10.194,98.12,26.7
3/6/2017 21:00,1.319,2.27,5.661,8.907,95.12,26.7
3/6/2017 21:30,1.247,2.02,5.536,8.317,99.12,26.65
3/6/2017 22:00,1.281,2.33,5.99,9.334,99.12,26.55
3/6/2017 22:30,1.329,2.13,5.973,9.321,99.12,26.5
3/6/2017 23:00,1.438,2.35,6.138,9.765,101.12,26.5
3/6/2017 23:30,1.338,2.04,5.806,9.362,102.12,26.5
3/7/2017 0:00,1.486,2.64,6.137,9.206,96.12,26.45
3/7/2017 0:30,1.358,2.01,6.135,9.239,101.12,26.45
3/7/2017 1:00,1.356,2.11,6.055,9.484,101.12,26.45
3/7/2017 1:30,1.519,2.54,6.44,9.303,115.12,26.4
3/7/2017 2:00,1.352,2.03,6.021,9.086,110.12,26.45
3/7/2017 2:30,1.421,2.28,6.163,10.206,108.12,26.4
3/7/2017 3:00,1.3,2.06,6.403,10.081,109.12,26.4
3/7/2017 3:30,1.272,2.2,5.823,9.018,113.12,26.4
3/7/2017 4:00,1.385,2.21,6.149,12.815,99.12,26.4
3/7/2017 4:30,1.359,2.6,6.299,8.809,112.12,26.4
3/7/2017 5:00,1.319,2.16,6.033,12.058,92.12,26.4
3/7/2017 5:30,1.33,2.4,6.11,9.303,116.12,26.4
3/7/2017 6:00,1.313,2.11,6.143,9.133,110.12,26.4
3/7/2017 6:30,1.3,1.94,6.313,9.991,98.12,26.35
3/7/2017 7:00,1.311,2.32,6.275,12.228,116.12,26.35
3/7/2017 7:30,1.33,2.11,6.462,9.291,108.12,26.35
3/7/2017 8:00,1.343,2.14,6.22,14.894,112.12,26.35
3/7/2017 8:30,1.402,2.22,6.565,9.803,108.12,26.35
3/7/2017 9:00,1.459,2.59,6.293,14.563,106.12,26.35
3/7/2017 9:30,1.418,2.44,6.654,14.188,110.12,26.35
3/7/2017 10:00,1.31,2.04,6.599,13.077,108.12,26.35
3/7/2017 10:30,1.491,2.47,6.819,13.637,105.12,26.35
3/7/2017 11:00,1.45,2.74,6.617,13.747,105.12,26.4
3/7/2017 11:30,1.559,2.9,7.217,13.912,105.12,26.4
3/7/2017 12:00,1.472,2.31,6.959,14.37,108.12,26.45
3/7/2017 12:30,1.586,2.73,6.443,13.864,105.12,26.45
3/7/2017 13:00,1.541,2.61,6.239,14.685,108.12,26.45
3/7/2017 13:30,1.596,2.96,6.01,14.582,103.12,26.45
3/7/2017 14:00,1.754,3.22,6.23,13.698,105.12,26.45
3/7/2017 14:30,1.782,3.43,5.754,15.257,102.12,26.45
3/7/2017 15:00,2.03,3.03,5.883,15.519,105.12,26.4
3/7/2017 15:30,1.917,3.4,5.835,15.365,110.12,26.4
3/7/2017 16:00,1.996,3.09,5.779,13.948,108.12,26.4
3/7/2017 16:30,2.16,3.69,6.191,14.838,109.12,26.35
3/7/2017 17:00,2.456,4.38,6.79,14.842,103.12,26.35
3/7/2017 17:30,2.195,3.76,6.213,14.685,108.12,26.35
3/7/2017 18:00,2.335,4.1,6.437,13.983,108.12,26.3
3/7/2017 18:30,2.59,4.04,6.936,14.833,108.12,26.3
3/7/2017 19:00,2.542,3.7,7.293,14.361,102.12,26.3
3/7/2017 19:30,2.438,4.28,7.205,13.063,106.12,26.3
3/7/2017 20:00,2.237,4.03,6.688,13.701,105.12,26.3
3/7/2017 20:30,2.603,4.29,7.473,13.808,105.12,26.25
3/7/2017 21:00,2.812,4.73,7.99,13.054,106.12,26.3
3/7/2017 21:30,3.047,4.61,8.879,13.788,108.12,26.25
3/7/2017 22:00,3.062,4.74,8.866,13.598,106.12,26.25
3/7/2017 22:30,3.3,4.67,9.349,13.881,106.12,26.2
3/7/2017 23:00,3.462,5.78,9.646,14.16,106.12,26.15
3/7/2017 23:30,3.312,5.21,9.006,13.698,106.12,26.15
3/8/2017 0:00,3.183,5.15,9.571,14.42,106.12,26.15
3/8/2017 0:30,3.115,4.35,9.464,14.59,105.12,26.15
3/8/2017 1:00,3.073,4.68,9.448,13.576,108.12,26.1
3/8/2017 1:30,3.875,7.23,10.186,13.742,108.12,26.15
3/8/2017 2:00,3.532,5.08,9.994,14.505,106.12,26.1
3/8/2017 2:30,3.995,6.39,10.739,14.597,108.12,26.05
3/8/2017 3:00,3.511,5.13,10.059,14.498,109.12,26.05
3/8/2017 3:30,3.335,5.7,10.455,13.817,106.12,26
3/8/2017 4:00,3.999,5.96,11.387,14.692,108.12,25.95
3/8/2017 4:30,3.837,7.03,10.727,13.62,108.12,25.9
3/8/2017 5:00,3.197,5.55,9.558,14.695,108.12,25.85
3/8/2017 5:30,3.042,4.77,10.481,13.026,108.12,25.8
3/8/2017 6:00,3.676,5.19,11.333,13.79,108.12,25.8
3/8/2017 6:30,3.441,5.25,9.985,13.626,108.12,25.75
3/8/2017 7:00,3.105,4.64,10.014,13.119,109.12,25.7
3/8/2017 7:30,2.921,4.63,8.753,13.016,109.12,25.7
3/8/2017 8:00,3.138,5.22,9.862,13.8,108.12,25.75
3/8/2017 8:30,3.07,4.93,9.771,13.658,105.12,25.75
3/8/2017 9:00,3.031,4.42,9.989,12.954,108.12,25.75
3/8/2017 9:30,2.826,4,9.496,12.942,109.12,25.7
3/8/2017 10:00,2.961,4.21,10.078,13.58,106.12,25.75
3/8/2017 10:30,2.727,4.41,9.836,13.695,108.12,25.75
3/8/2017 11:00,2.554,4.04,9.588,12.944,108.12,25.75
3/8/2017 11:30,2.258,4.89,8.153,13.501,108.12,25.75
3/8/2017 12:00,2.498,3.76,9.603,12.994,106.12,25.8
3/8/2017 12:30,2.527,3.93,9.631,13.539,108.12,25.8
3/8/2017 13:00,2.287,3.36,9.401,13.075,106.12,25.75
3/8/2017 13:30,2.33,3.5,9.198,13.012,105.12,25.7
3/8/2017 14:00,2.299,4.4,7.771,12.291,108.12,25.85
3/8/2017 14:30,2.192,3.31,8.546,13.57,108.12,26.15
3/8/2017 15:00,2.09,3.79,8.248,12.975,112.12,26.2
3/8/2017 15:30,2.341,3.47,8.628,13.578,105.12,26.15
3/8/2017 16:00,2.257,3.76,8.25,12.905,108.12,26.1
3/8/2017 16:30,2.147,3.41,7.694,13.257,108.12,26
3/8/2017 17:00,2.371,4.01,7.498,12.878,109.12,26
3/8/2017 17:30,2.277,4.42,7.326,12.969,109.12,25.95
3/8/2017 18:00,1.913,2.88,6.95,12.293,110.12,25.9
3/8/2017 18:30,1.994,4.04,6.867,12.936,108.12,25.95
3/8/2017 19:00,2.013,3.22,6.838,12.779,109.12,25.9
3/8/2017 19:30,2.127,4.39,7.208,12.789,106.12,25.9
3/8/2017 20:00,1.901,3.52,6.764,12.868,108.12,25.9
3/8/2017 20:30,2.03,3.76,7.493,12.874,110.12,25.85
3/8/2017 21:00,2.213,3.65,7.937,12.736,108.12,25.85
3/8/2017 21:30,1.995,3.09,7.886,12.773,108.12,25.85
3/8/2017 22:00,2.046,3.69,7.903,12.423,106.12,25.85
3/8/2017 22:30,2.104,4.05,7.502,12.341,109.12,25.8
3/8/2017 23:00,1.926,2.87,8.011,12.883,108.12,25.8
3/8/2017 23:30,2.168,3.15,8.306,12.147,108.12,25.8
3/9/2017 0:00,1.876,2.94,7.638,12.826,110.12,25.8
3/9/2017 0:30,1.917,2.99,8.15,12.267,110.12,25.8
3/9/2017 1:00,2.021,3.28,8.215,12.694,112.12,25.8
3/9/2017 1:30,1.843,3.24,7.394,11.544,110.12,25.8
3/9/2017 2:00,1.827,2.79,7.6,12.136,109.12,25.85
3/9/2017 2:30,1.895,2.92,7.413,12.744,112.12,25.85
3/9/2017 3:00,2.072,3.65,7.913,12.1,112.12,25.85
3/9/2017 3:30,1.864,3.49,7.201,12.072,110.12,25.85
3/9/2017 4:00,1.852,2.68,7.863,12.146,109.12,25.85
3/9/2017 4:30,1.597,2.29,7.442,12.623,112.12,25.85
3/9/2017 5:00,1.798,2.99,6.973,11.625,113.12,25.85
3/9/2017 5:30,1.839,2.82,7.563,11.635,112.12,25.85
3/9/2017 6:00,1.734,3.26,6.943,11.952,112.12,25.85
3/9/2017 6:30,1.737,2.86,7.241,11.795,112.12,25.8
3/9/2017 7:00,1.936,3.09,7.953,11.999,113.12,25.8
3/9/2017 7:30,1.851,2.66,8.075,11.94,113.12,25.8
3/9/2017 8:00,1.703,2.77,7.179,10.748,112.12,25.8
3/9/2017 8:30,1.829,2.99,7.723,12.174,110.12,25.85
3/9/2017 9:00,1.75,2.61,7.369,12.151,113.12,25.85
3/9/2017 9:30,1.764,3.07,7.257,11.479,112.12,25.85
3/9/2017 10:00,1.788,3.15,6.363,11.45,113.12,26.25
3/9/2017 10:30,1.945,3.17,7.003,12.252,113.12,26.35
3/9/2017 11:00,2.066,3.43,7.602,12.103,113.12,26.4
3/9/2017 11:30,2.005,3.3,7.544,12.752,110.12,26.45
3/9/2017 12:00,1.944,3.24,7.456,11.976,109.12,26.45
3/9/2017 12:30,2.036,3.2,7.81,11.612,110.12,26.5
3/9/2017 13:00,2.036,3.28,7.373,12.128,113.12,26.45
3/9/2017 13:30,1.938,3,7.428,12.712,109.12,26.45
3/9/2017 14:00,1.911,3.1,6.5,12.805,113.12,26.4
3/9/2017 14:30,1.932,3.37,7.233,12.215,109.12,26.4
3/9/2017 15:00,1.997,3.26,6.987,11.172,112.12,26.4
3/9/2017 15:30,1.791,2.76,6.43,12.698,108.12,26.4
3/9/2017 16:00,1.995,3.09,6.29,12.025,113.12,26.35
3/9/2017 16:30,1.849,2.97,6.101,12.153,109.12,26.35
3/9/2017 17:00,2.002,3.66,6.132,11.557,116.12,26.3
3/9/2017 17:30,2.037,2.98,6.105,12.224,115.12,26.3
3/9/2017 18:00,1.913,3.23,6.224,12.138,110.12,26.3
3/9/2017 18:30,1.966,3.16,6.226,12.006,112.12,26.3
3/9/2017 19:00,2.125,4.49,6.644,12.084,112.12,26.3
3/9/2017 19:30,1.968,3.02,6.538,12.768,110.12,26.3
3/9/2017 20:00,2.05,3.3,6.617,12.268,108.12,26.3
3/9/2017 20:30,2.117,4.44,6.416,11.959,110.12,26.3
3/9/2017 21:00,2.235,3.74,6.934,11.541,113.12,26.25
3/9/2017 21:30,2.073,3.64,6.492,12.213,112.12,26.25
3/9/2017 22:00,2.179,3.36,6.901,10.83,112.12,26.25
3/9/2017 22:30,2.027,3.05,6.631,12.014,108.12,26.25
3/9/2017 23:00,2.01,3.05,6.827,11.713,108.12,26.25
3/9/2017 23:30,1.936,2.79,7.17,11.354,110.12,26.25
3/10/2017 0:00,2.012,3.36,6.995,12.1,110.12,26.25
3/10/2017 0:30,1.851,2.78,6.842,10.828,110.12,26.25
3/10/2017 1:00,1.906,3.44,6.942,11.726,110.12,26.2
3/10/2017 1:30,1.883,2.84,6.97,12.128,110.12,26.2
3/10/2017 2:00,1.998,3.39,7.221,12.12,110.12,26.2
3/10/2017 2:30,1.814,3.13,6.616,11.398,113.12,26.2
3/10/2017 3:00,2.035,3.42,7.519,12.154,110.12,26.2
3/10/2017 3:30,1.915,3.12,7.562,11.726,109.12,26.2
3/10/2017 4:00,1.949,3.28,7.247,11.435,110.12,26.15
3/10/2017 4:30,1.888,3.3,7.34,11.789,113.12,26.2
3/10/2017 5:00,1.868,2.83,7.472,11.971,115.12,26.15
3/10/2017 5:30,1.888,3,7.563,11.589,116.12,26.1
3/10/2017 6:00,2.18,3.31,8.3,12.865,115.12,26.15
3/10/2017 6:30,2.009,3.68,7.946,12.034,115.12,26.1
3/10/2017 7:00,2.104,3.31,8.253,12.561,112.12,26.15
3/10/2017 7:30,2.222,3.38,8.335,11.817,110.12,26.25
3/10/2017 8:00,2.153,3.31,8.418,11.025,117.12,26.3
3/10/2017 8:30,2.614,4.76,9.438,13.586,115.12,26.3
3/10/2017 9:00,2.339,3.51,8.566,13.809,115.12,26.3
3/10/2017 9:30,2.386,3.79,8.554,13.805,116.12,26.35
3/10/2017 10:00,2.486,3.47,8.949,13.774,113.12,26.4
3/10/2017 10:30,2.342,3.65,8.066,12.852,113.12,26.4
3/10/2017 11:00,2.231,3.68,7.998,13.767,110.12,26.45
