,Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST,Location,Longitude,Latitude
12945,2018-09-27,1.3519999999999999,2.2430000000000003,7.12,14.28,153.29,22.14,Brisbane,153.021072,-27.470125
12946,2018-09-27,1.4580000000000002,2.401,7.443,14.28,151.27,22.36,Brisbane,153.021072,-27.470125
12947,2018-09-27,1.34,2.14,7.474,10.0,149.33,22.32,Brisbane,153.021072,-27.470125
12948,2018-09-27,1.4869999999999999,2.488,7.914,14.28,156.98,22.32,Brisbane,153.021072,-27.470125
12949,2018-09-27,1.5859999999999999,2.611,7.914,14.28,151.18,22.41,Brisbane,153.021072,-27.470125
12950,2018-09-27,1.396,2.121,7.412000000000001,11.11,141.51,22.41,Brisbane,153.021072,-27.470125
12951,2018-09-27,1.435,2.293,7.617000000000001,13.33,144.94,22.27,Brisbane,153.021072,-27.470125
12952,2018-09-27,1.455,2.353,7.695,14.28,141.16,22.18,Brisbane,153.021072,-27.470125
12953,2018-09-27,1.449,2.4,7.483,13.33,149.86,22.18,Brisbane,153.021072,-27.470125
12954,2018-09-27,1.615,2.6660000000000004,8.343,13.33,147.22,22.1,Brisbane,153.021072,-27.470125
12955,2018-09-27,1.548,2.398,8.121,14.28,151.53,22.05,Brisbane,153.021072,-27.470125
12956,2018-09-27,1.554,2.4019999999999997,8.192,15.38,148.19,22.05,Brisbane,153.021072,-27.470125
12957,2018-09-27,1.5219999999999998,2.813,7.825,14.28,150.56,22.05,Brisbane,153.021072,-27.470125
12958,2018-09-27,1.567,2.7060000000000004,7.922999999999999,13.33,146.26,22.01,Brisbane,153.021072,-27.470125
12959,2018-09-27,1.575,2.383,8.024,12.0,150.3,21.96,Brisbane,153.021072,-27.470125
12960,2018-09-28,1.4980000000000002,2.516,7.247999999999999,15.38,141.86,21.92,Brisbane,153.021072,-27.470125
12961,2018-09-28,1.6740000000000002,2.681,8.127,15.38,146.17,21.87,Brisbane,153.021072,-27.470125
12962,2018-09-28,1.635,2.678,8.475,14.28,142.56,21.83,Brisbane,153.021072,-27.470125
12963,2018-09-28,1.605,2.94,8.87,15.38,142.83,21.83,Brisbane,153.021072,-27.470125
12964,2018-09-28,1.7409999999999999,2.944,9.395,15.38,143.35,21.78,Brisbane,153.021072,-27.470125
12965,2018-09-28,1.765,3.29,8.743,14.28,145.38,21.74,Brisbane,153.021072,-27.470125
12966,2018-09-28,1.6769999999999998,2.575,8.288,15.38,142.04,21.74,Brisbane,153.021072,-27.470125
12967,2018-09-28,1.815,2.907,9.017999999999999,15.38,141.86,21.74,Brisbane,153.021072,-27.470125
12968,2018-09-28,1.632,2.582,8.872,14.28,142.74,21.69,Brisbane,153.021072,-27.470125
12969,2018-09-28,1.6219999999999999,2.596,8.826,15.38,148.45,21.69,Brisbane,153.021072,-27.470125
12970,2018-09-28,1.785,3.395,9.195,15.38,143.97,21.69,Brisbane,153.021072,-27.470125
12971,2018-09-28,1.604,3.216,8.652000000000001,14.28,145.64,21.69,Brisbane,153.021072,-27.470125
12972,2018-09-28,1.419,2.266,8.622,15.38,148.98,21.69,Brisbane,153.021072,-27.470125
12973,2018-09-28,1.621,2.565,9.031,15.38,145.11,21.69,Brisbane,153.021072,-27.470125
12974,2018-09-28,1.754,2.634,9.427999999999999,14.28,146.78,21.69,Brisbane,153.021072,-27.470125
12975,2018-09-28,1.546,2.7119999999999997,9.322000000000001,14.28,149.6,21.74,Brisbane,153.021072,-27.470125
12976,2018-09-28,1.6369999999999998,2.627,9.369,15.38,145.02,21.74,Brisbane,153.021072,-27.470125
12977,2018-09-28,1.67,2.591,9.711,15.38,147.84,21.78,Brisbane,153.021072,-27.470125
12978,2018-09-28,1.541,2.532,9.491,14.28,156.01,21.83,Brisbane,153.021072,-27.470125
12979,2018-09-28,1.615,2.5469999999999997,8.735,14.28,149.24,21.87,Brisbane,153.021072,-27.470125
12980,2018-09-28,1.632,2.5269999999999997,9.487,15.38,152.85,21.96,Brisbane,153.021072,-27.470125
12981,2018-09-28,1.619,2.6660000000000004,8.505,14.28,152.15,22.05,Brisbane,153.021072,-27.470125
12982,2018-09-28,1.724,3.033,9.157,14.28,149.86,22.05,Brisbane,153.021072,-27.470125
12983,2018-09-28,1.548,2.513,8.115,15.38,150.3,22.05,Brisbane,153.021072,-27.470125
12984,2018-09-28,1.2919999999999998,2.291,6.961,15.38,153.2,22.1,Brisbane,153.021072,-27.470125
12985,2018-09-28,1.48,2.439,7.459,13.33,154.87,22.18,Brisbane,153.021072,-27.470125
12986,2018-09-28,1.5290000000000001,2.477,7.148,14.28,147.93,22.32,Brisbane,153.021072,-27.470125
12987,2018-09-28,1.5290000000000001,2.419,7.343,14.28,158.74,22.36,Brisbane,153.021072,-27.470125
12988,2018-09-28,1.318,2.4930000000000003,6.195,15.38,156.8,22.32,Brisbane,153.021072,-27.470125
12989,2018-09-28,1.4340000000000002,2.6519999999999997,6.641,15.38,163.31,22.32,Brisbane,153.021072,-27.470125
12990,2018-09-28,1.35,2.758,5.707000000000001,14.28,162.52,22.36,Brisbane,153.021072,-27.470125
12991,2018-09-28,1.466,2.4930000000000003,6.127000000000001,14.28,154.96,22.32,Brisbane,153.021072,-27.470125
12992,2018-09-28,1.25,2.043,5.371,13.33,164.28,22.32,Brisbane,153.021072,-27.470125
12993,2018-09-28,1.46,2.9130000000000003,5.808,14.28,153.9,22.27,Brisbane,153.021072,-27.470125
12994,2018-09-28,1.508,2.63,6.0760000000000005,12.0,155.93,22.23,Brisbane,153.021072,-27.470125
12995,2018-09-28,1.402,2.267,5.379,14.28,149.16,22.18,Brisbane,153.021072,-27.470125
12996,2018-09-28,1.536,2.915,5.7410000000000005,14.28,149.33,22.1,Brisbane,153.021072,-27.470125
12997,2018-09-28,1.4340000000000002,2.655,5.736000000000001,14.28,145.38,22.01,Brisbane,153.021072,-27.470125
12998,2018-09-28,1.386,2.397,5.131,15.38,154.78,21.92,Brisbane,153.021072,-27.470125
12999,2018-09-28,1.4480000000000002,2.676,5.023,15.38,156.1,21.83,Brisbane,153.021072,-27.470125
13000,2018-09-28,1.5330000000000001,2.696,4.96,13.33,149.07,21.83,Brisbane,153.021072,-27.470125
13001,2018-09-28,1.537,2.5380000000000003,5.369,13.33,143.53,21.74,Brisbane,153.021072,-27.470125
13002,2018-09-28,1.499,3.063,4.636,12.0,138.61,21.69,Brisbane,153.021072,-27.470125
13003,2018-09-28,1.59,2.6319999999999997,4.7780000000000005,13.33,148.89,21.69,Brisbane,153.021072,-27.470125
13004,2018-09-28,1.575,2.8789999999999996,4.828,13.33,135.53,21.65,Brisbane,153.021072,-27.470125
13005,2018-09-28,1.567,2.56,4.836,13.33,143.97,21.61,Brisbane,153.021072,-27.470125
13006,2018-09-28,1.5719999999999998,3.028,4.731,14.28,155.49,21.56,Brisbane,153.021072,-27.470125
13007,2018-09-28,1.547,2.667,4.739,14.28,154.52,21.56,Brisbane,153.021072,-27.470125
13008,2018-09-29,1.591,3.015,4.837,14.28,147.22,21.52,Brisbane,153.021072,-27.470125
13009,2018-09-29,1.545,3.117,4.526,4.65,132.98,21.56,Brisbane,153.021072,-27.470125
13010,2018-09-29,1.5,2.576,4.474,13.33,161.29,21.52,Brisbane,153.021072,-27.470125
13011,2018-09-29,1.545,3.0810000000000004,4.632,13.33,144.85,21.52,Brisbane,153.021072,-27.470125
13012,2018-09-29,1.432,2.694,4.4319999999999995,13.33,153.73,21.56,Brisbane,153.021072,-27.470125
13013,2018-09-29,1.472,3.1889999999999996,4.81,14.28,145.73,21.47,Brisbane,153.021072,-27.470125
13014,2018-09-29,1.465,2.906,5.062,13.33,148.45,21.47,Brisbane,153.021072,-27.470125
13015,2018-09-29,1.429,2.258,5.074,13.33,153.64,21.47,Brisbane,153.021072,-27.470125
13016,2018-09-29,1.3769999999999998,2.799,4.685,12.0,146.87,21.47,Brisbane,153.021072,-27.470125
13017,2018-09-29,1.355,2.283,4.5760000000000005,14.28,111.27,21.47,Brisbane,153.021072,-27.470125
13018,2018-09-29,1.34,2.345,4.458,12.0,141.33,21.38,Brisbane,153.021072,-27.470125
13019,2018-09-29,1.307,2.314,4.558,13.33,157.51,21.38,Brisbane,153.021072,-27.470125
13020,2018-09-29,1.2790000000000001,2.494,4.418,14.28,141.16,21.34,Brisbane,153.021072,-27.470125
13021,2018-09-29,1.253,2.311,4.742,13.33,146.26,21.34,Brisbane,153.021072,-27.470125
13022,2018-09-29,1.31,2.685,4.633,13.33,141.95,21.34,Brisbane,153.021072,-27.470125
13023,2018-09-29,1.253,2.267,4.6160000000000005,13.33,153.82,21.34,Brisbane,153.021072,-27.470125
13024,2018-09-29,1.204,2.235,4.695,13.33,136.15,21.38,Brisbane,153.021072,-27.470125
13025,2018-09-29,1.266,2.156,4.4719999999999995,13.33,151.88,21.38,Brisbane,153.021072,-27.470125
13026,2018-09-29,1.17,2.037,4.431,13.33,153.55,21.38,Brisbane,153.021072,-27.470125
13027,2018-09-29,1.145,1.8840000000000001,4.221,13.33,150.83,21.38,Brisbane,153.021072,-27.470125
13028,2018-09-29,1.0859999999999999,1.7819999999999998,4.015,13.33,145.11,21.43,Brisbane,153.021072,-27.470125
13029,2018-09-29,1.2109999999999999,2.2119999999999997,4.24,12.0,150.65,21.52,Brisbane,153.021072,-27.470125
13030,2018-09-29,1.099,2.0069999999999997,3.853,12.0,148.63,21.56,Brisbane,153.021072,-27.470125
13031,2018-09-29,1.1059999999999999,1.837,3.7739999999999996,13.33,146.61,21.47,Brisbane,153.021072,-27.470125
13032,2018-09-29,1.0979999999999999,2.201,3.984,13.33,147.22,21.52,Brisbane,153.021072,-27.470125
13033,2018-09-29,1.038,1.6469999999999998,3.675,11.11,132.8,21.56,Brisbane,153.021072,-27.470125
13034,2018-09-29,1.109,1.9469999999999998,3.806,12.0,146.17,21.56,Brisbane,153.021072,-27.470125
13035,2018-09-29,1.1420000000000001,2.061,3.793,10.52,131.13,21.56,Brisbane,153.021072,-27.470125
13036,2018-09-29,1.162,2.094,3.8080000000000003,12.0,136.67,21.56,Brisbane,153.021072,-27.470125
13037,2018-09-29,1.252,2.162,3.965,13.33,141.24,21.56,Brisbane,153.021072,-27.470125
13038,2018-09-29,1.263,2.079,3.9739999999999998,13.33,143.53,21.52,Brisbane,153.021072,-27.470125
13039,2018-09-29,1.278,2.182,4.039,12.0,141.77,21.52,Brisbane,153.021072,-27.470125
13040,2018-09-29,1.306,2.105,3.9539999999999997,4.54,15.79,21.47,Brisbane,153.021072,-27.470125
13041,2018-09-29,1.3840000000000001,2.169,3.927,4.54,13.6,21.43,Brisbane,153.021072,-27.470125
13042,2018-09-29,1.442,2.7089999999999996,4.006,4.87,15.0,21.38,Brisbane,153.021072,-27.470125
13043,2018-09-29,1.392,2.251,3.944,4.54,14.12,21.43,Brisbane,153.021072,-27.470125
13044,2018-09-29,1.347,2.563,4.027,4.76,9.73,21.43,Brisbane,153.021072,-27.470125
13045,2018-09-29,1.315,2.122,3.908,4.87,11.93,21.47,Brisbane,153.021072,-27.470125
13046,2018-09-29,1.311,2.1830000000000003,4.228,4.76,19.93,21.47,Brisbane,153.021072,-27.470125
13047,2018-09-29,1.3730000000000002,2.27,4.141,5.0,24.94,21.47,Brisbane,153.021072,-27.470125
13048,2018-09-29,1.338,2.161,4.007,5.0,21.16,21.47,Brisbane,153.021072,-27.470125
13049,2018-09-29,1.3219999999999998,2.475,3.967,4.76,12.01,21.43,Brisbane,153.021072,-27.470125
13050,2018-09-29,1.308,2.56,4.012,4.65,11.57,21.38,Brisbane,153.021072,-27.470125
13051,2018-09-29,1.26,1.955,3.9189999999999996,4.54,26.61,21.38,Brisbane,153.021072,-27.470125
13052,2018-09-29,1.217,1.933,3.911,4.76,14.83,21.43,Brisbane,153.021072,-27.470125
13053,2018-09-29,1.192,1.871,3.986,5.0,10.87,21.38,Brisbane,153.021072,-27.470125
13054,2018-09-29,1.21,2.245,4.053999999999999,4.54,18.96,21.38,Brisbane,153.021072,-27.470125
13055,2018-09-29,1.176,2.055,4.085,5.12,25.64,21.38,Brisbane,153.021072,-27.470125
13056,2018-09-30,1.2009999999999998,2.6180000000000003,3.932,5.4,22.04,21.43,Brisbane,153.021072,-27.470125
13057,2018-09-30,1.225,2.024,3.9760000000000004,4.87,24.41,21.47,Brisbane,153.021072,-27.470125
13058,2018-09-30,1.1909999999999998,2.423,3.952,4.54,25.55,21.47,Brisbane,153.021072,-27.470125
13059,2018-09-30,1.148,2.084,3.8289999999999997,5.0,27.31,21.47,Brisbane,153.021072,-27.470125
13060,2018-09-30,1.131,2.106,4.223,4.87,24.85,21.47,Brisbane,153.021072,-27.470125
13061,2018-09-30,1.0290000000000001,1.6640000000000001,4.343999999999999,10.52,123.22,21.47,Brisbane,153.021072,-27.470125
13062,2018-09-30,1.031,1.818,4.5569999999999995,5.26,34.87,21.47,Brisbane,153.021072,-27.470125
13063,2018-09-30,1.1079999999999999,2.032,4.577,4.54,95.71,21.43,Brisbane,153.021072,-27.470125
13064,2018-09-30,1.28,2.122,4.729,4.76,165.95,21.38,Brisbane,153.021072,-27.470125
13065,2018-09-30,1.403,2.351,4.834,5.4,165.6,21.34,Brisbane,153.021072,-27.470125
13066,2018-09-30,1.702,3.159,4.823,5.4,173.51,21.34,Brisbane,153.021072,-27.470125
13067,2018-09-30,1.95,3.739,5.2410000000000005,6.45,174.83,21.34,Brisbane,153.021072,-27.470125
13068,2018-09-30,1.943,3.3510000000000004,5.185,6.06,178.26,21.25,Brisbane,153.021072,-27.470125
13069,2018-09-30,2.052,3.842,5.232,6.06,170.87,21.25,Brisbane,153.021072,-27.470125
13070,2018-09-30,2.156,3.698,5.402,6.45,167.27,21.25,Brisbane,153.021072,-27.470125
13071,2018-09-30,2.256,4.953,5.24,6.2,174.39,21.21,Brisbane,153.021072,-27.470125
13072,2018-09-30,2.6189999999999998,5.32,5.803,6.66,171.4,21.25,Brisbane,153.021072,-27.470125
13073,2018-09-30,3.0669999999999997,5.039,5.921,8.0,161.73,21.25,Brisbane,153.021072,-27.470125
13074,2018-09-30,3.2230000000000003,5.0,6.3260000000000005,8.33,162.17,21.3,Brisbane,153.021072,-27.470125
13075,2018-09-30,3.225,6.1160000000000005,6.377000000000001,8.33,162.69,21.34,Brisbane,153.021072,-27.470125
13076,2018-09-30,3.14,6.327000000000001,6.252999999999999,8.69,172.72,21.34,Brisbane,153.021072,-27.470125
13077,2018-09-30,3.221,5.91,6.5489999999999995,8.33,164.72,21.34,Brisbane,153.021072,-27.470125
13078,2018-09-30,3.384,5.9,6.355,8.33,178.52,21.34,Brisbane,153.021072,-27.470125
13079,2018-09-30,2.8810000000000002,4.992,6.301,8.33,168.06,21.34,Brisbane,153.021072,-27.470125
13080,2018-09-30,2.957,4.851,6.471,8.33,166.65,21.34,Brisbane,153.021072,-27.470125
13081,2018-09-30,2.79,4.711,6.143,9.09,163.13,21.34,Brisbane,153.021072,-27.470125
13082,2018-09-30,2.74,4.813,6.164,9.09,159.18,21.34,Brisbane,153.021072,-27.470125
13083,2018-09-30,2.741,5.159,5.995,9.09,162.08,21.38,Brisbane,153.021072,-27.470125
13084,2018-09-30,3.03,5.206,6.42,9.52,160.67,21.38,Brisbane,153.021072,-27.470125
13085,2018-09-30,2.905,4.207,6.5729999999999995,8.69,161.2,21.38,Brisbane,153.021072,-27.470125
13086,2018-09-30,2.748,4.4719999999999995,6.273,9.09,178.52,21.47,Brisbane,153.021072,-27.470125
13087,2018-09-30,2.528,4.293,6.058,9.09,162.17,21.47,Brisbane,153.021072,-27.470125
13088,2018-09-30,2.7560000000000002,4.453,6.438,9.09,159.71,21.47,Brisbane,153.021072,-27.470125
13089,2018-09-30,2.7,4.34,6.132999999999999,9.09,177.64,21.43,Brisbane,153.021072,-27.470125
13090,2018-09-30,2.786,4.774,6.124,9.09,176.76,21.38,Brisbane,153.021072,-27.470125
13091,2018-09-30,2.9139999999999997,4.908,6.648,8.69,169.29,21.38,Brisbane,153.021072,-27.470125
13092,2018-09-30,2.9219999999999997,4.602,6.513,8.69,158.91,21.38,Brisbane,153.021072,-27.470125
13093,2018-09-30,2.832,5.525,6.354,9.09,169.11,21.38,Brisbane,153.021072,-27.470125
13094,2018-09-30,2.911,5.507999999999999,6.483,9.52,164.72,21.43,Brisbane,153.021072,-27.470125
13095,2018-09-30,2.528,4.323,6.417999999999999,9.52,159.62,21.47,Brisbane,153.021072,-27.470125
13096,2018-09-30,2.6439999999999997,4.41,6.391,10.0,160.76,21.47,Brisbane,153.021072,-27.470125
13097,2018-09-30,2.4819999999999998,3.9160000000000004,6.172999999999999,9.09,154.61,21.47,Brisbane,153.021072,-27.470125
13098,2018-09-30,2.775,4.8580000000000005,6.565,9.52,154.78,21.47,Brisbane,153.021072,-27.470125
13099,2018-09-30,2.519,3.845,6.495,9.52,148.01,21.47,Brisbane,153.021072,-27.470125
13100,2018-09-30,2.492,4.763,6.452000000000001,10.0,170.52,21.47,Brisbane,153.021072,-27.470125
13101,2018-09-30,2.556,4.212,6.5920000000000005,11.11,166.04,21.47,Brisbane,153.021072,-27.470125
13102,2018-09-30,2.5810000000000004,4.167,6.7379999999999995,9.09,155.4,21.47,Brisbane,153.021072,-27.470125
13103,2018-09-30,2.533,4.626,6.836,10.0,165.95,21.47,Brisbane,153.021072,-27.470125
13104,2018-10-01,2.6,3.82,6.84,10.0,168.15,21.43,Brisbane,153.021072,-27.470125
13105,2018-10-01,2.1590000000000003,3.326,6.077000000000001,10.0,162.96,21.38,Brisbane,153.021072,-27.470125
13106,2018-10-01,2.318,3.858,6.242999999999999,10.0,161.9,21.38,Brisbane,153.021072,-27.470125
13107,2018-10-01,2.106,3.637,6.12,10.52,159.88,21.38,Brisbane,153.021072,-27.470125
13108,2018-10-01,2.178,3.194,6.079,10.0,166.91,21.38,Brisbane,153.021072,-27.470125
13109,2018-10-01,2.176,4.02,6.2829999999999995,8.0,152.85,21.34,Brisbane,153.021072,-27.470125
13110,2018-10-01,2.23,3.69,5.912000000000001,7.69,153.2,21.34,Brisbane,153.021072,-27.470125
13111,2018-10-01,2.3930000000000002,3.705,5.932,6.66,169.02,21.56,Brisbane,153.021072,-27.470125
13112,2018-10-01,2.303,3.583,5.985,9.09,164.63,21.65,Brisbane,153.021072,-27.470125
13113,2018-10-01,2.256,4.18,5.904,9.09,169.29,21.61,Brisbane,153.021072,-27.470125
13114,2018-10-01,2.2030000000000003,4.148,5.867999999999999,8.33,161.64,21.47,Brisbane,153.021072,-27.470125
13115,2018-10-01,2.144,3.487,5.563,8.0,155.05,21.34,Brisbane,153.021072,-27.470125
13116,2018-10-01,2.226,3.6519999999999997,5.657,7.14,152.67,21.25,Brisbane,153.021072,-27.470125
13117,2018-10-01,2.0140000000000002,3.9210000000000003,5.218999999999999,7.4,160.06,21.16,Brisbane,153.021072,-27.470125
13118,2018-10-01,1.9609999999999999,4.0280000000000005,5.15,7.14,139.93,21.21,Brisbane,153.021072,-27.470125
13119,2018-10-01,1.94,3.87,5.459,9.09,155.31,21.03,Brisbane,153.021072,-27.470125
13120,2018-10-01,1.909,3.3280000000000003,5.275,8.33,149.77,21.03,Brisbane,153.021072,-27.470125
13121,2018-10-01,1.895,3.1260000000000003,5.244,7.69,153.55,21.08,Brisbane,153.021072,-27.470125
13122,2018-10-01,1.891,2.951,5.186,8.0,147.57,21.08,Brisbane,153.021072,-27.470125
13123,2018-10-01,1.855,3.054,5.2620000000000005,7.14,144.23,21.38,Brisbane,153.021072,-27.470125
13124,2018-10-01,1.944,3.697,5.297000000000001,6.89,140.89,21.38,Brisbane,153.021072,-27.470125
13125,2018-10-01,1.982,3.0469999999999997,5.457000000000001,9.52,156.1,21.25,Brisbane,153.021072,-27.470125
13126,2018-10-01,2.04,3.8310000000000004,5.44,8.0,161.82,21.25,Brisbane,153.021072,-27.470125
13127,2018-10-01,1.9569999999999999,3.468,5.468,8.0,162.34,21.21,Brisbane,153.021072,-27.470125
13128,2018-10-01,2.028,3.463,5.643,9.09,155.75,21.34,Brisbane,153.021072,-27.470125
13129,2018-10-01,2.103,3.75,5.6370000000000005,7.69,156.45,21.38,Brisbane,153.021072,-27.470125
13130,2018-10-01,1.963,3.3339999999999996,5.444,8.0,161.73,21.52,Brisbane,153.021072,-27.470125
13131,2018-10-01,2.015,3.335,5.349,7.69,161.11,21.52,Brisbane,153.021072,-27.470125
13132,2018-10-01,2.073,3.888,5.462000000000001,8.69,158.21,21.61,Brisbane,153.021072,-27.470125
13133,2018-10-01,1.96,3.0460000000000003,5.156000000000001,7.69,160.15,21.61,Brisbane,153.021072,-27.470125
13134,2018-10-01,2.021,3.428,5.4639999999999995,9.09,164.19,21.56,Brisbane,153.021072,-27.470125
13135,2018-10-01,2.032,3.475,5.398,7.14,158.56,21.56,Brisbane,153.021072,-27.470125
13136,2018-10-01,2.002,2.985,5.545,8.69,166.91,21.56,Brisbane,153.021072,-27.470125
13137,2018-10-01,2.292,3.5810000000000004,6.044,7.69,176.41,21.96,Brisbane,153.021072,-27.470125
13138,2018-10-01,2.109,3.267,5.818,7.69,159.62,22.01,Brisbane,153.021072,-27.470125
13139,2018-10-01,2.042,3.5780000000000003,5.792000000000001,7.69,164.72,22.05,Brisbane,153.021072,-27.470125
13140,2018-10-01,1.935,3.333,5.71,8.33,162.52,21.69,Brisbane,153.021072,-27.470125
13141,2018-10-01,1.955,3.807,5.903,8.0,159.79,21.43,Brisbane,153.021072,-27.470125
13142,2018-10-01,1.925,3.0660000000000003,5.942,8.0,161.11,21.34,Brisbane,153.021072,-27.470125
13143,2018-10-01,1.9569999999999999,3.449,5.818,7.4,155.05,21.38,Brisbane,153.021072,-27.470125
13144,2018-10-01,2.021,3.466,5.649,7.14,154.96,21.38,Brisbane,153.021072,-27.470125
13145,2018-10-01,1.9869999999999999,3.82,5.672999999999999,8.0,152.67,21.56,Brisbane,153.021072,-27.470125
13146,2018-10-01,1.838,2.908,5.626,7.4,151.0,21.47,Brisbane,153.021072,-27.470125
13147,2018-10-01,1.905,3.196,5.75,7.14,159.35,21.38,Brisbane,153.021072,-27.470125
13148,2018-10-01,1.8119999999999998,3.134,5.506,7.69,149.51,21.56,Brisbane,153.021072,-27.470125
13149,2018-10-01,1.899,3.464,5.805,8.33,135.71,21.69,Brisbane,153.021072,-27.470125
13150,2018-10-01,1.994,3.295,5.715,7.4,144.58,22.41,Brisbane,153.021072,-27.470125
13151,2018-10-01,1.93,3.5189999999999997,5.825,8.33,147.49,22.36,Brisbane,153.021072,-27.470125
13152,2018-10-02,1.8519999999999999,3.807,5.9879999999999995,8.0,153.02,22.45,Brisbane,153.021072,-27.470125
13153,2018-10-02,2.001,3.612,5.635,7.4,145.2,22.54,Brisbane,153.021072,-27.470125
13154,2018-10-02,1.959,3.09,5.632000000000001,8.0,143.88,22.59,Brisbane,153.021072,-27.470125
13155,2018-10-02,2.062,3.7119999999999997,5.912000000000001,7.4,148.19,22.59,Brisbane,153.021072,-27.470125
13156,2018-10-02,2.0380000000000003,3.455,5.904,8.0,139.66,22.59,Brisbane,153.021072,-27.470125
13157,2018-10-02,1.956,3.242,5.966,7.69,137.46,22.54,Brisbane,153.021072,-27.470125
13158,2018-10-02,2.032,3.4189999999999996,5.752000000000001,8.0,130.26,22.54,Brisbane,153.021072,-27.470125
13159,2018-10-02,2.103,3.679,6.114,8.69,133.16,22.5,Brisbane,153.021072,-27.470125
13160,2018-10-02,1.954,3.4819999999999998,5.979,7.14,135.97,22.45,Brisbane,153.021072,-27.470125
13161,2018-10-02,1.892,3.207,5.6129999999999995,6.66,141.42,22.41,Brisbane,153.021072,-27.470125
13162,2018-10-02,1.976,3.196,5.704,8.0,139.05,22.36,Brisbane,153.021072,-27.470125
13163,2018-10-02,2.0069999999999997,3.388,5.757000000000001,7.4,133.42,22.32,Brisbane,153.021072,-27.470125
13164,2018-10-02,2.035,3.333,5.875,8.0,139.22,22.32,Brisbane,153.021072,-27.470125
13165,2018-10-02,2.037,3.22,5.41,7.69,128.94,22.27,Brisbane,153.021072,-27.470125
13166,2018-10-02,1.883,3.264,5.235,7.4,134.3,22.27,Brisbane,153.021072,-27.470125
13167,2018-10-02,1.867,3.141,5.4239999999999995,7.4,128.67,22.27,Brisbane,153.021072,-27.470125
13168,2018-10-02,1.829,2.862,5.235,6.89,151.35,22.27,Brisbane,153.021072,-27.470125
13169,2018-10-02,1.837,3.0469999999999997,5.11,7.4,144.5,22.27,Brisbane,153.021072,-27.470125
13170,2018-10-02,1.841,3.364,5.438,7.4,129.29,22.27,Brisbane,153.021072,-27.470125
13171,2018-10-02,1.865,3.2689999999999997,5.481,7.69,125.95,22.27,Brisbane,153.021072,-27.470125
