Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
2019-04-04 02:00:00,2.571,4.367,5.843,8.690,116.18,26.270
2019-04-04 02:30:00,2.684,4.584,5.968,8.330,101.94,26.270
2019-04-04 03:00:00,2.561,4.421,5.732,10.000,105.19,26.270
2019-04-04 03:30:00,2.518,4.473,5.741,9.090,111.96,26.270
2019-04-04 04:00:00,2.578,4.123,5.850,9.520,105.37,26.320
2019-04-04 04:30:00,2.608,4.369,5.800,6.890,136.84,26.360
2019-04-04 05:00:00,2.713,3.667,5.993,10.000,116.18,26.360
2019-04-04 05:30:00,2.455,4.491,5.893,10.000,113.28,26.360
2019-04-04 06:00:00,2.724,5.392,5.923,8.330,112.84,26.360
2019-04-04 06:30:00,2.604,4.145,5.808,10.000,105.37,26.360
2019-04-04 07:00:00,2.719,4.509,6.144,10.000,111.08,26.360
2019-04-04 07:30:00,2.619,4.033,6.325,10.000,113.46,26.360
2019-04-04 08:00:00,2.399,3.964,5.759,7.140,134.73,26.320
2019-04-04 08:30:00,2.282,4.378,5.738,8.000,123.92,26.270
2019-04-04 09:00:00,2.405,4.005,6.156,9.090,112.23,26.270
2019-04-04 09:30:00,2.240,3.737,5.777,10.000,111.70,26.270
2019-04-04 10:00:00,2.369,3.793,5.773,10.520,100.18,26.170
2019-04-04 10:30:00,2.406,3.673,5.945,9.520,109.41,26.220
2019-04-04 11:00:00,2.356,3.722,6.007,9.520,95.87,26.170
2019-04-04 11:30:00,2.232,3.562,5.672,7.140,118.20,26.220
2019-04-04 12:00:00,2.472,4.223,5.990,9.090,104.67,26.170
2019-04-04 12:30:00,2.620,4.828,6.078,10.000,112.40,26.220
2019-04-04 13:00:00,2.325,3.937,5.889,10.520,118.47,26.220
2019-04-04 13:30:00,2.333,3.920,6.104,9.520,105.46,26.270
2019-04-04 14:00:00,2.285,4.409,5.833,9.520,109.50,26.270
2019-04-04 14:30:00,2.135,3.429,5.591,9.520,95.00,26.270
2019-04-04 15:00:00,2.369,3.710,5.763,10.000,110.38,26.270
2019-04-04 15:30:00,2.314,3.882,5.584,10.000,118.91,26.320
2019-04-04 16:00:00,2.452,3.695,5.990,9.090,113.19,26.270
2019-04-04 16:30:00,2.349,3.927,5.961,8.690,126.64,26.270
2019-04-04 17:00:00,2.196,3.710,5.980,9.520,110.12,26.270
2019-04-04 17:30:00,2.014,3.121,5.792,10.000,124.45,26.220
2019-04-04 18:00:00,2.171,3.283,6.061,9.520,126.12,26.220
2019-04-04 18:30:00,2.295,4.106,6.053,9.090,103.70,26.170
2019-04-04 19:00:00,2.208,3.275,5.586,8.690,107.30,26.130
2019-04-04 19:30:00,2.289,3.678,5.759,8.690,108.09,26.130
2019-04-04 20:00:00,2.387,3.910,5.942,9.520,112.31,26.130
2019-04-04 20:30:00,2.504,4.154,5.979,6.890,126.38,26.080
2019-04-04 21:00:00,2.456,4.321,6.051,6.660,130.34,26.030
2019-04-04 21:30:00,2.564,5.841,5.724,7.140,133.50,26.030
2019-04-04 22:00:00,2.527,4.449,5.937,7.140,116.45,26.030
2019-04-04 22:30:00,2.335,4.899,5.979,7.400,114.07,26.030
2019-04-04 23:00:00,2.222,3.664,5.994,7.690,123.65,26.030
2019-04-04 23:30:00,2.179,3.659,5.873,9.520,110.91,26.030
2019-04-05 00:00:00,2.127,3.799,5.642,6.660,116.09,26.030
2019-04-05 00:30:00,2.175,3.902,5.583,6.660,122.07,26.030
2019-04-05 01:00:00,2.022,3.710,5.724,9.090,112.23,25.990
2019-04-05 01:30:00,2.129,3.479,5.845,7.140,104.93,25.990
2019-04-05 02:00:00,2.094,3.932,5.581,9.520,105.19,25.990
2019-04-05 02:30:00,2.176,3.824,5.749,9.090,106.07,25.990
2019-04-05 03:00:00,2.164,3.416,5.839,10.000,123.57,25.990
2019-04-05 03:30:00,2.239,3.543,5.522,6.660,95.35,25.990
2019-04-05 04:00:00,2.121,3.408,5.608,6.450,119.00,25.990
2019-04-05 04:30:00,2.084,3.494,5.486,9.090,112.40,26.030
2019-04-05 05:00:00,2.117,3.915,5.684,9.520,138.42,26.030
2019-04-05 05:30:00,2.034,3.422,5.397,7.400,105.81,26.030
2019-04-05 06:00:00,1.907,3.397,5.545,6.890,119.70,26.030
2019-04-05 06:30:00,1.993,3.450,5.357,10.000,128.67,26.030
2019-04-05 07:00:00,2.014,3.204,5.726,8.690,123.92,26.130
2019-04-05 07:30:00,1.912,3.276,5.438,6.890,138.51,26.130
2019-04-05 08:00:00,1.943,3.074,5.485,9.090,125.94,26.130
2019-04-05 08:30:00,1.962,3.602,5.578,9.090,104.75,26.130
2019-04-05 09:00:00,1.880,3.137,5.556,9.520,119.52,26.130
2019-04-05 09:30:00,2.002,3.016,5.483,7.140,120.49,26.130
2019-04-05 10:00:00,1.942,3.028,5.527,9.090,100.97,26.130
2019-04-05 10:30:00,1.869,3.092,5.624,9.520,105.37,26.130
2019-04-05 11:00:00,1.907,3.330,5.735,6.450,114.34,26.130
2019-04-05 11:30:00,1.931,3.192,5.800,9.520,111.26,26.130
2019-04-05 12:00:00,1.915,3.325,5.747,6.450,111.35,26.130
2019-04-05 12:30:00,1.840,3.105,5.628,9.090,97.11,26.130
2019-04-05 13:00:00,1.842,3.280,5.411,9.090,119.35,26.130
2019-04-05 13:30:00,1.749,2.740,5.317,6.200,97.11,26.130
2019-04-05 14:00:00,1.872,3.165,5.456,9.520,100.27,26.130
2019-04-05 14:30:00,1.805,3.034,5.271,8.330,104.23,26.130
2019-04-05 15:00:00,1.846,2.949,5.555,9.520,101.68,26.080
2019-04-05 15:30:00,1.788,3.957,5.364,8.690,101.85,26.030
2019-04-05 16:00:00,1.800,2.915,5.401,9.520,99.48,26.030
2019-04-05 16:30:00,1.654,3.147,5.526,10.000,105.19,25.990
2019-04-05 17:00:00,1.654,2.819,5.394,9.520,111.00,25.990
2019-04-05 17:30:00,1.742,2.936,5.617,8.330,109.76,25.890
2019-04-05 18:00:00,1.709,2.949,5.715,8.000,111.52,25.840
2019-04-05 18:30:00,1.631,2.644,5.856,8.690,106.07,25.840
2019-04-05 19:00:00,1.667,2.744,5.737,9.090,106.51,25.800
2019-04-05 19:30:00,1.744,2.840,6.134,8.690,103.61,25.800
2019-04-05 20:00:00,1.672,2.855,5.744,8.330,104.23,25.800
2019-04-05 20:30:00,1.617,2.736,5.825,10.000,110.29,25.750
2019-04-05 21:00:00,1.747,3.115,5.780,8.690,116.80,25.750
2019-04-05 21:30:00,1.755,3.005,5.925,10.520,111.43,25.750
2019-04-05 22:00:00,1.814,3.017,6.104,10.520,110.73,25.800
2019-04-05 22:30:00,1.836,3.691,5.987,8.690,113.63,25.800
2019-04-05 23:00:00,1.877,3.405,6.022,8.330,105.46,25.890
2019-04-05 23:30:00,1.912,3.305,5.991,7.690,105.63,25.890
2019-04-06 00:00:00,1.953,3.355,5.983,8.690,107.92,25.840
2019-04-06 00:30:00,1.886,2.943,5.753,8.690,106.51,25.660
2019-04-06 01:00:00,1.989,3.527,5.760,8.690,99.74,25.560
2019-04-06 01:30:00,1.965,3.502,5.517,7.690,126.12,26.170
2019-04-06 02:00:00,1.870,3.115,5.555,6.890,118.47,26.270
2019-04-06 02:30:00,1.825,3.265,5.424,8.690,106.16,26.320
2019-04-06 03:00:00,1.773,2.795,5.469,6.450,119.08,26.270
2019-04-06 03:30:00,1.697,2.981,5.519,8.330,101.41,26.220
2019-04-06 04:00:00,1.599,2.599,5.369,8.000,113.46,26.220
2019-04-06 04:30:00,1.678,3.207,5.568,6.890,110.82,26.270
2019-04-06 05:00:00,1.618,2.914,5.551,8.000,114.07,26.360
2019-04-06 05:30:00,1.621,2.714,5.659,9.090,108.53,26.320
2019-04-06 06:00:00,1.552,2.904,5.643,9.090,107.30,26.320
2019-04-06 06:30:00,1.707,2.937,6.331,8.330,104.75,26.360
2019-04-06 07:00:00,1.699,3.079,6.394,9.520,106.78,26.410
2019-04-06 07:30:00,1.587,2.450,5.674,10.000,119.96,26.510
2019-04-06 08:00:00,1.618,2.668,5.885,10.000,121.63,26.550
2019-04-06 08:30:00,1.648,2.741,6.111,10.000,119.17,26.600
2019-04-06 09:00:00,1.704,2.962,6.101,10.000,124.45,26.650
2019-04-06 09:30:00,1.657,2.694,6.498,9.520,105.63,26.650
2019-04-06 10:00:00,1.681,2.982,6.433,10.520,126.73,26.650
2019-04-06 10:30:00,1.645,2.737,6.226,9.520,131.57,26.650
2019-04-06 11:00:00,1.698,2.981,6.541,9.520,125.50,26.700
2019-04-06 11:30:00,1.746,3.097,6.530,10.520,126.38,26.740
2019-04-06 12:00:00,1.683,2.627,6.371,10.520,123.48,26.740
2019-04-06 12:30:00,1.831,2.852,6.473,9.520,133.24,26.740
2019-04-06 13:00:00,1.629,2.859,6.106,10.000,138.69,26.740
2019-04-06 13:30:00,1.664,2.727,6.261,10.000,140.62,26.740
2019-04-06 14:00:00,1.747,3.272,6.464,9.090,131.48,26.740
2019-04-06 14:30:00,1.741,2.462,6.862,10.000,136.49,26.740
2019-04-06 15:00:00,1.669,3.024,6.695,10.520,130.25,26.740
2019-04-06 15:30:00,1.712,2.827,6.870,8.690,138.25,26.700
2019-04-06 16:00:00,1.677,2.901,6.674,9.520,144.31,26.650
2019-04-06 16:30:00,1.677,2.524,6.617,9.090,139.22,26.600
2019-04-06 17:00:00,1.712,3.126,7.048,9.090,141.50,26.550
2019-04-06 17:30:00,1.648,2.597,7.047,8.330,116.09,26.550
2019-04-06 18:00:00,1.672,2.426,6.590,9.520,144.40,26.510
2019-04-06 18:30:00,1.634,2.577,6.798,8.690,120.67,26.410
2019-04-06 19:00:00,1.668,2.648,6.840,12.000,131.48,26.410
2019-04-06 19:30:00,1.764,3.422,7.207,8.690,132.45,26.360
2019-04-06 20:00:00,1.761,3.100,6.731,8.690,133.15,26.360
2019-04-06 20:30:00,1.794,3.237,7.245,9.090,124.71,26.360
2019-04-06 21:00:00,1.691,2.893,7.569,9.090,140.71,26.270
2019-04-06 21:30:00,1.788,2.911,7.137,8.000,101.68,26.270
2019-04-06 22:00:00,1.714,2.972,6.930,8.330,131.57,26.220
2019-04-06 22:30:00,1.620,2.705,7.166,8.330,126.20,26.170
2019-04-06 23:00:00,1.766,3.013,7.420,9.090,138.25,26.170
2019-04-06 23:30:00,1.865,2.995,7.255,8.690,115.92,26.130
2019-04-07 00:00:00,1.911,3.265,7.044,9.090,125.85,26.130
2019-04-07 00:30:00,1.976,3.044,7.337,9.090,126.73,26.130
2019-04-07 01:00:00,1.889,3.029,7.188,9.090,150.03,26.130
2019-04-07 01:30:00,1.940,3.531,7.327,10.000,108.53,26.130
2019-04-07 02:00:00,1.881,3.193,6.709,9.090,145.37,26.030
2019-04-07 02:30:00,1.842,2.854,7.175,9.090,134.47,26.030
2019-04-07 03:00:00,1.752,3.086,7.303,9.520,116.01,26.030
2019-04-07 03:30:00,1.847,2.836,7.325,9.090,143.00,26.030
2019-04-07 04:00:00,1.947,3.048,7.335,9.090,110.20,26.030
2019-04-07 04:30:00,1.959,3.333,7.758,13.330,103.08,26.030
2019-04-07 05:00:00,1.857,2.692,7.451,9.520,150.82,25.990
2019-04-07 05:30:00,1.874,3.233,7.212,9.520,141.76,25.990
2019-04-07 06:00:00,1.972,3.826,7.479,10.000,108.62,25.990
2019-04-07 06:30:00,1.997,3.074,7.633,8.330,151.87,25.940
2019-04-07 07:00:00,1.998,3.294,7.477,10.520,130.25,25.890
2019-04-07 07:30:00,1.813,3.177,7.751,13.330,108.09,25.990
2019-04-07 08:00:00,1.934,3.546,7.911,12.000,109.24,26.030
2019-04-07 08:30:00,1.950,2.918,7.554,11.760,105.98,26.220
2019-04-07 09:00:00,1.826,3.213,8.094,9.520,118.73,26.270
2019-04-07 09:30:00,1.948,3.216,7.864,9.520,116.71,26.410
2019-04-07 10:00:00,1.928,3.584,7.953,11.760,120.84,26.510
2019-04-07 10:30:00,1.936,3.038,8.003,13.330,106.25,26.600
2019-04-07 11:00:00,2.006,3.202,8.076,13.330,112.75,26.650
2019-04-07 11:30:00,1.899,3.166,7.964,8.690,122.86,26.790
2019-04-07 12:00:00,1.863,3.148,7.740,8.690,132.97,26.980
2019-04-07 12:30:00,1.933,3.242,8.164,9.090,119.61,26.980
2019-04-07 13:00:00,1.938,3.400,7.900,10.000,102.12,27.030
2019-04-07 13:30:00,2.037,3.469,8.400,10.000,117.68,26.980
2019-04-07 14:00:00,1.956,3.663,7.881,9.090,130.95,27.030
2019-04-07 14:30:00,1.873,3.052,7.833,12.000,114.25,27.030
2019-04-07 15:00:00,1.903,3.303,7.704,9.090,109.76,26.980
2019-04-07 15:30:00,1.957,3.572,8.104,9.090,127.70,26.930
2019-04-07 16:00:00,1.745,3.042,7.407,8.690,114.42,26.890
2019-04-07 16:30:00,1.836,2.900,7.833,8.690,128.14,26.890
2019-04-07 17:00:00,1.822,3.249,8.004,9.090,120.93,26.980
2019-04-07 17:30:00,1.749,2.685,7.873,9.520,115.22,27.080
2019-04-07 18:00:00,1.779,3.044,7.774,8.690,119.52,27.030
2019-04-07 18:30:00,1.779,2.654,8.153,9.090,119.79,27.030
2019-04-07 19:00:00,1.706,2.561,7.838,12.000,103.96,27.030
2019-04-07 19:30:00,1.755,3.097,7.777,8.690,111.70,26.980
2019-04-07 20:00:00,1.704,2.631,7.787,9.090,106.07,26.930
2019-04-07 20:30:00,1.649,2.596,7.620,10.000,108.62,26.930
2019-04-07 21:00:00,1.638,3.104,7.361,8.690,118.82,26.930
2019-04-07 21:30:00,1.606,2.511,7.403,8.330,120.23,26.980
2019-04-07 22:00:00,1.593,2.886,7.525,8.330,125.24,26.930
2019-04-07 22:30:00,1.666,2.601,7.674,9.520,102.64,26.930
2019-04-07 23:00:00,1.654,2.707,7.753,12.000,106.69,26.890
2019-04-07 23:30:00,1.691,2.514,8.094,11.760,100.01,26.930
2019-04-08 00:00:00,1.679,2.848,7.784,10.000,108.97,26.890
2019-04-08 00:30:00,1.558,2.536,7.753,11.760,107.57,26.890
2019-04-08 01:00:00,1.625,2.442,7.543,10.520,109.68,26.890
2019-04-08 01:30:00,1.630,2.443,7.881,10.520,104.31,26.890
2019-04-08 02:00:00,1.551,2.396,7.332,9.520,102.82,26.890
2019-04-08 02:30:00,1.543,2.816,7.231,10.000,100.80,26.840
2019-04-08 03:00:00,1.533,2.478,7.061,8.330,123.74,26.840
2019-04-08 03:30:00,1.484,2.324,7.073,10.520,101.50,26.790
2019-04-08 04:00:00,1.550,2.582,7.261,10.000,109.15,26.790
2019-04-08 04:30:00,1.599,2.537,7.495,9.520,105.37,26.790
2019-04-08 05:00:00,1.443,2.593,7.212,11.760,103.43,26.740
2019-04-08 05:30:00,1.451,2.880,6.824,9.090,108.18,26.740
2019-04-08 06:00:00,1.480,2.539,7.227,10.000,100.80,26.700
2019-04-08 06:30:00,1.476,2.414,7.115,9.520,99.83,26.700
2019-04-08 07:00:00,1.454,2.811,7.164,9.090,114.60,26.650
2019-04-08 07:30:00,1.427,2.639,7.513,9.520,106.69,26.650
2019-04-08 08:00:00,1.416,2.447,7.895,10.520,105.90,26.650
2019-04-08 08:30:00,1.436,2.526,7.219,8.690,102.20,26.650
2019-04-08 09:00:00,1.320,2.155,7.383,10.000,100.80,26.700
2019-04-08 09:30:00,1.299,2.265,7.225,11.760,104.84,26.840
2019-04-08 10:00:00,1.411,2.695,7.611,9.090,105.98,26.980
2019-04-08 10:30:00,1.362,2.380,7.623,12.000,106.25,27.220
2019-04-08 11:00:00,1.290,2.076,7.463,12.000,104.31,27.220
2019-04-08 11:30:00,1.310,2.292,7.909,12.000,102.91,27.410
2019-04-08 12:00:00,1.340,2.327,7.422,12.000,104.93,27.560
2019-04-08 12:30:00,1.334,2.232,7.871,11.760,103.00,27.800
2019-04-08 13:00:00,1.360,2.081,7.747,12.000,102.73,27.660
2019-04-08 13:30:00,1.360,1.985,7.599,12.000,102.64,27.560
2019-04-08 14:00:00,1.285,2.161,7.545,12.000,106.78,27.510
2019-04-08 14:30:00,1.247,2.390,7.331,11.110,105.54,27.410
2019-04-08 15:00:00,1.208,1.829,7.467,11.110,109.59,27.370
2019-04-08 15:30:00,1.289,2.187,7.572,12.000,101.15,27.320
2019-04-08 16:00:00,1.294,1.982,7.445,11.760,109.06,27.320
2019-04-08 16:30:00,1.338,2.023,7.688,12.000,111.70,27.270
2019-04-08 17:00:00,1.350,2.507,7.411,11.760,105.63,27.220
2019-04-08 17:30:00,1.323,2.386,7.180,12.000,113.02,27.130
2019-04-08 18:00:00,1.139,1.736,6.664,11.110,114.42,27.130
2019-04-08 18:30:00,1.155,1.749,6.181,11.110,109.41,27.130
2019-04-08 19:00:00,1.181,1.841,6.356,10.000,111.26,27.030
2019-04-08 19:30:00,1.133,2.045,5.644,11.760,113.28,27.030
2019-04-08 20:00:00,1.155,2.136,6.241,11.110,107.13,27.080
2019-04-08 20:30:00,1.187,2.332,5.897,11.110,112.49,27.030
2019-04-08 21:00:00,1.201,2.484,6.037,10.520,109.41,27.030
2019-04-08 21:30:00,1.273,2.120,6.255,11.760,106.42,27.030
2019-04-08 22:00:00,1.209,2.208,5.831,11.760,107.92,26.980
2019-04-08 22:30:00,1.208,2.038,5.808,12.000,115.48,26.980
2019-04-08 23:00:00,1.171,1.795,5.727,10.520,116.89,26.980
2019-04-08 23:30:00,1.150,1.930,5.879,11.110,113.90,26.930
2019-04-09 00:00:00,1.246,2.451,5.941,10.520,106.25,26.980
2019-04-09 00:30:00,1.312,2.438,6.162,9.520,102.12,26.930
2019-04-09 01:00:00,1.217,2.028,5.780,11.110,98.78,26.930
2019-04-09 01:30:00,1.229,1.894,5.983,11.760,103.79,26.930
2019-04-09 02:00:00,1.204,2.199,5.992,10.520,106.69,26.930
2019-04-09 02:30:00,1.094,1.968,5.796,12.000,96.67,26.890
2019-04-09 03:00:00,1.048,1.724,5.596,11.110,108.45,26.890
2019-04-09 03:30:00,1.035,1.875,5.664,12.000,108.62,26.890
2019-04-09 04:00:00,1.091,2.282,5.596,11.760,104.58,26.890
2019-04-09 04:30:00,1.124,1.899,5.633,8.690,99.13,26.890
2019-04-09 05:00:00,1.097,1.777,5.693,10.520,98.95,26.890
2019-04-09 05:30:00,1.052,1.781,5.888,10.520,116.18,26.890
2019-04-09 06:00:00,1.047,2.033,6.069,11.110,106.51,26.890
2019-04-09 06:30:00,1.015,1.543,5.972,11.110,98.42,26.890
2019-04-09 07:00:00,1.013,1.905,5.958,11.760,105.63,26.840
2019-04-09 07:30:00,1.024,1.910,5.811,10.000,108.36,26.840
2019-04-09 08:00:00,1.055,1.820,5.886,10.000,105.37,26.790
2019-04-09 08:30:00,1.005,1.546,6.218,10.000,107.74,26.790
2019-04-09 09:00:00,1.038,1.819,6.068,12.000,105.90,26.740
2019-04-09 09:30:00,0.985,1.837,5.418,11.760,103.35,26.740
2019-04-09 10:00:00,1.000,1.609,5.620,11.760,101.15,26.790
2019-04-09 10:30:00,0.883,1.860,5.156,11.110,103.08,26.790
2019-04-09 11:00:00,0.939,1.543,5.389,11.110,96.67,26.790
2019-04-09 11:30:00,0.943,1.908,5.332,10.520,95.87,26.790
2019-04-09 12:00:00,1.004,1.960,5.484,9.090,103.87,26.790
2019-04-09 12:30:00,1.156,1.889,6.361,10.520,92.01,26.890
2019-04-09 13:00:00,1.044,2.023,5.702,12.000,94.91,26.890
2019-04-09 13:30:00,0.938,1.550,4.860,11.110,98.69,26.930
2019-04-09 14:00:00,1.023,1.906,5.196,11.110,96.31,26.980
2019-04-09 14:30:00,0.996,1.729,4.562,10.000,95.87,26.930
2019-04-09 15:00:00,0.937,1.857,4.288,11.760,96.23,26.930
2019-04-09 15:30:00,0.993,1.945,4.446,11.760,95.17,26.890
2019-04-09 16:00:00,0.895,1.650,3.883,11.760,106.16,26.890
2019-04-09 16:30:00,1.095,1.888,4.428,10.520,97.11,26.890
2019-04-09 17:00:00,0.974,2.081,4.087,10.000,101.85,26.840
2019-04-09 17:30:00,1.071,2.355,4.310,11.110,93.06,26.890
2019-04-09 18:00:00,0.997,1.944,4.034,11.760,94.03,26.840
2019-04-09 18:30:00,1.033,2.463,3.904,11.110,92.09,26.790
2019-04-09 19:00:00,1.082,1.823,4.079,9.090,104.23,26.740
2019-04-09 19:30:00,1.109,1.993,4.039,11.760,106.42,26.740
2019-04-09 20:00:00,1.092,1.747,3.895,11.760,104.23,26.740
2019-04-09 20:30:00,1.124,2.312,3.936,11.760,102.91,26.700
2019-04-09 21:00:00,1.186,1.766,4.092,11.760,98.16,26.700
2019-04-09 21:30:00,1.144,2.090,3.844,11.110,91.65,26.650
2019-04-09 22:00:00,1.141,1.879,3.772,10.520,97.19,26.650
2019-04-09 22:30:00,1.222,1.828,3.925,11.760,99.30,26.600
2019-04-09 23:00:00,1.178,1.862,3.783,11.110,353.02,26.600
2019-04-09 23:30:00,1.213,1.873,4.011,10.520,95.26,26.550
2019-04-10 00:00:00,1.247,2.082,3.998,4.340,0.23,26.510
2019-04-10 00:30:00,1.172,1.944,3.720,4.080,1.54,26.510
2019-04-10 01:00:00,1.242,2.051,3.941,4.160,0.14,26.510
2019-04-10 01:30:00,1.232,2.267,3.760,4.340,357.41,26.510
2019-04-10 02:00:00,1.256,1.907,3.917,9.520,87.43,26.460
2019-04-10 02:30:00,1.240,1.818,3.941,4.440,352.58,26.460
2019-04-10 03:00:00,1.259,2.103,3.930,4.440,9.19,26.460
2019-04-10 03:30:00,1.239,1.891,3.984,4.650,1.37,26.460
2019-04-10 04:00:00,1.130,1.745,3.957,4.540,1.37,26.460
2019-04-10 04:30:00,1.105,1.615,4.145,10.000,1.46,26.410
2019-04-10 05:00:00,1.073,2.005,4.460,11.110,90.78,26.410
2019-04-10 05:30:00,1.016,1.655,4.390,4.870,9.28,26.360
2019-04-10 06:00:00,0.967,1.568,4.553,8.000,88.49,26.410
2019-04-10 06:30:00,0.994,1.421,4.784,9.090,91.48,26.410
2019-04-10 07:00:00,1.078,1.898,4.683,11.110,91.57,26.410
2019-04-10 07:30:00,1.246,2.009,4.659,4.440,167.00,26.360
2019-04-10 08:00:00,1.441,3.278,4.842,5.400,174.64,26.360
2019-04-10 08:30:00,1.513,2.643,4.941,5.550,178.51,26.360
2019-04-10 09:00:00,1.780,2.783,5.251,6.200,181.15,26.270
2019-04-10 09:30:00,1.948,3.489,5.445,6.450,182.38,26.220
2019-04-10 10:00:00,1.982,3.740,5.298,6.060,174.20,26.170
2019-04-10 10:30:00,2.060,3.350,5.480,6.660,174.03,26.130
2019-04-10 11:00:00,2.079,3.906,5.491,6.660,166.29,26.130
2019-04-10 11:30:00,2.239,3.603,5.408,6.450,167.96,26.080
2019-04-10 12:00:00,2.279,4.088,5.439,7.140,164.01,26.030
2019-04-10 12:30:00,2.448,4.264,5.663,7.140,181.15,26.030
2019-04-10 13:00:00,2.641,4.749,6.109,7.140,178.42,26.030
2019-04-10 13:30:00,2.386,4.657,5.737,8.330,178.42,26.030
2019-04-10 14:00:00,2.475,3.711,5.876,7.690,175.52,26.030
2019-04-10 14:30:00,2.349,3.715,5.802,8.330,175.35,26.030
2019-04-10 15:00:00,2.401,4.234,5.679,8.330,173.24,26.030
2019-04-10 15:30:00,2.332,3.661,6.079,8.000,170.34,25.990
2019-04-10 16:00:00,2.297,3.841,5.986,9.090,184.67,25.990
2019-04-10 16:30:00,2.383,4.331,5.528,8.330,159.61,25.940
2019-04-10 17:00:00,2.273,3.787,5.490,7.690,171.48,25.890
2019-04-10 17:30:00,2.446,3.778,5.579,8.000,175.00,25.890
2019-04-10 18:00:00,2.245,3.827,5.307,8.330,173.76,25.890
2019-04-10 18:30:00,2.347,4.030,5.700,8.690,178.25,25.840
2019-04-10 19:00:00,2.248,3.350,5.706,8.330,176.84,25.890
2019-04-10 19:30:00,2.271,3.567,5.616,8.690,173.32,25.890
2019-04-10 20:00:00,2.309,4.075,5.788,8.690,170.51,25.940
2019-04-10 20:30:00,2.333,3.824,5.730,9.520,168.75,25.990
2019-04-10 21:00:00,2.469,4.610,5.636,9.090,180.97,25.990
2019-04-10 21:30:00,2.335,3.897,5.647,9.090,168.40,25.990
2019-04-10 22:00:00,2.304,3.874,5.676,8.690,171.48,25.940
2019-04-10 22:30:00,2.181,3.458,5.586,9.090,169.90,25.990
2019-04-10 23:00:00,2.322,3.721,5.608,8.690,169.02,25.990
2019-04-10 23:30:00,2.400,4.294,5.731,9.090,174.82,26.030
2019-04-11 00:00:00,2.394,4.180,5.895,8.690,166.91,26.030
2019-04-11 00:30:00,2.655,4.468,6.298,10.000,171.83,26.030
2019-04-11 01:00:00,2.632,4.936,6.238,10.000,167.17,26.130
2019-04-11 01:30:00,2.850,5.168,6.386,10.000,166.38,26.080
2019-04-11 02:00:00,2.711,5.335,6.189,8.690,162.34,26.080
2019-04-11 02:30:00,2.635,4.688,6.323,8.000,152.40,26.030
2019-04-11 03:00:00,2.704,5.076,6.011,7.400,152.49,26.030
2019-04-11 03:30:00,2.488,5.203,5.625,8.330,145.54,26.030
2019-04-11 04:00:00,2.561,4.520,5.786,8.690,152.75,25.990
2019-04-11 04:30:00,2.620,3.804,6.030,8.690,145.28,25.940
2019-04-11 05:00:00,2.440,4.798,5.970,7.400,156.80,25.890
2019-04-11 05:30:00,2.297,3.662,5.513,7.140,152.67,25.840
2019-04-11 06:00:00,2.283,3.420,5.540,7.690,153.81,25.840
2019-04-11 06:30:00,2.251,4.189,5.627,10.000,158.29,25.800
2019-04-11 07:00:00,2.355,4.201,5.436,8.330,148.62,25.840
2019-04-11 07:30:00,2.388,4.703,5.791,8.690,150.03,25.890
2019-04-11 08:00:00,2.542,3.847,6.041,10.520,158.38,25.890
2019-04-11 08:30:00,2.574,3.975,6.041,10.520,157.50,25.940
2019-04-11 09:00:00,2.399,4.306,5.711,9.090,148.27,25.990
2019-04-11 09:30:00,2.392,4.261,5.742,10.000,140.71,25.990
2019-04-11 10:00:00,2.545,4.222,5.925,9.520,153.19,25.990
2019-04-11 10:30:00,2.454,4.013,5.809,9.090,155.92,25.990
2019-04-11 11:00:00,2.544,3.902,6.319,9.520,159.79,25.990
2019-04-11 11:30:00,2.376,3.856,5.707,7.690,163.92,26.030
2019-04-11 12:00:00,2.281,3.811,5.750,9.520,156.18,26.030
2019-04-11 12:30:00,2.235,3.950,5.900,9.520,155.83,26.030
2019-04-11 13:00:00,2.132,3.508,5.951,10.000,158.03,26.030
2019-04-11 13:30:00,2.132,3.106,5.926,10.000,162.42,26.030
2019-04-11 14:00:00,2.104,4.282,5.496,9.520,139.65,26.030
2019-04-11 14:30:00,2.071,3.291,5.579,9.520,137.28,26.030
2019-04-11 15:00:00,2.058,3.227,5.597,8.000,131.39,25.990
2019-04-11 15:30:00,2.000,3.453,5.634,7.690,126.12,25.990
2019-04-11 16:00:00,1.900,3.191,5.340,8.000,133.15,25.890
2019-04-11 16:30:00,2.123,3.838,5.578,7.140,131.04,25.890
2019-04-11 17:00:00,2.010,3.134,5.256,6.890,140.27,25.890
2019-04-11 17:30:00,2.018,3.602,5.660,7.690,138.95,25.840
2019-04-11 18:00:00,1.875,3.268,5.161,7.690,137.46,25.840
2019-04-11 18:30:00,2.071,3.508,5.367,9.520,131.30,25.840
2019-04-11 19:00:00,2.080,3.245,5.381,9.090,130.16,25.800
2019-04-11 19:30:00,1.966,3.191,5.255,9.520,154.95,25.750
2019-04-11 20:00:00,1.938,3.329,5.225,6.890,156.97,25.750
2019-04-11 20:30:00,1.940,3.183,4.987,9.090,150.29,25.800
2019-04-11 21:00:00,1.768,3.039,4.819,6.890,155.39,25.840
2019-04-11 21:30:00,1.913,3.795,5.238,9.520,149.15,25.840
2019-04-11 22:00:00,1.931,2.931,5.054,7.400,111.96,25.840
