Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
2018-02-16 01:00:00,1.215,2.092,4.881,14.280,98.44,27.030
2018-02-16 01:30:00,1.361,2.624,5.545,14.280,97.47,26.930
2018-02-16 02:00:00,1.261,2.131,5.058,14.280,94.48,26.700
2018-02-16 02:30:00,1.306,2.857,5.219,14.280,95.63,26.550
2018-02-16 03:00:00,1.366,2.787,5.745,13.330,98.35,26.510
2018-02-16 03:30:00,1.485,2.675,5.889,14.280,94.57,26.460
2018-02-16 04:00:00,1.521,2.734,6.110,14.280,92.99,26.650
2018-02-16 04:30:00,1.487,2.695,5.752,14.280,93.87,26.600
2018-02-16 05:00:00,1.696,2.835,6.849,14.280,90.79,26.550
2018-02-16 05:30:00,1.627,2.709,6.341,14.280,90.35,26.510
2018-02-16 06:00:00,1.920,3.574,7.238,13.330,98.70,26.510
2018-02-16 06:30:00,1.849,3.634,7.477,13.330,98.53,26.510
2018-02-16 07:00:00,1.761,2.861,7.048,13.330,95.89,26.360
2018-02-16 07:30:00,1.834,3.256,6.876,13.330,98.62,26.270
2018-02-16 08:00:00,1.781,3.025,6.511,13.330,98.97,26.460
2018-02-16 08:30:00,1.944,3.609,6.996,13.330,99.85,26.550
2018-02-16 09:00:00,1.848,2.890,7.430,13.330,99.85,26.600
2018-02-16 09:30:00,1.807,3.327,6.880,13.330,96.86,26.600
2018-02-16 10:00:00,2.000,3.325,7.804,12.000,105.82,26.600
2018-02-16 10:30:00,1.975,3.852,7.222,12.000,98.18,26.600
2018-02-16 11:00:00,1.876,3.638,6.751,13.330,102.13,26.740
2018-02-16 11:30:00,1.880,2.969,7.189,13.330,89.56,26.890
2018-02-16 12:00:00,1.851,3.426,6.297,12.000,114.18,26.890
2018-02-16 12:30:00,1.765,3.220,6.034,13.330,89.21,26.890
2018-02-16 13:00:00,1.813,3.828,6.428,13.330,97.65,26.930
2018-02-16 13:30:00,1.791,3.140,6.150,13.330,89.91,26.890
2018-02-16 14:00:00,1.681,2.718,6.061,13.330,86.75,26.790
2018-02-16 14:30:00,1.664,2.703,6.137,13.330,92.02,26.790
2018-02-16 15:00:00,2.060,3.376,6.676,13.330,86.66,26.790
2018-02-16 15:30:00,2.155,3.623,6.686,13.330,91.06,26.740
2018-02-16 16:00:00,1.897,3.473,6.202,13.330,97.82,26.740
2018-02-16 16:30:00,2.181,4.224,7.044,13.330,92.11,26.700
2018-02-16 17:00:00,1.774,3.652,6.266,11.760,92.29,26.740
2018-02-16 17:30:00,1.860,3.354,6.683,14.280,90.62,26.740
2018-02-16 18:00:00,1.800,3.589,6.323,11.760,86.57,26.740
2018-02-16 18:30:00,2.087,3.549,7.342,12.000,97.12,26.740
2018-02-16 19:00:00,1.883,3.419,6.416,13.330,89.21,26.550
2018-02-16 19:30:00,2.059,4.204,7.044,12.000,83.58,26.510
2018-02-16 20:00:00,2.015,3.441,6.924,12.000,89.65,26.410
2018-02-16 20:30:00,1.908,3.770,6.741,12.000,96.59,26.460
2018-02-16 21:00:00,2.131,3.528,7.507,13.330,100.29,26.510
2018-02-16 21:30:00,2.215,3.350,7.782,12.000,97.38,26.460
2018-02-16 22:00:00,2.001,3.982,7.220,12.000,86.84,26.410
2018-02-16 22:30:00,2.193,3.208,8.268,12.000,99.67,26.360
2018-02-16 23:00:00,1.970,3.200,7.177,12.000,93.08,26.320
2018-02-16 23:30:00,2.069,3.442,7.836,12.000,94.66,26.460
2018-02-17 00:00:00,2.183,3.478,8.191,12.000,96.15,26.460
2018-02-17 00:30:00,2.086,4.517,7.582,12.000,93.25,26.460
2018-02-17 01:00:00,2.022,3.217,8.096,12.000,89.30,26.410
2018-02-17 01:30:00,2.205,3.945,8.017,12.000,98.26,26.360
2018-02-17 02:00:00,2.237,5.253,8.078,12.000,94.84,26.360
2018-02-17 02:30:00,2.303,3.564,8.906,13.330,84.64,26.460
2018-02-17 03:00:00,2.135,3.347,8.377,12.000,95.45,26.460
2018-02-17 03:30:00,2.160,4.209,8.359,13.330,90.88,26.650
2018-02-17 04:00:00,2.118,3.766,8.555,10.520,95.19,26.740
2018-02-17 04:30:00,2.217,3.780,8.852,11.760,89.47,26.840
2018-02-17 05:00:00,2.207,3.193,9.170,13.330,89.21,26.650
2018-02-17 05:30:00,2.244,3.595,9.121,12.000,93.96,26.270
2018-02-17 06:00:00,2.371,3.431,9.292,12.000,94.40,26.320
2018-02-17 06:30:00,2.187,3.773,8.702,13.330,92.73,26.360
2018-02-17 07:00:00,2.166,3.304,8.891,12.000,83.14,26.360
2018-02-17 07:30:00,2.419,3.969,9.073,12.000,83.58,26.410
2018-02-17 08:00:00,2.216,3.428,8.487,13.330,94.84,26.410
2018-02-17 08:30:00,2.527,4.622,9.841,13.330,93.43,26.460
2018-02-17 09:00:00,2.200,4.004,9.346,13.330,92.64,26.550
2018-02-17 09:30:00,2.194,3.548,8.986,13.330,95.45,26.700
2018-02-17 10:00:00,2.207,4.139,8.880,13.330,90.70,26.790
2018-02-17 10:30:00,2.226,3.404,8.835,14.280,83.14,26.890
2018-02-17 11:00:00,2.124,3.233,8.210,11.110,100.11,26.890
2018-02-17 11:30:00,2.277,3.736,8.523,11.760,88.24,26.930
2018-02-17 12:00:00,2.297,3.336,8.359,12.000,88.77,26.980
2018-02-17 12:30:00,2.512,4.386,8.543,13.330,87.80,27.030
2018-02-17 13:00:00,2.291,4.210,7.767,11.760,99.41,27.030
2018-02-17 13:30:00,2.241,3.706,8.118,11.760,94.31,27.080
2018-02-17 14:00:00,2.389,4.367,8.429,13.330,90.26,27.080
2018-02-17 14:30:00,2.165,3.815,7.640,11.760,95.80,27.130
2018-02-17 15:00:00,2.340,3.658,7.843,13.330,95.36,27.080
2018-02-17 15:30:00,2.313,4.061,7.708,12.000,99.32,27.080
2018-02-17 16:00:00,2.582,4.644,8.285,13.330,89.65,27.080
2018-02-17 16:30:00,2.365,3.829,7.509,13.330,87.36,27.080
2018-02-17 17:00:00,2.619,4.510,8.553,13.330,92.55,27.080
2018-02-17 17:30:00,2.707,4.713,8.159,12.000,94.48,27.080
2018-02-17 18:00:00,2.439,3.768,8.091,14.280,80.33,27.030
2018-02-17 18:30:00,2.339,4.860,7.740,14.280,85.34,26.980
2018-02-17 19:00:00,2.438,4.651,7.440,13.330,96.33,27.030
2018-02-17 19:30:00,2.737,5.006,8.080,13.330,86.57,27.030
2018-02-17 20:00:00,2.644,5.031,7.824,13.330,75.58,27.030
2018-02-17 20:30:00,2.907,4.826,8.175,12.000,83.06,27.030
2018-02-17 21:00:00,2.691,5.018,7.785,14.280,79.71,26.980
2018-02-17 21:30:00,2.656,4.611,7.874,14.280,82.70,26.980
2018-02-17 22:00:00,2.710,4.054,8.153,14.280,75.23,26.980
2018-02-17 22:30:00,2.604,3.535,7.953,14.280,77.25,27.030
2018-02-17 23:00:00,2.463,3.744,7.748,14.280,83.67,27.030
2018-02-17 23:30:00,2.661,4.939,7.675,14.280,81.91,27.030
2018-02-18 00:00:00,2.828,4.793,8.647,14.280,76.11,27.030
2018-02-18 00:30:00,2.646,4.129,8.383,14.280,76.64,27.030
2018-02-18 01:00:00,2.955,5.118,8.245,13.330,81.38,27.030
2018-02-18 01:30:00,2.876,4.613,8.520,13.330,81.03,27.030
2018-02-18 02:00:00,2.640,3.772,8.205,15.380,90.97,26.980
2018-02-18 02:30:00,2.604,4.486,7.676,14.280,84.29,27.030
2018-02-18 03:00:00,2.719,4.385,7.802,14.280,77.43,26.980
2018-02-18 03:30:00,2.846,4.748,8.372,14.280,81.21,26.930
2018-02-18 04:00:00,2.926,4.405,8.874,14.280,80.86,26.930
2018-02-18 04:30:00,2.817,4.197,8.518,12.000,88.51,26.930
2018-02-18 05:00:00,2.851,5.856,8.806,14.280,84.64,26.930
2018-02-18 05:30:00,2.938,4.812,8.499,13.330,90.79,26.930
2018-02-18 06:00:00,2.986,4.883,9.144,13.330,83.58,26.930
2018-02-18 06:30:00,2.871,5.043,8.308,13.330,84.73,26.930
2018-02-18 07:00:00,2.986,4.870,8.467,12.000,92.73,26.930
2018-02-18 07:30:00,3.071,4.700,8.332,11.760,89.56,26.890
2018-02-18 08:00:00,2.832,5.036,7.874,12.000,91.14,26.890
2018-02-18 08:30:00,2.943,5.272,8.355,12.000,83.06,26.890
2018-02-18 09:00:00,3.030,4.577,8.520,11.760,83.85,26.890
2018-02-18 09:30:00,3.086,5.426,8.626,14.280,76.99,26.930
2018-02-18 10:00:00,3.134,5.260,7.990,13.330,81.56,26.980
2018-02-18 10:30:00,3.128,4.955,8.341,13.330,84.55,26.980
2018-02-18 11:00:00,2.880,4.960,8.313,13.330,77.87,26.980
2018-02-18 11:30:00,2.967,4.882,7.854,14.280,78.22,27.030
2018-02-18 12:00:00,3.307,6.261,7.964,13.330,79.27,27.030
2018-02-18 12:30:00,3.084,5.298,7.807,14.280,83.85,27.030
2018-02-18 13:00:00,3.085,4.699,7.930,14.280,75.76,27.030
2018-02-18 13:30:00,3.055,5.593,7.676,14.280,78.13,27.080
2018-02-18 14:00:00,3.024,5.334,8.192,14.280,79.89,27.080
2018-02-18 14:30:00,3.123,5.469,8.098,15.380,84.90,27.080
2018-02-18 15:00:00,3.108,5.031,7.677,14.280,83.23,27.080
2018-02-18 15:30:00,3.028,4.549,7.304,12.000,81.47,27.080
2018-02-18 16:00:00,3.081,5.311,7.871,14.280,79.71,27.030
2018-02-18 16:30:00,2.882,4.475,7.382,12.000,86.22,27.030
2018-02-18 17:00:00,2.923,4.577,7.957,14.280,87.36,27.030
2018-02-18 17:30:00,2.965,5.720,7.530,14.280,87.36,27.030
2018-02-18 18:00:00,2.948,5.802,7.257,13.330,83.58,27.030
2018-02-18 18:30:00,2.771,4.225,7.313,13.330,81.65,27.030
2018-02-18 19:00:00,2.910,4.955,7.625,14.280,88.51,27.030
2018-02-18 19:30:00,2.773,4.422,7.247,13.330,92.02,27.030
2018-02-18 20:00:00,3.128,5.888,7.562,14.280,82.44,27.030
2018-02-18 20:30:00,3.154,4.881,8.141,14.280,88.15,27.030
2018-02-18 21:00:00,2.531,4.730,7.385,13.330,94.84,27.030
2018-02-18 21:30:00,2.887,4.877,8.118,14.280,91.06,27.030
2018-02-18 22:00:00,2.915,4.571,8.381,13.330,93.08,27.030
2018-02-18 22:30:00,2.745,5.040,7.304,13.330,88.77,27.030
2018-02-18 23:00:00,3.061,5.336,8.125,13.330,91.67,27.030
2018-02-18 23:30:00,2.863,5.110,7.994,12.000,87.98,27.030
2018-02-19 00:00:00,2.736,4.291,7.489,13.330,86.92,27.080
2018-02-19 00:30:00,2.938,4.471,7.854,10.520,97.91,27.080
2018-02-19 01:00:00,2.916,4.798,8.136,13.330,103.45,27.130
2018-02-19 01:30:00,2.661,4.326,7.723,14.280,93.08,27.080
2018-02-19 02:00:00,2.784,5.143,7.651,13.330,90.70,27.080
2018-02-19 02:30:00,2.737,5.187,7.177,10.520,97.56,27.030
2018-02-19 03:00:00,2.512,4.921,7.062,14.280,99.06,26.930
2018-02-19 03:30:00,2.683,4.320,7.666,13.330,94.92,27.030
2018-02-19 04:00:00,2.562,3.668,7.295,13.330,91.67,26.890
2018-02-19 04:30:00,2.522,4.559,7.440,13.330,84.11,26.890
2018-02-19 05:00:00,2.268,3.490,7.305,12.000,91.49,26.930
2018-02-19 05:30:00,2.457,4.006,7.213,13.330,93.87,26.930
2018-02-19 06:00:00,2.396,3.393,7.192,13.330,94.22,26.930
2018-02-19 06:30:00,2.555,4.264,7.586,13.330,97.21,26.930
2018-02-19 07:00:00,2.609,4.667,7.350,12.000,87.27,26.930
2018-02-19 07:30:00,2.760,4.325,8.088,13.330,92.37,26.930
2018-02-19 08:00:00,2.584,3.803,7.231,11.760,91.06,26.930
2018-02-19 08:30:00,2.829,4.410,8.007,12.000,92.73,26.980
2018-02-19 09:00:00,2.492,4.449,7.262,13.330,91.85,26.980
2018-02-19 09:30:00,2.676,4.515,7.621,13.330,88.51,27.030
2018-02-19 10:00:00,2.537,4.589,7.733,13.330,96.07,27.030
2018-02-19 10:30:00,2.779,4.137,8.071,13.330,91.23,27.080
2018-02-19 11:00:00,2.538,4.297,7.770,13.330,91.06,27.080
2018-02-19 11:30:00,2.751,4.987,8.588,13.330,94.75,27.130
2018-02-19 12:00:00,2.733,4.308,8.219,13.330,91.23,27.170
2018-02-19 12:30:00,2.594,4.222,8.005,13.330,97.21,27.220
2018-02-19 13:00:00,2.514,4.064,8.362,13.330,98.18,27.270
2018-02-19 13:30:00,2.462,4.260,8.071,12.000,100.20,27.270
2018-02-19 14:00:00,2.654,4.106,8.446,13.330,95.80,27.270
2018-02-19 14:30:00,2.552,4.845,8.184,13.330,95.98,27.270
2018-02-19 15:00:00,2.607,4.790,8.382,13.330,98.53,27.370
2018-02-19 15:30:00,2.426,4.376,7.874,12.000,99.32,27.170
2018-02-19 16:00:00,2.500,3.862,8.101,12.000,97.56,27.270
2018-02-19 16:30:00,2.726,4.230,8.647,13.330,97.21,27.270
2018-02-19 17:00:00,2.443,3.902,8.198,13.330,103.89,27.130
2018-02-19 17:30:00,2.619,5.606,8.200,12.000,105.38,27.030
2018-02-19 18:00:00,2.433,3.987,7.717,12.000,101.60,27.130
2018-02-19 18:30:00,2.358,4.518,7.769,12.000,102.22,27.130
2018-02-19 19:00:00,2.225,4.377,7.389,12.000,104.86,27.130
2018-02-19 19:30:00,2.120,3.376,7.674,12.000,106.53,27.130
2018-02-19 20:00:00,2.133,3.743,7.589,11.760,100.11,27.130
2018-02-19 20:30:00,2.029,4.402,7.050,11.760,98.97,27.080
2018-02-19 21:00:00,2.326,3.901,7.911,12.000,103.19,27.080
2018-02-19 21:30:00,2.154,3.217,7.383,11.760,100.37,27.080
2018-02-19 22:00:00,2.079,3.239,7.155,11.760,101.25,27.080
2018-02-19 22:30:00,2.038,3.153,7.053,11.760,102.13,27.030
2018-02-19 23:00:00,2.048,3.399,6.628,10.520,105.74,27.030
2018-02-19 23:30:00,1.801,2.919,6.150,11.110,101.87,27.030
2018-02-20 00:00:00,1.830,3.232,6.160,10.000,101.52,26.980
2018-02-20 00:30:00,1.772,3.124,6.069,11.110,111.45,26.980
2018-02-20 01:00:00,1.891,3.003,6.805,11.110,108.64,26.930
2018-02-20 01:30:00,1.719,2.738,5.991,11.760,113.91,26.930
2018-02-20 02:00:00,1.743,3.042,6.168,9.090,131.49,26.890
2018-02-20 02:30:00,1.719,2.907,5.946,11.760,111.19,26.890
2018-02-20 03:00:00,1.731,2.917,5.866,9.520,136.07,26.890
2018-02-20 03:30:00,1.760,3.415,5.955,11.760,111.19,26.840
2018-02-20 04:00:00,1.744,2.902,5.876,11.110,102.57,26.740
2018-02-20 04:30:00,1.781,2.911,5.756,10.520,101.78,26.650
2018-02-20 05:00:00,1.752,2.705,5.670,11.110,90.53,26.650
2018-02-20 05:30:00,1.833,2.921,5.706,10.520,96.68,26.650
2018-02-20 06:00:00,1.704,3.126,5.544,11.110,120.59,26.650
2018-02-20 06:30:00,1.755,2.991,6.027,10.520,102.92,26.650
2018-02-20 07:00:00,1.727,2.772,5.641,7.140,144.77,26.510
2018-02-20 07:30:00,1.712,3.116,5.337,10.520,97.91,26.460
2018-02-20 08:00:00,1.773,2.708,5.254,10.520,95.71,26.270
2018-02-20 08:30:00,1.825,3.028,5.347,10.520,95.80,26.170
2018-02-20 09:00:00,1.881,3.564,5.158,10.520,102.31,26.220
2018-02-20 09:30:00,1.914,3.330,5.466,10.520,97.21,26.410
2018-02-20 10:00:00,2.010,3.804,5.764,10.000,104.07,26.510
2018-02-20 10:30:00,1.986,3.472,5.780,10.000,107.14,26.550
2018-02-20 11:00:00,2.145,3.316,5.789,10.000,103.63,26.700
2018-02-20 11:30:00,2.153,3.529,5.913,10.000,126.84,26.700
2018-02-20 12:00:00,2.211,3.582,5.879,10.520,120.86,26.740
2018-02-20 12:30:00,2.083,3.839,5.657,10.000,111.54,26.790
2018-02-20 13:00:00,2.217,4.006,5.759,7.400,148.11,26.840
2018-02-20 13:30:00,2.204,3.803,5.770,10.000,111.27,26.890
2018-02-20 14:00:00,2.325,3.603,5.723,7.140,141.34,26.840
2018-02-20 14:30:00,2.281,3.623,5.759,10.000,119.01,26.890
2018-02-20 15:00:00,2.240,3.567,5.958,9.090,112.59,26.840
2018-02-20 15:30:00,2.216,3.841,5.651,11.760,120.86,26.840
2018-02-20 16:00:00,2.200,3.567,5.667,7.690,153.03,26.790
2018-02-20 16:30:00,2.226,4.159,5.814,9.520,120.24,26.840
2018-02-20 17:00:00,2.417,4.049,5.924,9.520,121.38,26.890
2018-02-20 17:30:00,2.210,4.281,5.643,9.520,112.59,26.890
2018-02-20 18:00:00,2.117,3.466,5.647,9.090,114.35,26.890
2018-02-20 18:30:00,2.209,3.674,5.403,7.140,158.84,26.840
2018-02-20 19:00:00,2.349,3.999,5.908,9.090,132.81,26.840
2018-02-20 19:30:00,2.276,3.716,5.791,10.000,133.52,26.790
2018-02-20 20:00:00,2.284,3.112,5.966,9.520,132.20,26.790
2018-02-20 20:30:00,2.398,4.449,5.889,8.690,123.58,26.790
2018-02-20 21:00:00,2.290,4.192,5.920,10.000,138.97,26.700
2018-02-20 21:30:00,2.459,4.256,5.971,9.090,131.76,26.700
2018-02-20 22:00:00,2.445,4.554,5.974,8.330,131.41,26.700
2018-02-20 22:30:00,2.539,4.357,6.002,9.090,127.45,26.650
2018-02-20 23:00:00,2.617,4.454,6.078,9.090,132.02,26.510
2018-02-20 23:30:00,2.751,5.105,6.464,9.520,139.06,26.510
2018-02-21 00:00:00,2.812,4.650,6.463,8.000,142.66,26.550
2018-02-21 00:30:00,2.918,4.739,6.356,7.690,135.10,26.600
2018-02-21 01:00:00,2.766,4.284,6.315,8.690,131.76,26.550
2018-02-21 01:30:00,2.941,4.669,6.135,9.090,133.16,26.510
2018-02-21 02:00:00,2.749,4.942,6.260,8.000,133.96,26.510
2018-02-21 02:30:00,2.915,5.672,6.275,9.090,130.88,26.460
2018-02-21 03:00:00,3.215,6.052,6.441,8.000,128.15,26.460
2018-02-21 03:30:00,3.090,4.985,6.247,8.330,132.99,26.410
2018-02-21 04:00:00,3.009,4.457,6.224,8.000,133.78,26.360
2018-02-21 04:30:00,2.971,4.766,6.255,8.330,131.49,26.360
2018-02-21 05:00:00,3.242,5.330,6.405,8.330,136.15,26.360
2018-02-21 05:30:00,3.271,5.419,6.348,8.000,121.21,26.360
2018-02-21 06:00:00,3.396,7.519,6.391,8.690,148.37,26.360
2018-02-21 06:30:00,3.530,5.915,6.572,8.330,141.16,26.410
2018-02-21 07:00:00,3.565,8.129,6.365,8.690,137.03,26.410
2018-02-21 07:30:00,3.605,5.550,6.964,9.090,151.80,26.510
2018-02-21 08:00:00,3.496,5.563,6.587,9.520,155.32,26.550
2018-02-21 08:30:00,3.585,5.983,6.626,8.690,143.63,26.600
2018-02-21 09:00:00,3.629,5.694,6.072,8.690,134.13,26.650
2018-02-21 09:30:00,3.645,6.671,6.808,9.520,145.65,26.700
2018-02-21 10:00:00,3.786,6.155,7.099,8.690,145.82,26.700
2018-02-21 10:30:00,3.533,5.493,6.848,11.110,151.45,26.740
2018-02-21 11:00:00,3.656,6.337,6.923,10.520,152.33,26.740
2018-02-21 11:30:00,3.933,8.364,7.142,10.000,156.90,26.790
2018-02-21 12:00:00,3.947,6.069,7.109,11.110,159.89,26.790
2018-02-21 12:30:00,3.856,6.521,7.199,10.520,165.34,26.790
2018-02-21 13:00:00,3.742,6.290,6.891,9.520,153.12,26.790
2018-02-21 13:30:00,3.859,6.859,7.053,9.520,137.56,26.740
2018-02-21 14:00:00,3.970,7.443,7.276,10.520,152.24,26.740
2018-02-21 14:30:00,3.636,6.187,6.808,9.520,155.67,26.740
2018-02-21 15:00:00,3.720,6.356,7.534,10.000,147.41,26.740
2018-02-21 15:30:00,3.257,5.316,6.886,9.090,145.65,26.740
2018-02-21 16:00:00,3.361,5.692,6.841,9.520,146.70,26.740
2018-02-21 16:30:00,3.330,6.140,6.569,10.520,152.24,26.740
2018-02-21 17:00:00,3.100,5.382,6.459,9.090,147.23,26.700
2018-02-21 17:30:00,3.299,4.863,6.645,9.090,138.44,26.700
2018-02-21 18:00:00,3.090,4.912,6.306,10.000,155.58,26.650
2018-02-21 18:30:00,3.157,4.897,6.493,9.520,147.49,26.700
2018-02-21 19:00:00,3.107,5.145,6.724,9.090,144.42,26.650
2018-02-21 19:30:00,3.131,4.580,6.784,8.690,133.16,26.650
2018-02-21 20:00:00,3.136,4.973,6.414,8.690,130.09,26.650
2018-02-21 20:30:00,2.764,4.854,6.010,10.000,150.66,26.650
2018-02-21 21:00:00,2.860,4.502,6.301,9.520,152.24,26.650
2018-02-21 21:30:00,2.948,4.580,6.428,10.000,159.01,26.650
2018-02-21 22:00:00,2.987,4.880,6.467,10.000,155.85,26.650
2018-02-21 22:30:00,2.936,4.788,6.552,8.000,130.53,26.650
2018-02-21 23:00:00,3.090,5.271,6.811,10.000,145.47,26.600
2018-02-21 23:30:00,3.111,5.307,6.465,10.000,143.10,26.600
2018-02-22 00:00:00,2.972,4.654,6.222,9.520,141.69,26.550
2018-02-22 00:30:00,3.037,5.156,6.545,8.690,132.02,26.550
2018-02-22 01:00:00,2.730,3.956,6.127,8.690,161.65,26.550
2018-02-22 01:30:00,3.050,5.157,6.745,8.000,124.37,26.510
2018-02-22 02:00:00,2.848,4.429,6.422,8.690,111.01,26.510
2018-02-22 02:30:00,2.923,4.725,6.358,9.520,144.77,26.510
2018-02-22 03:00:00,3.159,5.118,6.316,9.090,129.47,26.510
2018-02-22 03:30:00,3.056,5.256,6.400,8.330,117.25,26.460
2018-02-22 04:00:00,3.158,5.529,6.220,8.690,131.23,26.460
2018-02-22 04:30:00,2.916,5.232,6.281,8.330,142.66,26.460
2018-02-22 05:00:00,2.878,5.500,6.342,8.000,112.24,26.410
2018-02-22 05:30:00,2.923,4.561,6.376,8.690,139.76,26.410
2018-02-22 06:00:00,2.887,4.189,6.257,8.000,117.60,26.360
2018-02-22 06:30:00,2.871,5.571,6.220,8.690,121.12,26.360
2018-02-22 07:00:00,2.774,5.306,6.168,8.330,113.30,26.360
2018-02-22 07:30:00,3.033,4.781,6.295,7.690,110.22,26.360
2018-02-22 08:00:00,2.729,4.200,6.103,8.690,116.55,26.360
2018-02-22 08:30:00,2.992,5.036,6.383,9.090,136.24,26.360
2018-02-22 09:00:00,2.783,5.052,6.008,8.000,99.23,26.410
2018-02-22 09:30:00,2.831,4.229,6.273,8.690,121.47,26.460
2018-02-22 10:00:00,2.653,4.661,6.015,8.330,123.76,26.510
2018-02-22 10:30:00,2.714,4.506,5.963,8.690,127.45,26.510
2018-02-22 11:00:00,2.691,4.315,6.281,8.330,120.77,26.510
2018-02-22 11:30:00,2.653,4.619,6.309,7.690,110.04,26.550
2018-02-22 12:00:00,2.712,4.575,6.336,8.000,105.91,26.550
2018-02-22 12:30:00,2.785,4.379,6.115,8.690,98.35,26.510
2018-02-22 13:00:00,2.698,4.190,6.234,8.330,96.51,26.510
2018-02-22 13:30:00,2.761,4.946,6.215,8.000,97.03,26.510
2018-02-22 14:00:00,2.648,4.234,5.998,8.000,106.44,26.510
2018-02-22 14:30:00,2.442,4.160,5.889,8.330,107.05,26.460
2018-02-22 15:00:00,2.573,4.149,6.105,7.400,103.63,26.460
2018-02-22 15:30:00,2.461,4.681,5.750,7.400,102.31,26.460
2018-02-22 16:00:00,2.579,4.195,6.047,8.690,117.08,26.410
2018-02-22 16:30:00,2.615,4.153,5.903,8.000,98.26,26.410
2018-02-22 17:00:00,2.566,3.910,6.010,8.000,98.79,26.410
2018-02-22 17:30:00,2.497,4.011,5.986,7.400,131.85,26.410
2018-02-22 18:00:00,2.490,4.180,5.861,7.690,93.69,26.410
2018-02-22 18:30:00,2.552,4.236,5.872,8.000,102.13,26.410
2018-02-22 19:00:00,2.465,4.605,5.514,8.000,105.21,26.360
2018-02-22 19:30:00,2.570,4.542,5.864,7.690,89.38,26.360
2018-02-22 20:00:00,2.494,3.973,5.726,7.690,86.31,26.270
2018-02-22 20:30:00,2.447,3.628,5.572,6.890,114.88,26.360
2018-02-22 21:00:00,2.511,4.380,5.770,7.690,104.95,26.360
2018-02-22 21:30:00,2.505,4.191,5.794,8.330,91.49,26.360
2018-02-22 22:00:00,2.475,3.923,5.537,8.000,88.95,26.360
2018-02-22 22:30:00,2.567,4.485,5.613,7.400,94.75,26.360
2018-02-22 23:00:00,2.438,4.040,5.732,7.690,100.37,26.360
2018-02-22 23:30:00,2.463,4.325,5.287,9.090,102.22,26.360
2018-02-23 00:00:00,2.501,4.661,5.594,8.000,119.98,26.360
2018-02-23 00:30:00,2.933,4.641,6.016,8.330,96.07,26.360
2018-02-23 01:00:00,2.693,4.382,5.909,7.400,99.58,26.360
2018-02-23 01:30:00,2.827,4.880,5.781,8.000,87.01,26.360
2018-02-23 02:00:00,2.723,4.637,5.845,8.330,95.36,26.360
2018-02-23 02:30:00,2.615,5.158,5.748,8.000,103.01,26.360
2018-02-23 03:00:00,3.051,5.280,6.327,8.000,95.45,26.360
2018-02-23 03:30:00,2.621,4.116,5.952,8.000,85.60,26.360
2018-02-23 04:00:00,2.734,4.649,6.135,8.330,94.57,26.360
2018-02-23 04:30:00,2.672,4.122,6.290,13.330,101.08,26.320
2018-02-23 05:00:00,2.729,4.615,6.057,13.330,139.41,26.270
2018-02-23 05:30:00,2.756,4.472,6.471,8.000,108.90,26.270
2018-02-23 06:00:00,2.653,4.433,5.879,8.000,117.16,26.270
2018-02-23 06:30:00,2.647,4.739,5.937,8.690,91.93,26.270
2018-02-23 07:00:00,2.660,4.848,6.247,8.330,118.40,26.270
2018-02-23 07:30:00,2.657,4.998,6.090,8.000,113.74,26.270
2018-02-23 08:00:00,2.718,4.676,6.084,13.330,138.88,26.220
2018-02-23 08:30:00,2.686,4.757,6.111,8.000,103.36,26.170
2018-02-23 09:00:00,2.742,4.706,6.429,8.330,106.70,26.270
2018-02-23 09:30:00,2.550,4.810,5.867,7.690,117.08,26.270
2018-02-23 10:00:00,2.559,4.229,6.492,8.000,101.34,26.360
2018-02-23 10:30:00,2.549,4.721,6.013,7.400,120.24,26.320
2018-02-23 11:00:00,2.544,4.746,5.933,8.000,107.67,26.320
2018-02-23 11:30:00,2.383,4.610,5.868,8.330,120.15,26.270
2018-02-23 12:00:00,2.294,3.828,5.573,7.690,102.13,26.270
2018-02-23 12:30:00,2.569,4.010,5.864,7.140,105.03,26.270
2018-02-23 13:00:00,2.459,3.773,5.782,8.000,101.34,26.270
2018-02-23 13:30:00,2.339,4.149,5.394,9.520,88.24,26.270
2018-02-23 14:00:00,2.524,4.761,5.649,8.000,103.19,26.270
2018-02-23 14:30:00,2.530,4.188,5.853,8.330,103.01,26.270
2018-02-23 15:00:00,2.356,3.618,5.867,7.690,102.31,26.220
2018-02-23 15:30:00,2.363,4.450,5.635,7.690,99.32,26.220
2018-02-23 16:00:00,2.351,4.078,5.799,7.400,92.81,26.170
2018-02-23 16:30:00,2.463,4.575,5.631,7.140,105.21,26.220
2018-02-23 17:00:00,2.473,4.011,5.845,6.890,98.35,26.220
2018-02-23 17:30:00,2.312,4.059,5.397,8.000,105.12,26.270
2018-02-23 18:00:00,2.525,4.441,5.805,8.000,102.48,26.270
2018-02-23 18:30:00,2.463,4.694,5.657,7.140,116.37,26.270
2018-02-23 19:00:00,2.588,4.744,5.647,7.400,98.88,26.270
2018-02-23 19:30:00,2.687,5.222,5.661,7.690,99.58,26.270
2018-02-23 20:00:00,2.393,3.675,5.350,8.000,131.67,26.170
2018-02-23 20:30:00,2.482,3.815,5.627,7.690,102.84,26.170
2018-02-23 21:00:00,2.344,4.488,5.670,9.520,117.96,26.270
