Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
9-13-2018 13:00,0.74,1.29,4.521,9.821,89.1,20.9
9-13-2018 13:30,0.783,1.59,4.606,9.839,102.1,20.95
9-13-2018 14:00,0.761,1.52,4.216,12.88,95.1,20.9
9-13-2018 14:30,0.806,1.52,4.542,12.175,92.1,20.95
9-13-2018 15:00,0.8,1.35,4.486,8.227,101.1,20.9
9-13-2018 15:30,0.806,1.25,4.216,12.294,101.1,20.95
9-13-2018 16:00,0.791,1.38,4.294,13.166,98.1,20.9
9-13-2018 16:30,0.84,1.25,4.558,12.874,99.1,20.8
9-13-2018 17:00,0.817,1.75,4.257,12.321,98.1,20.8
9-13-2018 17:30,0.868,1.5,4.538,8.941,88.1,20.75
9-13-2018 18:00,0.886,1.36,4.809,12.404,98.1,20.8
9-13-2018 18:30,0.824,1.17,4.67,12.766,96.1,20.75
9-13-2018 19:00,0.802,1.37,4.908,12.805,96.1,20.85
9-13-2018 19:30,0.806,1.36,4.893,8.942,96.1,20.85
9-13-2018 20:00,0.766,1.16,5.037,9.114,96.1,20.85
9-13-2018 20:30,0.751,1.35,5.071,8.574,98.1,20.85
9-13-2018 21:00,0.748,1.22,5.363,12.833,88.1,20.85
9-13-2018 21:30,0.75,1.29,5.167,12.704,95.1,20.8
9-13-2018 22:00,0.782,1.19,5.545,13.57,95.1,20.8
9-13-2018 22:30,0.762,1.44,5.285,8.879,89.1,20.8
9-13-2018 23:00,0.74,1.26,5.268,12.454,102.1,20.75
9-13-2018 23:30,0.765,1.28,5.431,12.169,86.1,20.8
9-14-2018 0:00,0.759,1.32,5.403,8.541,86.1,20.8
9-14-2018 0:30,0.731,1.45,5.29,13.481,94.1,20.8
9-14-2018 1:00,0.783,1.5,5.82,8.516,85.1,20.8
9-14-2018 1:30,0.7,1.23,5.527,12.009,94.1,20.75
9-14-2018 2:00,0.771,1.17,6.029,12.316,92.1,20.8
9-14-2018 2:30,0.706,1.22,5.612,12.103,91.1,20.75
9-14-2018 3:00,0.755,1.22,5.88,7.869,85.1,20.75
9-14-2018 3:30,0.695,1.15,5.732,7.55,86.1,20.75
9-14-2018 4:00,0.669,1.1,5.648,12.858,98.1,20.7
9-14-2018 4:30,0.686,1.34,6.104,12.147,86.1,20.65
9-14-2018 5:00,0.679,1.37,5.698,8.91,89.1,20.65
9-14-2018 5:30,0.684,1.12,6.157,11.257,92.1,20.7
9-14-2018 6:00,0.666,1.1,5.813,12.788,96.1,20.65
9-14-2018 6:30,0.677,1.07,6.154,8.815,88.1,20.65
9-14-2018 7:00,0.706,1.17,6.344,12.607,96.1,20.7
9-14-2018 7:30,0.696,1.16,6.335,8.271,91.1,20.7
9-14-2018 8:00,0.689,1.29,6.274,12.794,88.1,20.7
9-14-2018 8:30,0.716,1.2,6.496,12.87,102.1,20.8
9-14-2018 9:00,0.635,1.21,5.75,12.191,94.1,20.95
9-14-2018 9:30,0.689,1.09,6.263,8.27,94.1,21.15
9-14-2018 10:00,0.674,1.02,6.204,8.855,92.1,21.1
9-14-2018 10:30,0.62,1.21,5.899,12.073,95.1,21.15
9-14-2018 11:00,0.707,1.27,6.194,11.989,95.1,21.05
9-14-2018 11:30,0.664,1.14,5.736,12.423,103.1,21.1
9-14-2018 12:00,0.642,0.99,5.25,12.333,101.1,21.05
9-14-2018 12:30,0.665,1.02,5.119,12.71,98.1,21.15
9-14-2018 13:00,0.694,1.25,5.016,12.167,98.1,21.05
9-14-2018 13:30,0.663,1,4.794,12.195,99.1,21.1
9-14-2018 14:00,0.7,1.28,4.775,11.632,102.1,21.15
9-14-2018 14:30,0.677,1.02,4.88,12.327,96.1,21.1
9-14-2018 15:00,0.661,1.1,4.689,12.239,109.1,21.05
9-14-2018 15:30,0.647,1.09,4.39,12.293,103.1,21.15
9-14-2018 16:00,0.605,1.11,4.083,11.387,92.1,21.15
9-14-2018 16:30,0.642,1.08,4.321,12.72,101.1,21.05
9-14-2018 17:00,0.626,0.94,4.391,12.759,96.1,21
9-14-2018 17:30,0.616,1.2,4.204,12.259,102.1,21
9-14-2018 18:00,0.639,1.02,4.328,12.26,95.1,20.95
9-14-2018 18:30,0.641,1.05,4.529,11.724,95.1,20.95
9-14-2018 19:00,0.638,0.96,4.338,7.871,95.1,20.85
9-14-2018 19:30,0.606,1.08,4.472,12.666,86.1,20.85
9-14-2018 20:00,0.596,0.94,4.499,12.104,91.1,20.8
9-14-2018 20:30,0.611,0.94,4.644,12.58,96.1,20.9
9-14-2018 21:00,0.629,1.04,4.635,12.305,103.1,20.9
9-14-2018 21:30,0.619,0.99,4.661,7.519,95.1,20.85
9-14-2018 22:00,0.625,1.11,5.14,12.243,98.1,20.85
9-14-2018 22:30,0.571,0.98,4.943,12.482,102.1,20.85
9-14-2018 23:00,0.567,1.04,5.043,12.293,89.1,20.8
9-14-2018 23:30,0.56,0.98,5.386,12.169,91.1,20.8
9-15-2018 0:00,0.505,0.78,5.062,12.145,95.1,20.8
9-15-2018 0:30,0.55,0.84,5.182,12.478,85.1,20.85
9-15-2018 1:00,0.539,0.84,5.446,12.045,89.1,20.85
9-15-2018 1:30,0.58,0.92,5.314,12.072,99.1,20.8
9-15-2018 2:00,0.541,0.76,5.425,7.817,88.1,20.8
9-15-2018 2:30,0.554,0.93,5.836,12.591,95.1,20.8
9-15-2018 3:00,0.556,0.92,5.697,11.357,94.1,20.8
9-15-2018 3:30,0.538,0.86,5.733,12.188,96.1,20.8
9-15-2018 4:00,0.515,0.84,5.361,12.022,96.1,20.75
9-15-2018 4:30,0.502,0.81,5.586,12.108,88.1,20.75
9-15-2018 5:00,0.485,0.96,5.541,12.071,89.1,20.7
9-15-2018 5:30,0.49,0.93,5.336,11.555,94.1,20.7
9-15-2018 6:00,0.504,0.81,5.903,12.745,94.1,20.7
9-15-2018 6:30,0.492,0.8,5.737,12.213,86.1,20.7
9-15-2018 7:00,0.496,0.96,5.401,12.342,94.1,20.7
9-15-2018 7:30,0.507,0.8,5.905,11.472,94.1,20.7
9-15-2018 8:00,0.512,0.86,5.881,12.745,102.1,20.7
9-15-2018 8:30,0.515,0.87,5.446,12.175,103.1,20.7
9-15-2018 9:00,0.489,0.84,5.229,11.491,89.1,20.75
9-15-2018 9:30,0.491,0.73,4.8,12.142,89.1,20.75
9-15-2018 10:00,0.476,0.86,4.371,12.123,89.1,20.8
9-15-2018 10:30,0.514,0.79,5.349,12.143,84.1,20.8
9-15-2018 11:00,0.493,0.92,4.591,12.629,92.1,20.85
9-15-2018 11:30,0.51,0.95,4.345,12.214,94.1,20.8
9-15-2018 12:00,0.493,0.87,3.866,12.108,91.1,20.8
9-15-2018 12:30,0.523,0.9,3.901,11.561,94.1,20.8
9-15-2018 13:00,0.574,0.85,3.774,12.155,112.1,20.75
9-15-2018 13:30,0.67,1.17,3.761,11.978,103.1,20.7
9-15-2018 14:00,0.641,1.26,3.478,3.309,110.1,20.65
9-15-2018 14:30,0.687,1.14,3.557,3.355,101.1,20.65
9-15-2018 15:00,0.757,1.33,3.573,12.124,32.1,20.8
9-15-2018 15:30,0.779,1.38,3.573,4.046,33.1,20.75
9-15-2018 16:00,0.848,1.41,3.762,4.172,30.1,20.8
9-15-2018 16:30,0.772,1.59,3.595,3.805,29.1,20.7
9-15-2018 17:00,0.829,1.25,3.713,4.292,36.1,20.5
9-15-2018 17:30,0.754,1.25,3.646,3.941,36.1,20.55
9-15-2018 18:00,0.717,1.29,3.736,4.303,34.1,20.5
9-15-2018 18:30,0.694,1.4,3.716,4.176,36.1,20.5
9-15-2018 19:00,0.655,1.05,4.046,12.023,40.1,20.55
9-15-2018 19:30,0.641,1.16,4.149,12.018,105.1,20.5
9-15-2018 20:00,0.652,1.06,4.273,4.209,101.1,20.55
9-15-2018 20:30,0.631,1.02,4.066,4.124,49.1,20.45
9-15-2018 21:00,0.639,1.19,4.183,4.295,47.1,20.45
9-15-2018 21:30,0.663,1.01,4.216,4.625,46.1,20.4
9-15-2018 22:00,0.712,1.17,4.352,4.589,51.1,20.4
9-15-2018 22:30,0.756,1.23,4.428,4.513,51.1,20.4
9-15-2018 23:00,0.837,1.95,4.34,4.721,49.1,20.4
9-15-2018 23:30,0.845,1.45,4.566,4.923,47.1,20.4
9-16-2018 0:00,0.899,1.57,4.371,5.05,40.1,20.4
9-16-2018 0:30,0.973,1.71,4.494,5.188,37.1,20.35
9-16-2018 1:00,0.987,1.93,4.453,5.389,36.1,20.35
9-16-2018 1:30,0.991,1.52,4.398,5.124,40.1,20.3
9-16-2018 2:00,1.022,1.69,4.467,5.288,44.1,20.25
9-16-2018 2:30,1.068,1.77,4.604,5.24,36.1,20.2
9-16-2018 3:00,1.031,1.79,4.614,5.457,39.1,20.2
9-16-2018 3:30,1,1.56,4.595,5.483,44.1,20.15
9-16-2018 4:00,0.962,1.59,4.543,5.518,43.1,20.1
9-16-2018 4:30,1.013,1.76,4.684,5.615,41.1,20.05
9-16-2018 5:00,1.062,1.87,4.736,5.271,40.1,20.05
9-16-2018 5:30,1.022,2.02,4.593,5.336,40.1,19.95
9-16-2018 6:00,1.008,1.56,4.673,5.649,41.1,19.85
9-16-2018 6:30,0.961,1.85,4.74,5.82,46.1,19.75
9-16-2018 7:00,0.93,1.47,4.634,6.006,44.1,19.7
9-16-2018 7:30,0.913,1.84,4.501,5.802,44.1,19.7
9-16-2018 8:00,0.949,1.68,4.556,5.24,40.1,19.7
9-16-2018 8:30,0.986,1.53,4.676,5.74,43.1,19.7
9-16-2018 9:00,0.98,1.47,4.712,5.753,40.1,19.7
9-16-2018 9:30,1.008,1.63,4.453,5.857,36.1,19.75
9-16-2018 10:00,1.023,1.94,4.217,6.035,37.1,19.8
9-16-2018 10:30,1.081,1.9,4.206,5.803,40.1,19.75
9-16-2018 11:00,1.215,2.23,4.1,5.973,33.1,19.8
9-16-2018 11:30,1.2,2.2,3.985,4.602,139.1,19.85
9-16-2018 12:00,1.259,2.2,3.968,4.719,123.1,19.9
9-16-2018 12:30,1.326,2.52,4.188,5.2,127.1,19.85
9-16-2018 13:00,1.404,2.5,4.242,5.045,127.1,19.85
9-16-2018 13:30,1.239,1.93,4.067,4.604,131.1,19.9
9-16-2018 14:00,1.276,2.11,4.042,5.491,137.1,19.9
9-16-2018 14:30,1.241,1.97,4.075,4.967,137.1,19.95
9-16-2018 15:00,1.255,2.21,4.07,4.306,141.1,19.95
9-16-2018 15:30,1.219,2.61,4.038,4.844,144.1,19.95
9-16-2018 16:00,1.219,2.11,4.089,4.036,137.1,19.95
9-16-2018 16:30,1.204,1.82,4.142,5.058,137.1,19.9
9-16-2018 17:00,1.19,1.92,4.018,4.833,139.1,19.9
9-16-2018 17:30,1.266,2.01,4.137,5.446,140.1,19.9
9-16-2018 18:00,1.224,2.42,4.223,4.296,127.1,19.9
9-16-2018 18:30,1.166,2.3,4.114,5.177,147.1,19.9
9-16-2018 19:00,1.189,1.99,4.254,4.742,126.1,19.9
9-16-2018 19:30,1.098,1.92,4.288,4.908,139.1,19.9
9-16-2018 20:00,1.125,2.2,4.477,8.607,130.1,19.9
9-16-2018 20:30,1.087,1.77,4.404,6.551,115.1,19.9
9-16-2018 21:00,1.034,1.54,4.373,6.788,110.1,19.85
9-16-2018 21:30,1.023,1.84,4.432,9.271,112.1,19.85
9-16-2018 22:00,1.031,1.58,4.461,8.541,115.1,19.85
9-16-2018 22:30,1.067,1.87,4.606,9.067,115.1,19.85
9-16-2018 23:00,1.107,1.86,4.752,8.005,110.1,19.8
9-16-2018 23:30,1.099,1.69,4.718,8.448,116.1,19.85
9-17-2018 0:00,1.14,2.21,4.816,8.981,112.1,19.8
9-17-2018 0:30,1.05,1.74,4.698,9.157,113.1,19.75
9-17-2018 1:00,1.053,1.94,4.718,9.269,115.1,19.75
9-17-2018 1:30,1.095,1.91,4.577,7.886,112.1,19.75
9-17-2018 2:00,1.096,1.75,4.821,7.074,113.1,19.7
9-17-2018 2:30,1.121,2.01,5.003,7.9,117.1,19.65
9-17-2018 3:00,1.058,1.8,4.829,8.943,110.1,19.65
9-17-2018 3:30,1.037,1.5,4.727,7.288,109.1,19.65
9-17-2018 4:00,1.204,1.96,5.204,9.41,116.1,19.65
9-17-2018 4:30,1.085,1.96,4.749,8.467,106.1,19.7
9-17-2018 5:00,1.118,2.18,4.878,8.966,109.1,19.7
9-17-2018 5:30,1.083,2.06,4.853,9.37,110.1,19.7
9-17-2018 6:00,1.127,1.92,4.879,9.655,112.1,19.7
9-17-2018 6:30,1.159,1.94,5.123,9.837,106.1,19.7
9-17-2018 7:00,1.126,1.83,5.243,8.483,106.1,19.75
9-17-2018 7:30,1.17,1.96,5.196,9.633,109.1,19.75
9-17-2018 8:00,1.224,2.08,5.111,9.709,110.1,19.75
9-17-2018 8:30,1.2,2.03,4.979,9.697,108.1,19.75
9-17-2018 9:00,1.179,1.91,5.131,8.907,112.1,19.75
9-17-2018 9:30,1.254,2.43,5.275,9.453,115.1,19.8
9-17-2018 10:00,1.372,2.11,5.706,9.363,109.1,19.8
9-17-2018 10:30,1.205,1.99,5.384,9.803,109.1,19.8
9-17-2018 11:00,1.357,2.35,5.379,9.018,113.1,19.85
9-17-2018 11:30,1.254,2.34,4.781,9.212,113.1,19.85
9-17-2018 12:00,1.251,2.11,4.783,8.464,115.1,19.85
9-17-2018 12:30,1.234,2.25,4.628,8.875,106.1,19.85
9-17-2018 13:00,1.305,2.47,4.852,9.308,112.1,19.85
9-17-2018 13:30,1.308,1.95,4.777,9.277,108.1,19.85
9-17-2018 14:00,1.289,2.28,4.687,9.43,112.1,19.85
9-17-2018 14:30,1.274,2.24,4.595,9.318,108.1,19.95
9-17-2018 15:00,1.304,2.26,4.804,9.268,110.1,19.9
9-17-2018 15:30,1.364,2.21,4.835,9.261,99.1,19.9
9-17-2018 16:00,1.316,2.16,5.068,8.865,103.1,19.95
9-17-2018 16:30,1.315,2.07,4.768,9.468,103.1,19.9
9-17-2018 17:00,1.344,2.43,5.165,8.627,102.1,19.9
9-17-2018 17:30,1.256,2.11,4.883,9.016,99.1,19.85
9-17-2018 18:00,1.247,2.11,4.895,8.882,102.1,19.9
9-17-2018 18:30,1.298,2.29,5.124,9.147,102.1,19.8
9-17-2018 19:00,1.165,1.99,4.91,9.313,98.1,19.85
9-17-2018 19:30,1.234,2.06,5.403,8.602,105.1,19.8
9-17-2018 20:00,1.189,1.85,5.455,8.183,96.1,19.85
9-17-2018 20:30,1.096,1.95,5.431,8.85,103.1,19.8
9-17-2018 21:00,1.014,1.92,5.301,8.609,103.1,19.8
9-17-2018 21:30,1.077,2,5.615,8.834,103.1,19.8
9-17-2018 22:00,1.123,1.69,5.919,8.637,103.1,19.75
9-17-2018 22:30,1.071,1.79,5.704,8.497,103.1,19.8
9-17-2018 23:00,1.009,1.68,5.806,7.799,103.1,19.8
9-17-2018 23:30,0.987,1.8,5.865,8.494,105.1,19.8
9-18-2018 0:00,0.949,1.62,5.596,8.195,94.1,19.8
9-18-2018 0:30,1.067,1.79,5.817,7.817,109.1,19.8
9-18-2018 1:00,1.027,2.13,5.624,8.735,102.1,19.8
9-18-2018 1:30,0.987,1.62,5.609,8.148,96.1,19.85
9-18-2018 2:00,1.064,1.62,5.735,8.187,106.1,19.8
9-18-2018 2:30,1.002,1.77,5.475,8.878,98.1,19.8
9-18-2018 3:00,0.97,1.46,5.5,8.243,99.1,19.8
9-18-2018 3:30,1.085,1.65,5.92,8.467,99.1,19.8
9-18-2018 4:00,1.006,1.62,5.68,7.853,102.1,19.8
9-18-2018 4:30,0.981,1.7,5.69,8.237,108.1,19.8
9-18-2018 5:00,0.946,1.61,5.313,8.529,92.1,19.8
9-18-2018 5:30,1.075,1.77,5.856,7.524,95.1,19.8
9-18-2018 6:00,1.017,2.05,5.554,8.158,101.1,19.8
9-18-2018 6:30,0.959,1.54,5.539,7.53,105.1,19.8
9-18-2018 7:00,0.962,1.5,5.63,8.18,91.1,19.8
9-18-2018 7:30,0.914,1.57,5.504,8.444,101.1,19.8
9-18-2018 8:00,0.989,1.75,5.837,8.544,109.1,19.85
9-18-2018 8:30,0.925,1.66,5.78,8.174,98.1,19.9
9-18-2018 9:00,0.933,1.34,5.815,7.971,103.1,19.95
9-18-2018 9:30,0.929,1.69,5.698,7.685,102.1,20
9-18-2018 10:00,0.893,1.53,5.76,8.17,105.1,20.05
9-18-2018 10:30,0.889,1.51,5.671,8.777,101.1,20.2
9-18-2018 11:00,0.899,1.78,5.387,8.176,103.1,20.25
9-18-2018 11:30,0.955,1.47,5.936,7.859,99.1,20.4
9-18-2018 12:00,0.858,1.31,5.572,6.983,102.1,20.4
9-18-2018 12:30,0.94,1.8,5.674,8.254,103.1,20.4
9-18-2018 13:00,0.85,1.33,5.901,7.977,103.1,20.45
9-18-2018 13:30,0.861,1.35,5.485,7.566,103.1,20.45
9-18-2018 14:00,0.873,1.54,5.284,6.788,108.1,20.45
9-18-2018 14:30,0.812,1.3,4.939,8.263,105.1,20.35
9-18-2018 15:00,0.832,1.65,5.119,8.804,99.1,20.3
9-18-2018 15:30,0.824,1.62,5.085,7.636,106.1,20.25
9-18-2018 16:00,0.834,1.46,5.123,7.957,105.1,20.25
9-18-2018 16:30,0.868,1.39,4.932,8.93,103.1,20.2
9-18-2018 17:00,0.797,1.49,4.861,8.446,99.1,20.2
9-18-2018 17:30,0.862,1.45,4.915,8.46,108.1,20.2
9-18-2018 18:00,0.889,1.71,5.178,8.182,109.1,20.15
9-18-2018 18:30,0.796,1.25,5.01,7.571,92.1,20.15
9-18-2018 19:00,0.865,1.38,5.264,8.574,112.1,20.15
9-18-2018 19:30,0.867,1.69,5.418,8.522,91.1,20.1
9-18-2018 20:00,0.819,1.39,5.35,8.192,103.1,20.1
9-18-2018 20:30,0.824,1.37,5.137,7.569,112.1,20.05
9-18-2018 21:00,0.879,1.55,5.276,8.896,99.1,20
9-18-2018 21:30,0.87,1.26,5.29,7.609,91.1,20
9-18-2018 22:00,0.853,1.52,5.193,7.271,102.1,20
9-18-2018 22:30,0.828,1.38,5.455,7.849,96.1,19.95
9-18-2018 23:00,0.806,1.29,5.224,7.13,91.1,19.95
9-18-2018 23:30,0.816,1.42,5.566,8.487,101.1,19.9
9-19-2018 0:00,0.812,1.28,5.201,8.516,103.1,19.95
9-19-2018 0:30,0.788,1.24,5.545,7.936,108.1,19.95
9-19-2018 1:00,0.849,1.39,5.733,7.901,92.1,19.95
9-19-2018 1:30,0.797,1.59,5.455,8.209,94.1,20
9-19-2018 2:00,0.768,1.37,5.708,8.609,92.1,20
9-19-2018 2:30,0.832,1.38,5.826,7.81,96.1,19.95
9-19-2018 3:00,0.775,1.06,5.605,8.917,105.1,19.95
9-19-2018 3:30,0.82,1.37,5.578,7.519,94.1,19.95
9-19-2018 4:00,0.751,1.17,5.443,8.14,94.1,19.9
9-19-2018 4:30,0.735,1.36,5.622,7.545,101.1,19.9
9-19-2018 5:00,0.745,1.22,5.731,8.494,95.1,19.9
9-19-2018 5:30,0.697,1.18,5.483,8.161,91.1,19.9
9-19-2018 6:00,0.774,1.31,6.065,7.581,92.1,19.9
9-19-2018 6:30,0.718,1.02,5.889,8.472,92.1,19.85
9-19-2018 7:00,0.765,1.27,6.321,7.847,102.1,19.9
9-19-2018 7:30,0.712,1.27,6.081,8.539,94.1,19.9
9-19-2018 8:00,0.674,1.16,5.721,7.826,86.1,19.9
9-19-2018 8:30,0.642,0.96,5.959,9.315,88.1,19.9
9-19-2018 9:00,0.66,1.23,5.606,8.533,110.1,19.95
9-19-2018 9:30,0.649,1.12,5.112,7.005,89.1,20
9-19-2018 10:00,0.667,1.18,5.284,7.779,98.1,20
9-19-2018 10:30,0.663,1.21,4.959,8.238,92.1,20.05
9-19-2018 11:00,0.686,1.04,4.651,8.268,96.1,20.1
9-19-2018 11:30,0.699,1.2,4.678,8.199,88.1,20.1
9-19-2018 12:00,0.639,1.08,4.078,8.217,94.1,20.1
9-19-2018 12:30,0.722,1.2,4.271,7.856,96.1,20.1
9-19-2018 13:00,0.64,1.04,3.908,8.183,94.1,20.15
9-19-2018 13:30,0.663,1.18,4.267,8.861,98.1,20.15
9-19-2018 14:00,0.715,1.13,4.383,8.807,96.1,20.15
9-19-2018 14:30,0.746,1.23,4.198,8.503,95.1,20.15
9-19-2018 15:00,0.843,1.52,4.023,7.879,103.1,20.1
9-19-2018 15:30,0.904,1.42,3.958,4.098,56.1,20.1
9-19-2018 16:00,0.892,1.36,3.993,4.222,51.1,20.1
9-19-2018 16:30,0.909,1.48,3.974,4.191,41.1,20.1
9-19-2018 17:00,0.898,1.46,4.041,4.136,40.1,20.05
9-19-2018 17:30,0.839,1.4,3.984,4.291,43.1,20.05
9-19-2018 18:00,0.86,1.48,4.031,4.303,44.1,20
9-19-2018 18:30,0.803,1.54,4.015,4.206,47.1,20
9-19-2018 19:00,0.804,1.57,4.169,4.132,46.1,20
9-19-2018 19:30,0.804,1.47,4.486,4.49,43.1,19.95
9-19-2018 20:00,0.835,1.3,4.418,4.48,51.1,19.95
9-19-2018 20:30,0.833,1.18,4.555,4.481,46.1,19.95
9-19-2018 21:00,0.818,1.32,4.58,4.707,44.1,19.95
9-19-2018 21:30,0.817,1.39,4.654,4.418,44.1,19.9
9-19-2018 22:00,0.793,1.32,4.48,4.697,47.1,19.9
9-19-2018 22:30,0.77,1.31,4.734,4.403,43.1,19.9
9-19-2018 23:00,0.779,1.45,4.516,4.71,44.1,19.9
9-19-2018 23:30,0.784,1.3,4.526,4.723,44.1,19.9
9-20-2018 0:00,0.815,1.51,4.567,4.906,44.1,19.85
9-20-2018 0:30,0.708,1.14,4.317,4.932,49.1,19.85
9-20-2018 1:00,0.785,1.26,4.362,5.181,50.1,19.85
9-20-2018 1:30,0.779,1.26,4.341,5.186,41.1,19.85
9-20-2018 2:00,0.776,1.41,4.504,4.808,44.1,19.85
9-20-2018 2:30,0.766,1.47,4.513,5.197,49.1,19.85
9-20-2018 3:00,0.768,1.4,4.584,5.064,44.1,19.85
9-20-2018 3:30,0.718,1.23,4.359,5.187,43.1,19.85
9-20-2018 4:00,0.737,1.19,4.468,5.204,43.1,19.85
9-20-2018 4:30,0.703,1.11,4.361,4.707,41.1,19.85
9-20-2018 5:00,0.712,1.24,4.286,4.794,46.1,19.85
9-20-2018 5:30,0.667,1.11,4.364,4.677,44.1,19.85
9-20-2018 6:00,0.667,1.13,4.526,4.485,44.1,19.85
9-20-2018 6:30,0.668,1.2,4.516,4.718,43.1,19.85
9-20-2018 7:00,0.635,1.02,4.448,5.055,46.1,19.85
9-20-2018 7:30,0.609,0.94,4.784,4.506,44.1,19.85
9-20-2018 8:00,0.571,0.89,4.491,5.958,92.1,19.9
9-20-2018 8:30,0.581,0.93,4.117,5.781,95.1,19.9
9-20-2018 9:00,0.619,0.99,4.178,5.922,44.1,19.9
9-20-2018 9:30,0.613,1.09,4.017,5.317,101.1,19.95
9-20-2018 10:00,0.72,1.2,3.814,3.179,43.1,20
9-20-2018 10:30,0.814,1.5,3.604,3.614,139.1,20.05
9-20-2018 11:00,0.929,1.44,3.734,4.202,136.1,20
9-20-2018 11:30,1.032,1.82,3.884,4.384,139.1,20
9-20-2018 12:00,1.002,1.7,3.954,4.505,140.1,20
9-20-2018 12:30,1.048,2.13,4.005,4.625,136.1,20
9-20-2018 13:00,1.07,1.61,3.977,4.411,144.1,20.05
9-20-2018 13:30,1.027,1.81,3.927,4.589,140.1,20.05
9-20-2018 14:00,1.055,1.55,3.998,3.873,136.1,20.05
9-20-2018 14:30,1.066,1.88,4.124,4.295,143.1,20.05
9-20-2018 15:00,1.03,1.9,3.985,4.702,137.1,20.05
9-20-2018 15:30,1.03,1.74,4.082,4.297,133.1,20.05
9-20-2018 16:00,0.959,1.54,4.172,5.175,137.1,20.05
9-20-2018 16:30,0.941,1.56,4.242,4.291,126.1,20.05
9-20-2018 17:00,0.88,1.55,4.235,7.026,134.1,20
9-20-2018 17:30,0.935,1.48,4.309,5.317,119.1,20
9-20-2018 18:00,0.872,1.46,4.206,5.373,120.1,20
9-20-2018 18:30,0.845,1.39,4.379,6.589,105.1,20
9-20-2018 19:00,0.849,1.26,4.424,7.053,113.1,20
9-20-2018 19:30,0.856,1.39,4.323,7.787,123.1,20
9-20-2018 20:00,0.835,1.5,4.328,8.553,108.1,20
9-20-2018 20:30,0.897,1.4,4.276,7.545,115.1,20
9-20-2018 21:00,0.9,1.49,4.102,5.186,122.1,19.95
9-20-2018 21:30,1.085,1.78,4.214,4.605,112.1,19.95
9-20-2018 22:00,1.097,1.84,4.406,5.215,127.1,19.95
9-20-2018 22:30,1.188,1.86,4.49,4.309,127.1,19.95
9-20-2018 23:00,1.324,2,4.604,6.774,129.1,20.2
9-20-2018 23:30,1.201,2.04,4.6,5.204,131.1,20.25
9-21-2018 0:00,1.29,2.19,4.361,6.168,148.1,20.25
9-21-2018 0:30,1.371,2.28,4.464,4.701,134.1,20.25
9-21-2018 1:00,1.298,2.34,4.539,5.185,124.1,20.25
9-21-2018 1:30,1.319,2.33,4.618,8.426,122.1,20.2
9-21-2018 2:00,1.274,1.98,4.75,8.465,123.1,20.25
9-21-2018 2:30,1.261,2.23,4.885,8.247,120.1,20.25
9-21-2018 3:00,1.299,2.14,4.917,8.899,113.1,20.25
9-21-2018 3:30,1.34,2.52,5.024,8.539,120.1,20.2
9-21-2018 4:00,1.314,2.14,5.034,8.146,113.1,20.2
9-21-2018 4:30,1.277,2.07,5.076,8.572,117.1,20.25
9-21-2018 5:00,1.337,2.45,5.142,9.323,119.1,20.2
9-21-2018 5:30,1.295,2.07,5.084,9.255,112.1,20.2
9-21-2018 6:00,1.225,2.2,4.931,8.523,115.1,20.2
9-21-2018 6:30,1.16,2.09,5.238,8.488,113.1,20.2
9-21-2018 7:00,1.188,1.96,5.317,9.055,112.1,20.2
9-21-2018 7:30,1.153,1.97,5.008,9.6,112.1,20.25
9-21-2018 8:00,1.159,1.88,5.088,8.529,113.1,20.25
9-21-2018 8:30,1.161,2.21,4.87,8.839,115.1,20.25
9-21-2018 9:00,1.15,1.91,4.859,9.256,113.1,20.3
9-21-2018 9:30,1.154,1.85,5.057,8.849,110.1,20.25
9-21-2018 10:00,1.174,1.68,4.988,9.297,102.1,20.25
9-21-2018 10:30,1.254,1.9,4.964,8.541,96.1,20.3
9-21-2018 11:00,1.277,2.03,5.083,8.599,99.1,20.3
9-21-2018 11:30,1.205,1.86,4.831,8.929,110.1,20.3
9-21-2018 12:00,1.392,2.3,4.989,8.569,115.1,20.35
9-21-2018 12:30,1.318,2.4,4.878,7.871,105.1,20.35
9-21-2018 13:00,1.378,2.25,4.896,10.303,113.1,20.35
9-21-2018 13:30,1.316,2.15,4.706,9.242,92.1,20.35
9-21-2018 14:00,1.399,2.14,4.818,9.338,113.1,20.35
9-21-2018 14:30,1.396,2.34,4.676,8.569,116.1,20.35
9-21-2018 15:00,1.336,2.13,4.794,7.941,110.1,20.4
9-21-2018 15:30,1.583,2.67,5.211,9.312,115.1,20.45
9-21-2018 16:00,1.409,2.53,5.096,8.77,108.1,20.45
9-21-2018 16:30,1.505,2.55,5.24,8.623,117.1,20.45
9-21-2018 17:00,1.38,2.7,4.931,8.181,110.1,20.4
9-21-2018 17:30,1.326,2.58,4.752,8.956,112.1,20.4
9-21-2018 18:00,1.326,2.07,4.891,7.841,105.1,20.35
9-21-2018 18:30,1.287,2.26,5.008,8.894,116.1,20.35
9-21-2018 19:00,1.254,2.04,5.072,9.72,109.1,20.3
9-21-2018 19:30,1.201,2.13,5.421,8.49,106.1,20.3
9-21-2018 20:00,1.22,1.98,5.26,8.183,92.1,20.3
9-21-2018 20:30,1.228,1.9,5.728,8.796,116.1,20.3
