Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
2019-06-09 08:30:00,1.042,1.600,7.119,10.833,106.09,21.500
2019-06-09 09:00:00,1.064,1.630,6.844,9.961,109.09,21.550
2019-06-09 09:30:00,1.054,1.700,6.767,8.337,101.09,21.550
2019-06-09 10:00:00,1.005,1.560,6.489,10.946,109.09,21.550
2019-06-09 10:30:00,0.925,1.840,6.384,9.383,102.09,21.600
2019-06-09 11:00:00,0.981,1.590,5.875,10.947,106.09,21.650
2019-06-09 11:30:00,0.899,1.440,6.079,13.505,103.09,21.700
2019-06-09 12:00:00,0.988,2.090,5.921,11.111,106.09,21.700
2019-06-09 12:30:00,0.945,1.540,5.644,12.653,99.09,21.650
2019-06-09 13:00:00,0.966,1.590,5.720,7.826,105.09,21.700
2019-06-09 13:30:00,0.984,1.590,6.021,9.828,103.09,21.700
2019-06-09 14:00:00,0.962,1.560,5.837,11.193,103.09,21.600
2019-06-09 14:30:00,0.981,1.570,5.790,11.986,102.09,21.600
2019-06-09 15:00:00,0.930,1.550,6.352,11.550,106.09,21.700
2019-06-09 15:30:00,0.879,1.530,6.046,10.219,103.09,21.700
2019-06-09 16:00:00,0.902,1.280,6.240,9.255,105.09,21.700
2019-06-09 16:30:00,0.869,1.410,6.244,12.213,105.09,21.700
2019-06-09 17:00:00,0.911,1.830,6.282,9.322,101.09,21.700
2019-06-09 17:30:00,0.903,1.500,6.340,8.118,101.09,21.700
2019-06-09 18:00:00,1.021,1.670,6.788,12.311,109.09,21.700
2019-06-09 18:30:00,0.925,1.620,6.806,11.459,99.09,21.750
2019-06-09 19:00:00,0.956,1.480,6.730,9.770,106.09,21.750
2019-06-09 19:30:00,0.937,1.560,6.724,8.450,110.09,21.700
2019-06-09 20:00:00,0.912,1.420,6.728,10.727,108.09,21.700
2019-06-09 20:30:00,0.899,1.630,6.764,9.745,108.09,21.650
2019-06-09 21:00:00,1.021,1.660,7.455,10.711,108.09,21.600
2019-06-09 21:30:00,0.903,1.460,6.896,12.592,108.09,21.600
2019-06-09 22:00:00,1.023,1.550,7.299,12.673,110.09,21.550
2019-06-09 22:30:00,1.001,2.040,7.306,11.950,109.09,21.550
2019-06-09 23:00:00,0.980,1.430,7.616,15.050,115.09,21.550
2019-06-09 23:30:00,1.026,1.620,7.276,10.714,109.09,21.500
2019-06-10 00:00:00,0.969,1.530,7.294,7.597,103.09,21.500
2019-06-10 00:30:00,1.049,2.110,7.603,10.827,116.09,21.500
2019-06-10 01:00:00,0.963,1.550,7.368,14.795,106.09,21.500
2019-06-10 01:30:00,0.938,1.580,7.165,9.814,113.09,21.500
2019-06-10 02:00:00,1.008,1.530,7.819,10.299,99.09,21.500
2019-06-10 02:30:00,0.964,1.700,7.320,13.181,112.09,21.500
2019-06-10 03:00:00,0.983,1.830,7.444,11.489,109.09,21.500
2019-06-10 03:30:00,0.912,1.380,7.491,10.193,112.09,21.450
2019-06-10 04:00:00,1.036,1.590,7.804,12.305,109.09,21.450
2019-06-10 04:30:00,0.985,1.730,7.644,12.854,113.09,21.450
2019-06-10 05:00:00,1.033,1.660,8.071,11.494,112.09,21.450
2019-06-10 05:30:00,1.002,1.710,7.712,11.343,106.09,21.450
2019-06-10 06:00:00,0.916,1.700,7.611,13.558,113.09,21.450
2019-06-10 06:30:00,0.920,1.560,7.404,12.819,106.09,21.450
2019-06-10 07:00:00,0.915,1.560,7.946,10.415,108.09,21.450
2019-06-10 07:30:00,0.888,1.310,7.747,14.733,108.09,21.450
2019-06-10 08:00:00,0.886,1.380,7.620,8.886,112.09,21.450
2019-06-10 08:30:00,0.865,1.320,7.713,10.889,110.09,21.450
2019-06-10 09:00:00,0.899,1.380,7.830,9.899,102.09,21.450
2019-06-10 09:30:00,0.896,1.600,7.509,10.261,108.09,21.550
2019-06-10 10:00:00,0.889,1.270,7.677,11.402,95.09,21.650
2019-06-10 10:30:00,0.846,1.420,7.468,10.762,101.09,21.800
2019-06-10 11:00:00,0.850,1.210,7.686,7.916,108.09,22.050
2019-06-10 11:30:00,0.807,1.330,7.272,7.861,103.09,22.100
2019-06-10 12:00:00,0.781,1.230,7.381,11.375,95.09,21.950
2019-06-10 12:30:00,0.846,1.270,7.231,7.280,109.09,22.050
2019-06-10 13:00:00,0.867,1.340,7.224,9.012,94.09,22.000
2019-06-10 13:30:00,0.812,1.240,6.766,12.478,106.09,22.000
2019-06-10 14:00:00,0.799,1.310,6.399,8.167,106.09,21.900
2019-06-10 14:30:00,0.872,1.290,6.604,12.934,106.09,21.850
2019-06-10 15:00:00,0.835,1.350,6.222,9.308,102.09,21.800
2019-06-10 15:30:00,0.841,1.350,5.601,13.718,102.09,21.750
2019-06-10 16:00:00,0.818,1.550,5.524,7.060,105.09,21.750
2019-06-10 16:30:00,0.828,1.630,5.186,8.926,67.09,21.700
2019-06-10 17:00:00,0.847,1.330,5.285,15.960,85.09,21.700
2019-06-10 17:30:00,0.798,1.500,5.532,10.287,112.09,21.700
2019-06-10 18:00:00,0.859,1.570,5.775,12.913,113.09,21.700
2019-06-10 18:30:00,0.890,1.600,6.202,11.431,109.09,21.650
2019-06-10 19:00:00,0.887,1.600,6.417,12.939,117.09,21.650
2019-06-10 19:30:00,0.796,1.300,6.186,9.699,110.09,21.650
2019-06-10 20:00:00,0.815,1.300,6.359,10.720,109.09,21.650
2019-06-10 20:30:00,0.850,1.460,6.892,15.058,106.09,21.600
2019-06-10 21:00:00,0.781,1.430,6.896,8.181,108.09,21.950
2019-06-10 21:30:00,0.822,1.430,7.334,10.898,112.09,21.800
2019-06-10 22:00:00,0.821,1.440,7.411,14.941,110.09,21.900
2019-06-10 22:30:00,0.737,1.020,6.887,8.901,116.09,21.900
2019-06-10 23:00:00,0.788,1.410,7.103,7.303,115.09,21.900
2019-06-10 23:30:00,0.778,1.040,7.872,10.881,106.09,21.750
2019-06-11 00:00:00,0.728,1.200,7.342,9.726,109.09,21.700
2019-06-11 00:30:00,0.711,1.170,7.257,8.565,102.09,21.700
2019-06-11 01:00:00,0.738,1.180,6.975,8.302,113.09,21.700
2019-06-11 01:30:00,0.774,1.160,7.323,13.685,109.09,21.650
2019-06-11 02:00:00,0.740,1.400,6.858,6.786,102.09,21.650
2019-06-11 02:30:00,0.764,1.230,7.190,6.719,75.09,21.650
2019-06-11 03:00:00,0.708,1.190,7.342,9.655,103.09,21.650
2019-06-11 03:30:00,0.730,1.120,7.208,14.667,109.09,21.700
2019-06-11 04:00:00,0.682,1.080,7.001,11.368,105.09,22.200
2019-06-11 04:30:00,0.732,1.060,7.526,13.630,115.09,22.200
2019-06-11 05:00:00,0.672,0.970,7.396,12.922,108.09,22.200
2019-06-11 05:30:00,0.670,1.170,7.037,8.821,115.09,22.200
2019-06-11 06:00:00,0.674,1.040,7.678,10.328,112.09,22.200
2019-06-11 06:30:00,0.689,1.040,7.930,8.348,106.09,22.150
2019-06-11 07:00:00,0.688,1.280,7.400,6.544,110.09,22.200
2019-06-11 07:30:00,0.666,1.110,7.195,13.863,105.09,22.200
2019-06-11 08:00:00,0.598,1.060,7.386,10.195,105.09,22.200
2019-06-11 08:30:00,0.625,1.090,7.576,8.894,105.09,22.250
2019-06-11 09:00:00,0.664,1.080,8.168,11.530,98.09,22.300
2019-06-11 09:30:00,0.654,1.350,7.778,9.685,110.09,22.350
2019-06-11 10:00:00,0.629,0.960,7.839,15.910,102.09,22.450
2019-06-11 10:30:00,0.626,0.870,7.075,11.417,105.09,22.500
2019-06-11 11:00:00,0.625,1.260,7.508,11.245,109.09,22.650
2019-06-11 11:30:00,0.584,1.000,6.400,13.664,108.09,22.450
2019-06-11 12:00:00,0.619,1.040,6.286,7.843,109.09,22.750
2019-06-11 12:30:00,0.608,0.910,5.411,11.332,102.09,22.700
2019-06-11 13:00:00,0.630,1.140,4.568,12.934,109.09,22.700
2019-06-11 13:30:00,0.683,1.390,4.150,12.192,108.09,22.700
2019-06-11 14:00:00,0.700,1.020,4.042,7.341,109.09,22.700
2019-06-11 14:30:00,0.805,1.690,4.069,3.585,108.09,22.550
2019-06-11 15:00:00,0.796,1.370,4.043,13.813,148.09,22.650
2019-06-11 15:30:00,0.767,1.190,4.347,13.860,105.09,22.550
2019-06-11 16:00:00,0.795,1.500,4.294,10.872,105.09,22.600
2019-06-11 16:30:00,0.717,1.640,4.115,8.186,103.09,22.600
2019-06-11 17:00:00,0.746,1.330,4.382,13.021,106.09,22.650
2019-06-11 17:30:00,0.721,1.280,4.239,12.345,109.09,22.650
2019-06-11 18:00:00,0.728,1.410,4.257,10.712,109.09,22.650
2019-06-11 18:30:00,0.713,1.110,4.164,13.863,103.09,22.650
2019-06-11 19:00:00,0.741,1.360,4.203,13.141,102.09,22.650
2019-06-11 19:30:00,0.679,1.260,4.256,13.469,101.09,22.650
2019-06-11 20:00:00,0.666,1.230,4.753,11.389,101.09,22.650
2019-06-11 20:30:00,0.656,1.020,5.092,13.771,102.09,22.650
2019-06-11 21:00:00,0.613,1.240,4.994,13.830,109.09,22.650
2019-06-11 21:30:00,0.632,1.400,5.324,13.667,103.09,22.600
2019-06-11 22:00:00,0.603,1.110,5.126,10.847,106.09,22.600
2019-06-11 22:30:00,0.614,1.100,5.082,10.377,106.09,22.550
2019-06-11 23:00:00,0.597,1.040,5.111,10.305,113.09,22.550
2019-06-11 23:30:00,0.609,1.100,5.074,9.301,109.09,22.500
2019-06-12 00:00:00,0.640,1.030,5.467,10.668,110.09,22.550
2019-06-12 00:30:00,0.644,1.030,5.454,8.187,113.09,22.500
2019-06-12 01:00:00,0.606,0.950,5.035,13.684,112.09,22.500
2019-06-12 01:30:00,0.584,1.000,5.111,13.020,109.09,22.500
2019-06-12 02:00:00,0.561,0.920,5.078,9.298,98.09,22.500
2019-06-12 02:30:00,0.585,1.070,5.150,8.553,106.09,22.450
2019-06-12 03:00:00,0.618,1.040,5.340,13.830,94.09,22.400
2019-06-12 03:30:00,0.593,0.980,5.230,9.346,108.09,22.350
2019-06-12 04:00:00,0.597,1.010,5.490,13.002,113.09,22.250
2019-06-12 04:30:00,0.598,1.270,5.124,9.322,103.09,22.200
2019-06-12 05:00:00,0.576,0.980,5.009,9.766,103.09,22.250
2019-06-12 05:30:00,0.619,1.040,5.201,14.767,103.09,22.250
2019-06-12 06:00:00,0.620,1.020,5.335,8.488,99.09,22.200
2019-06-12 06:30:00,0.619,1.130,5.174,7.619,106.09,22.200
2019-06-12 07:00:00,0.588,0.970,4.969,5.469,102.09,22.200
2019-06-12 07:30:00,0.610,1.000,5.246,12.317,105.09,22.200
2019-06-12 08:00:00,0.564,0.880,5.473,12.783,105.09,22.200
2019-06-12 08:30:00,0.557,1.050,5.332,12.210,109.09,22.200
2019-06-12 09:00:00,0.593,0.930,5.277,10.244,96.09,22.200
2019-06-12 09:30:00,0.606,0.970,5.323,8.922,77.09,22.250
2019-06-12 10:00:00,0.599,0.950,5.116,12.198,94.09,22.300
2019-06-12 10:30:00,0.604,0.900,4.989,10.802,103.09,22.300
2019-06-12 11:00:00,0.614,1.130,4.942,12.472,75.09,22.350
2019-06-12 11:30:00,0.603,0.990,4.929,12.083,109.09,22.400
2019-06-12 12:00:00,0.593,0.950,4.744,5.776,103.09,22.400
2019-06-12 12:30:00,0.620,1.220,4.857,12.064,105.09,22.550
2019-06-12 13:00:00,0.587,1.060,5.042,6.568,106.09,22.850
2019-06-12 13:30:00,0.569,1.100,4.711,6.787,99.09,22.800
2019-06-12 14:00:00,0.593,0.970,5.091,12.704,110.09,22.900
2019-06-12 14:30:00,0.581,0.880,5.117,12.160,117.09,22.700
2019-06-12 15:00:00,0.577,0.990,5.077,13.300,112.09,22.750
2019-06-12 15:30:00,0.567,0.960,5.064,8.856,110.09,22.600
2019-06-12 16:00:00,0.562,0.920,5.248,12.439,85.09,22.650
2019-06-12 16:30:00,0.575,0.920,5.040,4.927,110.09,22.750
2019-06-12 17:00:00,0.570,0.900,5.058,9.282,99.09,22.750
2019-06-12 17:30:00,0.569,1.080,5.261,13.445,112.09,22.650
2019-06-12 18:00:00,0.545,0.870,4.986,11.521,124.09,22.500
2019-06-12 18:30:00,0.560,0.920,5.177,13.327,113.09,22.400
2019-06-12 19:00:00,0.540,0.990,5.099,10.385,109.09,22.550
2019-06-12 19:30:00,0.587,0.920,5.672,14.641,113.09,22.500
2019-06-12 20:00:00,0.536,0.770,5.613,11.406,116.09,22.500
2019-06-12 20:30:00,0.540,0.860,5.672,13.202,103.09,22.500
2019-06-12 21:00:00,0.563,0.980,5.589,12.095,99.09,22.500
2019-06-12 21:30:00,0.533,0.820,5.547,11.681,108.09,22.400
2019-06-12 22:00:00,0.558,0.910,5.865,12.843,110.09,22.400
2019-06-12 22:30:00,0.577,0.890,6.061,13.755,102.09,22.400
2019-06-12 23:00:00,0.596,1.040,6.285,12.824,103.09,22.350
2019-06-12 23:30:00,0.513,0.780,5.827,12.326,110.09,22.300
2019-06-13 00:00:00,0.553,0.890,6.267,13.583,110.09,22.300
2019-06-13 00:30:00,0.551,0.900,5.947,12.203,105.09,22.300
2019-06-13 01:00:00,0.564,0.910,5.850,6.358,99.09,22.250
2019-06-13 01:30:00,0.556,0.880,6.015,5.786,112.09,22.250
2019-06-13 02:00:00,0.608,0.950,6.340,6.994,105.09,22.250
2019-06-13 02:30:00,0.604,0.910,6.364,12.708,105.09,22.200
2019-06-13 03:00:00,0.571,0.920,6.019,10.210,108.09,22.200
2019-06-13 03:30:00,0.565,1.060,6.111,12.319,110.09,22.150
2019-06-13 04:00:00,0.603,1.000,6.416,12.132,106.09,22.150
2019-06-13 04:30:00,0.572,0.910,5.984,10.901,103.09,22.150
2019-06-13 05:00:00,0.559,0.820,6.194,11.537,106.09,22.400
2019-06-13 05:30:00,0.552,0.850,6.380,10.935,105.09,22.400
2019-06-13 06:00:00,0.534,0.870,6.679,11.462,106.09,22.350
2019-06-13 06:30:00,0.533,0.930,6.627,9.881,108.09,22.350
2019-06-13 07:00:00,0.534,0.900,6.611,12.109,109.09,22.350
2019-06-13 07:30:00,0.532,0.780,6.512,10.168,105.09,22.350
2019-06-13 08:00:00,0.529,0.820,6.665,10.385,110.09,22.350
2019-06-13 08:30:00,0.545,0.850,6.776,8.586,109.09,22.350
2019-06-13 09:00:00,0.515,0.920,6.275,10.479,103.09,22.350
2019-06-13 09:30:00,0.522,0.810,6.626,9.352,108.09,22.350
2019-06-13 10:00:00,0.552,0.870,6.346,9.237,108.09,22.400
2019-06-13 10:30:00,0.529,1.010,5.826,10.327,105.09,22.350
2019-06-13 11:00:00,0.525,0.880,5.472,11.611,103.09,22.400
2019-06-13 11:30:00,0.506,0.790,5.471,10.783,103.09,22.400
2019-06-13 12:00:00,0.497,0.890,5.315,12.941,106.09,22.400
2019-06-13 12:30:00,0.507,0.930,5.582,11.392,102.09,22.400
2019-06-13 13:00:00,0.497,0.790,5.873,10.926,109.09,22.400
2019-06-13 13:30:00,0.511,0.800,5.942,11.106,110.09,22.400
2019-06-13 14:00:00,0.526,0.730,6.150,8.541,106.09,22.450
2019-06-13 14:30:00,0.481,0.720,5.410,11.565,102.09,22.450
2019-06-13 15:00:00,0.506,0.800,4.365,10.719,110.09,22.450
2019-06-13 15:30:00,0.552,0.980,4.212,10.242,109.09,22.400
2019-06-13 16:00:00,0.551,1.080,4.079,11.182,112.09,22.350
2019-06-13 16:30:00,0.535,1.000,4.269,12.306,115.09,22.350
2019-06-13 17:00:00,0.514,0.980,4.337,10.771,109.09,22.350
2019-06-13 17:30:00,0.509,0.870,4.416,9.786,103.09,22.300
2019-06-13 18:00:00,0.539,0.930,4.615,10.749,112.09,22.250
2019-06-13 18:30:00,0.524,0.910,4.227,10.168,112.09,22.250
2019-06-13 19:00:00,0.534,0.780,4.312,11.573,112.09,22.250
2019-06-13 19:30:00,0.541,0.950,4.136,11.391,116.09,22.250
2019-06-13 20:00:00,0.535,0.980,4.151,10.878,110.09,22.250
2019-06-13 20:30:00,0.526,1.100,4.320,11.489,108.09,22.300
2019-06-13 21:00:00,0.507,0.790,4.233,12.190,109.09,22.300
2019-06-13 21:30:00,0.527,0.850,4.777,11.326,109.09,22.350
2019-06-13 22:00:00,0.518,0.840,4.698,10.205,105.09,22.350
2019-06-13 22:30:00,0.495,0.770,4.917,10.885,106.09,22.400
2019-06-13 23:00:00,0.496,0.860,4.615,7.606,105.09,22.400
2019-06-13 23:30:00,0.525,0.830,4.879,11.327,37.09,22.350
2019-06-14 00:00:00,0.539,0.940,4.574,12.167,101.09,22.350
2019-06-14 00:30:00,0.555,0.900,4.688,3.808,105.09,22.350
2019-06-14 01:00:00,0.530,0.880,4.724,10.920,95.09,22.350
2019-06-14 01:30:00,0.543,0.910,4.709,11.863,103.09,22.350
2019-06-14 02:00:00,0.538,0.940,4.447,11.997,105.09,22.350
2019-06-14 02:30:00,0.536,1.130,4.440,3.775,105.09,22.300
2019-06-14 03:00:00,0.511,0.810,4.358,4.117,37.09,22.350
2019-06-14 03:30:00,0.524,1.050,4.368,3.804,101.09,22.300
2019-06-14 04:00:00,0.546,0.880,4.407,10.268,108.09,22.300
2019-06-14 04:30:00,0.536,0.920,4.455,4.037,106.09,22.250
2019-06-14 05:00:00,0.505,0.840,4.441,3.962,36.09,22.250
2019-06-14 05:30:00,0.515,0.850,4.579,9.387,36.09,22.250
2019-06-14 06:00:00,0.514,0.810,4.670,9.814,109.09,22.250
2019-06-14 06:30:00,0.481,0.750,4.582,9.233,106.09,22.250
2019-06-14 07:00:00,0.462,0.770,4.665,17.832,110.09,22.250
2019-06-14 07:30:00,0.458,0.730,4.709,9.433,109.09,22.250
2019-06-14 08:00:00,0.431,0.820,4.641,18.513,99.09,22.250
2019-06-14 08:30:00,0.430,0.730,4.736,17.504,110.09,22.250
2019-06-14 09:00:00,0.433,0.740,5.092,17.268,102.09,22.300
2019-06-14 09:30:00,0.416,0.690,5.313,17.175,109.09,22.300
2019-06-14 10:00:00,0.404,0.640,5.372,17.242,108.09,22.350
2019-06-14 10:30:00,0.385,0.600,5.243,9.350,110.09,22.400
2019-06-14 11:00:00,0.396,0.720,5.318,17.024,103.09,22.450
2019-06-14 11:30:00,0.378,0.660,5.363,10.422,106.09,22.500
2019-06-14 12:00:00,0.393,0.650,5.246,16.703,98.09,22.600
2019-06-14 12:30:00,0.395,0.600,5.326,9.290,98.09,22.650
2019-06-14 13:00:00,0.399,0.680,5.461,16.095,109.09,22.600
2019-06-14 13:30:00,0.396,0.620,4.967,15.988,108.09,22.550
2019-06-14 14:00:00,0.411,0.670,4.424,16.041,102.09,22.550
2019-06-14 14:30:00,0.459,0.910,4.110,16.071,103.09,22.500
2019-06-14 15:00:00,0.469,0.780,3.577,9.301,103.09,22.450
2019-06-14 15:30:00,0.470,0.890,3.980,16.045,102.09,22.400
2019-06-14 16:00:00,0.470,0.720,4.077,9.250,102.09,22.400
2019-06-14 16:30:00,0.414,0.690,3.693,15.860,110.09,22.400
2019-06-14 17:00:00,0.432,0.830,3.732,15.735,116.09,22.400
2019-06-14 17:30:00,0.438,0.800,3.912,15.886,106.09,22.400
2019-06-14 18:00:00,0.425,0.770,3.933,9.699,110.09,22.400
2019-06-14 18:30:00,0.439,0.820,3.875,15.049,102.09,22.400
2019-06-14 19:00:00,0.426,0.700,4.092,15.122,108.09,22.400
2019-06-14 19:30:00,0.418,0.720,4.169,9.848,110.09,22.350
2019-06-14 20:00:00,0.411,0.710,4.360,10.773,109.09,22.350
2019-06-14 20:30:00,0.404,0.700,4.539,15.790,103.09,22.350
2019-06-14 21:00:00,0.403,0.620,4.917,15.217,96.09,22.350
2019-06-14 21:30:00,0.393,0.610,4.961,10.265,109.09,22.350
2019-06-14 22:00:00,0.421,0.680,5.227,14.943,101.09,22.350
2019-06-14 22:30:00,0.384,0.680,5.087,15.984,108.09,22.350
2019-06-14 23:00:00,0.385,0.630,4.967,15.771,110.09,22.350
2019-06-14 23:30:00,0.370,0.720,4.963,9.669,108.09,22.300
2019-06-15 00:00:00,0.370,0.830,5.278,14.555,105.09,22.350
2019-06-15 00:30:00,0.390,0.710,5.420,14.837,110.09,22.350
2019-06-15 01:00:00,0.361,0.570,5.182,15.820,94.09,22.350
2019-06-15 01:30:00,0.376,0.570,5.367,10.139,102.09,22.300
2019-06-15 02:00:00,0.387,0.590,5.737,14.964,102.09,22.300
2019-06-15 02:30:00,0.373,0.640,5.525,9.613,103.09,22.300
2019-06-15 03:00:00,0.355,0.600,5.318,14.962,101.09,22.300
2019-06-15 03:30:00,0.383,0.740,5.793,15.918,99.09,22.300
2019-06-15 04:00:00,0.393,0.680,5.744,15.068,98.09,22.300
2019-06-15 04:30:00,0.398,0.670,5.335,15.057,106.09,22.300
2019-06-15 05:00:00,0.393,0.740,4.937,14.299,105.09,22.300
2019-06-15 05:30:00,0.421,0.670,5.162,14.531,102.09,22.300
2019-06-15 06:00:00,0.404,0.830,4.503,15.486,102.09,22.250
2019-06-15 06:30:00,0.410,0.720,4.889,14.812,102.09,22.250
2019-06-15 07:00:00,0.418,0.650,5.005,14.795,96.09,22.250
2019-06-15 07:30:00,0.373,0.630,5.045,14.750,98.09,22.300
2019-06-15 08:00:00,0.379,0.660,5.203,14.869,99.09,22.300
2019-06-15 08:30:00,0.416,0.720,5.428,15.042,108.09,22.300
2019-06-15 09:00:00,0.386,0.640,5.212,14.806,95.09,22.300
2019-06-15 09:30:00,0.419,0.660,5.510,13.921,95.09,22.300
2019-06-15 10:00:00,0.432,0.820,5.524,14.610,96.09,22.300
2019-06-15 10:30:00,0.397,0.780,5.377,14.566,98.09,22.400
2019-06-15 11:00:00,0.395,0.680,4.982,14.688,102.09,22.450
2019-06-15 11:30:00,0.407,0.810,4.658,13.999,95.09,22.550
2019-06-15 12:00:00,0.413,0.710,4.788,13.949,101.09,22.500
2019-06-15 12:30:00,0.421,0.670,4.608,13.706,99.09,22.550
2019-06-15 13:00:00,0.400,0.650,4.838,13.880,102.09,22.550
2019-06-15 13:30:00,0.399,0.640,4.655,14.113,99.09,22.550
2019-06-15 14:00:00,0.393,0.680,4.792,14.153,103.09,22.500
2019-06-15 14:30:00,0.394,0.650,5.017,13.811,105.09,22.500
2019-06-15 15:00:00,0.415,0.790,5.113,14.505,106.09,22.500
2019-06-15 15:30:00,0.415,0.650,4.618,14.173,101.09,22.500
2019-06-15 16:00:00,0.419,0.800,4.560,14.145,106.09,22.450
2019-06-15 16:30:00,0.416,0.650,4.996,13.825,99.09,22.450
2019-06-15 17:00:00,0.407,0.790,4.523,12.253,103.09,22.450
2019-06-15 17:30:00,0.375,0.740,4.591,13.837,103.09,22.450
2019-06-15 18:00:00,0.379,0.650,4.779,12.926,101.09,22.400
2019-06-15 18:30:00,0.414,0.810,5.516,12.602,106.09,22.400
2019-06-15 19:00:00,0.404,0.660,5.389,13.196,105.09,22.400
2019-06-15 19:30:00,0.383,0.620,5.492,13.402,102.09,22.400
2019-06-15 20:00:00,0.385,0.620,5.744,8.909,113.09,22.400
2019-06-15 20:30:00,0.378,0.710,5.534,12.871,108.09,22.350
2019-06-15 21:00:00,0.422,0.680,5.994,12.252,109.09,22.400
2019-06-15 21:30:00,0.392,0.750,5.833,12.564,103.09,22.350
2019-06-15 22:00:00,0.406,0.800,5.858,12.719,103.09,22.350
2019-06-15 22:30:00,0.382,0.600,5.784,12.664,103.09,22.350
2019-06-15 23:00:00,0.368,0.630,5.896,12.272,115.09,22.350
2019-06-15 23:30:00,0.389,0.620,6.443,12.091,110.09,22.350
2019-06-16 00:00:00,0.375,0.670,6.252,9.776,106.09,22.350
2019-06-16 00:30:00,0.388,0.610,6.513,12.662,106.09,22.350
2019-06-16 01:00:00,0.399,0.730,6.674,12.603,103.09,22.350
2019-06-16 01:30:00,0.385,0.610,6.514,6.786,106.09,22.350
2019-06-16 02:00:00,0.376,0.600,6.340,13.753,103.09,22.350
2019-06-16 02:30:00,0.364,0.660,6.127,12.110,102.09,22.350
2019-06-16 03:00:00,0.380,0.590,5.953,11.513,103.09,22.350
2019-06-16 03:30:00,0.419,0.650,5.116,11.488,113.09,22.350
2019-06-16 04:00:00,0.399,0.740,4.587,12.744,108.09,22.350
2019-06-16 04:30:00,0.398,0.640,4.543,5.793,99.09,22.350
2019-06-16 05:00:00,0.433,0.730,4.658,8.949,99.09,22.350
2019-06-16 05:30:00,0.495,0.770,4.594,12.122,109.09,22.350
2019-06-16 06:00:00,0.493,0.750,4.438,12.208,106.09,22.350
2019-06-16 06:30:00,0.483,0.790,4.324,12.833,105.09,22.300
2019-06-16 07:00:00,0.480,0.700,4.450,12.170,102.09,22.300
2019-06-16 07:30:00,0.473,0.800,4.345,4.037,103.09,22.350
2019-06-16 08:00:00,0.500,0.820,4.403,3.887,36.09,22.300
2019-06-16 08:30:00,0.491,0.880,4.535,12.214,43.09,22.350
2019-06-16 09:00:00,0.506,0.870,4.277,11.426,46.09,22.350
2019-06-16 09:30:00,0.497,0.870,4.469,3.975,109.09,22.350
2019-06-16 10:00:00,0.503,0.780,4.445,4.292,40.09,22.350
2019-06-16 10:30:00,0.471,0.700,4.509,4.032,106.09,22.350
2019-06-16 11:00:00,0.452,0.800,4.602,12.229,98.09,22.350
2019-06-16 11:30:00,0.450,0.760,4.723,12.969,109.09,22.350
2019-06-16 12:00:00,0.459,0.760,4.689,6.733,108.09,22.350
2019-06-16 12:30:00,0.447,0.690,5.013,9.677,109.09,22.350
2019-06-16 13:00:00,0.437,0.710,4.875,4.301,47.09,22.350
2019-06-16 13:30:00,0.427,0.660,4.982,7.583,102.09,22.350
2019-06-16 14:00:00,0.437,0.690,4.828,10.288,102.09,22.300
2019-06-16 14:30:00,0.416,0.750,5.027,7.880,106.09,22.300
2019-06-16 15:00:00,0.454,0.890,5.217,13.884,106.09,22.350
2019-06-16 15:30:00,0.437,0.820,5.313,12.989,108.09,22.350
2019-06-16 16:00:00,0.462,0.940,5.853,12.793,108.09,22.350
2019-06-16 16:30:00,0.520,0.860,5.890,13.579,109.09,22.350
2019-06-16 17:00:00,0.452,0.690,5.409,13.655,106.09,22.350
2019-06-16 17:30:00,0.469,0.960,5.859,11.643,112.09,22.300
2019-06-16 18:00:00,0.440,0.800,5.454,12.037,109.09,22.300
2019-06-16 18:30:00,0.432,0.660,5.313,7.027,116.09,22.300
2019-06-16 19:00:00,0.425,0.780,4.341,12.134,106.09,22.300
2019-06-16 19:30:00,0.449,0.740,4.124,11.343,102.09,22.300
2019-06-16 20:00:00,0.446,0.730,4.151,6.631,120.09,22.300
2019-06-16 20:30:00,0.484,0.760,4.318,10.237,105.09,22.300
2019-06-16 21:00:00,0.523,0.880,3.904,3.535,106.09,22.300
2019-06-16 21:30:00,0.518,0.710,4.102,3.477,32.09,22.300
2019-06-16 22:00:00,0.502,0.850,4.254,3.665,32.09,22.250
2019-06-16 22:30:00,0.452,0.910,4.266,3.197,113.09,22.300
2019-06-16 23:00:00,0.428,0.690,4.514,3.243,110.09,22.250
2019-06-16 23:30:00,0.402,1.030,4.557,8.480,110.09,22.300
2019-06-17 00:00:00,0.406,0.670,4.955,8.554,103.09,22.300
2019-06-17 00:30:00,0.376,0.580,4.734,11.409,108.09,22.250
2019-06-17 01:00:00,0.420,0.630,5.226,9.250,109.09,22.300
2019-06-17 01:30:00,0.405,0.690,5.112,8.925,102.09,22.300
2019-06-17 02:00:00,0.456,0.730,4.900,9.695,110.09,22.250
2019-06-17 02:30:00,0.447,0.740,4.802,9.477,106.09,22.250
2019-06-17 03:00:00,0.421,0.800,4.570,8.352,101.09,22.250
2019-06-17 03:30:00,0.435,0.670,4.970,9.425,98.09,22.250
2019-06-17 04:00:00,0.434,0.810,4.852,8.957,108.09,22.250
2019-06-17 04:30:00,0.451,0.650,5.287,9.722,102.09,22.250
