Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
2019-07-22 14:00:00,0.581,0.940,3.324,5.442,94.42,21.500
2019-07-22 14:30:00,0.619,0.960,3.339,5.222,97.42,21.450
2019-07-22 15:00:00,0.661,1.150,3.407,5.326,101.42,21.450
2019-07-22 15:30:00,0.697,1.200,3.370,4.498,92.42,21.450
2019-07-22 16:00:00,0.717,1.640,3.448,3.815,98.42,21.450
2019-07-22 16:30:00,0.743,1.470,3.409,3.655,94.42,21.450
2019-07-22 17:00:00,0.782,1.380,3.496,4.804,97.42,21.450
2019-07-22 17:30:00,0.831,1.470,3.664,5.052,98.42,21.400
2019-07-22 18:00:00,0.810,1.470,3.657,4.891,99.42,21.450
2019-07-22 18:30:00,0.829,1.440,3.714,5.371,92.42,21.500
2019-07-22 19:00:00,0.874,1.700,3.600,4.304,94.42,21.450
2019-07-22 19:30:00,0.901,1.680,3.673,5.644,95.42,21.450
2019-07-22 20:00:00,0.961,1.880,3.786,5.484,90.42,21.400
2019-07-22 20:30:00,0.912,1.660,3.761,5.628,88.42,21.500
2019-07-22 21:00:00,0.974,1.820,4.028,5.034,90.42,21.500
2019-07-22 21:30:00,1.015,1.940,4.122,5.386,95.42,21.500
2019-07-22 22:00:00,0.963,1.720,3.930,5.457,97.42,21.500
2019-07-22 22:30:00,0.859,1.600,3.787,5.286,95.42,21.500
2019-07-22 23:00:00,0.846,1.360,3.738,5.347,90.42,21.500
2019-07-22 23:30:00,0.888,1.510,3.946,5.211,84.42,21.500
2019-07-23 00:00:00,0.908,1.500,3.894,4.939,84.42,21.500
2019-07-23 00:30:00,0.902,1.530,4.018,5.451,87.42,21.450
2019-07-23 01:00:00,0.853,1.720,3.874,5.328,90.42,21.450
2019-07-23 01:30:00,0.860,1.540,3.883,5.177,88.42,21.450
2019-07-23 02:00:00,0.865,1.590,3.917,5.062,87.42,21.450
2019-07-23 02:30:00,0.787,1.390,3.992,5.572,88.42,21.450
2019-07-23 03:00:00,0.714,1.180,3.635,5.511,90.42,21.450
2019-07-23 03:30:00,0.721,1.250,3.924,5.084,90.42,21.450
2019-07-23 04:00:00,0.753,1.340,3.891,5.148,92.42,21.450
2019-07-23 04:30:00,0.754,1.300,3.804,5.050,88.42,21.450
2019-07-23 05:00:00,0.739,1.380,3.797,4.814,84.42,21.450
2019-07-23 05:30:00,0.667,1.120,3.688,4.497,90.42,21.400
2019-07-23 06:00:00,0.683,1.550,3.660,4.686,91.42,21.400
2019-07-23 06:30:00,0.687,1.090,3.608,4.391,82.42,21.400
2019-07-23 07:00:00,0.666,1.020,3.464,4.435,88.42,21.400
2019-07-23 07:30:00,0.650,1.200,3.425,4.919,91.42,21.400
2019-07-23 08:00:00,0.689,1.240,3.621,5.336,91.42,21.400
2019-07-23 08:30:00,0.675,1.210,3.545,4.616,84.42,21.400
2019-07-23 09:00:00,0.640,1.110,3.550,4.491,92.42,21.400
2019-07-23 09:30:00,0.650,1.120,3.537,5.066,90.42,21.400
2019-07-23 10:00:00,0.616,1.010,3.503,4.928,84.42,21.450
2019-07-23 10:30:00,0.593,1.130,3.474,4.808,90.42,21.450
2019-07-23 11:00:00,0.623,1.110,3.590,5.034,85.42,21.450
2019-07-23 11:30:00,0.609,1.180,3.465,5.043,87.42,21.500
2019-07-23 12:00:00,0.629,1.100,3.507,4.203,80.42,21.500
2019-07-23 12:30:00,0.671,1.270,3.423,4.925,84.42,21.550
2019-07-23 13:00:00,0.648,1.060,3.583,5.066,82.42,21.600
2019-07-23 13:30:00,0.690,1.180,3.661,4.703,85.42,21.550
2019-07-23 14:00:00,0.714,1.280,3.537,4.939,84.42,21.600
2019-07-23 14:30:00,0.744,1.230,3.692,4.610,87.42,21.600
2019-07-23 15:00:00,0.706,1.310,3.560,5.083,87.42,21.600
2019-07-23 15:30:00,0.761,1.450,3.626,4.898,84.42,21.650
2019-07-23 16:00:00,0.805,1.440,3.766,4.793,88.42,21.700
2019-07-23 16:30:00,0.807,1.500,3.801,4.965,91.42,21.650
2019-07-23 17:00:00,0.805,1.390,3.804,4.863,91.42,21.650
2019-07-23 17:30:00,0.832,1.400,3.879,4.701,81.42,21.650
2019-07-23 18:00:00,0.864,1.540,3.876,4.813,91.42,21.600
2019-07-23 18:30:00,0.824,1.420,3.933,5.305,88.42,21.550
2019-07-23 19:00:00,0.774,1.310,3.736,5.328,92.42,21.600
2019-07-23 19:30:00,0.840,1.360,3.882,5.240,90.42,21.600
2019-07-23 20:00:00,0.817,1.810,3.931,5.473,91.42,21.600
2019-07-23 20:30:00,0.846,1.520,3.922,5.212,88.42,21.600
2019-07-23 21:00:00,0.805,1.320,3.770,5.796,91.42,21.600
2019-07-23 21:30:00,0.848,1.370,4.101,5.194,91.42,21.600
2019-07-23 22:00:00,0.809,1.250,3.708,4.823,92.42,21.650
2019-07-23 22:30:00,0.827,1.500,3.976,4.925,84.42,21.650
2019-07-23 23:00:00,0.833,1.440,3.810,5.045,87.42,21.600
2019-07-23 23:30:00,0.793,1.420,3.736,5.348,88.42,21.600
2019-07-24 00:00:00,0.788,1.430,3.781,4.712,90.42,21.600
2019-07-24 00:30:00,0.818,1.510,3.725,5.514,88.42,21.600
2019-07-24 01:00:00,0.792,1.440,3.803,5.225,81.42,21.550
2019-07-24 01:30:00,0.811,1.580,3.967,5.063,80.42,21.650
2019-07-24 02:00:00,0.853,1.710,4.017,5.187,87.42,21.700
2019-07-24 02:30:00,0.828,1.500,4.027,5.312,91.42,21.700
2019-07-24 03:00:00,0.820,1.380,4.031,5.172,91.42,21.700
2019-07-24 03:30:00,0.803,1.730,3.951,5.795,88.42,21.650
2019-07-24 04:00:00,0.765,1.270,3.957,5.066,90.42,21.650
2019-07-24 04:30:00,0.820,1.330,4.087,5.333,85.42,21.650
2019-07-24 05:00:00,0.721,1.170,4.025,5.296,91.42,21.650
2019-07-24 05:30:00,0.704,1.180,3.949,5.383,88.42,21.650
2019-07-24 06:00:00,0.671,1.170,3.880,5.236,91.42,21.650
2019-07-24 06:30:00,0.657,1.150,3.897,4.949,90.42,21.650
2019-07-24 07:00:00,0.646,1.070,3.831,4.701,90.42,21.650
2019-07-24 07:30:00,0.631,1.060,3.518,5.360,90.42,21.600
2019-07-24 08:00:00,0.689,1.180,3.832,5.339,84.42,21.600
2019-07-24 08:30:00,0.703,1.210,3.785,5.166,91.42,21.600
2019-07-24 09:00:00,0.648,1.210,3.703,5.628,88.42,21.600
2019-07-24 09:30:00,0.678,1.060,3.705,5.466,90.42,21.600
2019-07-24 10:00:00,0.705,1.290,3.782,5.487,87.42,21.600
2019-07-24 10:30:00,0.693,1.210,3.904,4.964,81.42,21.650
2019-07-24 11:00:00,0.599,0.930,3.691,5.311,81.42,21.650
2019-07-24 11:30:00,0.652,0.980,4.016,4.704,87.42,21.650
2019-07-24 12:00:00,0.620,1.140,3.851,5.199,82.42,21.700
2019-07-24 12:30:00,0.634,1.150,3.940,5.080,73.42,21.750
2019-07-24 13:00:00,0.617,1.330,3.750,4.982,92.42,21.800
2019-07-24 13:30:00,0.604,1.240,3.729,4.600,87.42,21.800
2019-07-24 14:00:00,0.648,1.180,3.609,5.082,85.42,21.800
2019-07-24 14:30:00,0.638,1.080,3.456,4.699,94.42,21.800
2019-07-24 15:00:00,0.689,1.150,3.380,3.360,87.42,21.850
2019-07-24 15:30:00,0.805,1.510,3.599,4.934,97.42,21.800
2019-07-24 16:00:00,0.804,1.410,3.546,4.385,101.42,21.800
2019-07-24 16:30:00,0.894,1.440,3.659,4.118,99.42,21.800
2019-07-24 17:00:00,0.912,1.450,3.667,4.684,101.42,21.750
2019-07-24 17:30:00,0.895,1.550,3.619,4.498,92.42,21.700
2019-07-24 18:00:00,0.926,1.780,3.746,4.214,87.42,21.700
2019-07-24 18:30:00,0.993,1.580,3.864,4.694,90.42,21.650
2019-07-24 19:00:00,1.036,1.730,3.861,4.817,97.42,21.650
2019-07-24 19:30:00,0.948,1.720,3.795,5.207,95.42,21.650
2019-07-24 20:00:00,0.862,1.650,3.681,4.922,95.42,21.600
2019-07-24 20:30:00,0.966,1.600,3.798,5.012,95.42,21.600
2019-07-24 21:00:00,1.018,1.780,3.835,5.094,92.42,21.600
2019-07-24 21:30:00,0.990,1.730,3.861,5.490,97.42,21.550
2019-07-24 22:00:00,1.015,1.800,3.895,5.327,90.42,21.550
2019-07-24 22:30:00,0.962,1.660,3.937,5.239,98.42,21.550
2019-07-24 23:00:00,0.910,1.710,3.985,5.497,94.42,21.550
2019-07-24 23:30:00,0.903,1.370,3.933,4.810,95.42,21.550
2019-07-25 00:00:00,0.871,1.290,4.005,5.331,97.42,21.550
2019-07-25 00:30:00,0.854,1.560,3.987,5.488,90.42,21.550
2019-07-25 01:00:00,0.844,1.270,3.888,5.640,90.42,21.550
2019-07-25 01:30:00,0.837,1.330,3.882,4.385,90.42,21.500
2019-07-25 02:00:00,0.838,1.530,3.941,5.485,91.42,21.500
2019-07-25 02:30:00,0.774,1.470,3.813,4.709,90.42,21.500
2019-07-25 03:00:00,0.723,1.070,3.736,4.593,92.42,21.500
2019-07-25 03:30:00,0.730,1.210,3.609,5.030,91.42,21.500
2019-07-25 04:00:00,0.822,1.380,3.481,4.705,87.42,21.450
2019-07-25 04:30:00,0.776,1.510,3.576,4.998,85.42,21.450
2019-07-25 05:00:00,0.774,1.380,3.646,5.051,95.42,21.400
2019-07-25 05:30:00,0.710,1.360,3.540,4.936,88.42,21.400
2019-07-25 06:00:00,0.685,1.330,3.499,5.196,92.42,21.400
2019-07-25 06:30:00,0.678,1.140,3.535,5.192,87.42,21.350
2019-07-25 07:00:00,0.619,1.000,3.626,4.762,95.42,21.350
2019-07-25 07:30:00,0.626,0.990,3.740,4.964,90.42,21.350
2019-07-25 08:00:00,0.649,1.050,3.644,5.336,82.42,21.300
2019-07-25 08:30:00,0.611,1.150,3.463,5.026,78.42,21.300
2019-07-25 09:00:00,0.659,1.040,3.533,4.818,85.42,21.300
2019-07-25 09:30:00,0.627,1.120,3.503,5.006,85.42,21.300
2019-07-25 10:00:00,0.607,0.930,3.545,5.192,82.42,21.300
2019-07-25 10:30:00,0.641,1.110,3.616,4.828,82.42,21.350
2019-07-25 11:00:00,0.653,1.230,3.768,4.692,88.42,21.350
2019-07-25 11:30:00,0.573,1.030,3.805,4.784,87.42,21.350
2019-07-25 12:00:00,0.562,0.970,3.867,5.128,81.42,21.450
2019-07-25 12:30:00,0.562,1.040,3.864,4.439,81.42,21.500
2019-07-25 13:00:00,0.585,1.110,3.902,4.825,80.42,21.500
2019-07-25 13:30:00,0.573,0.900,3.987,5.326,87.42,21.600
2019-07-25 14:00:00,0.573,1.040,3.831,5.507,82.42,21.650
2019-07-25 14:30:00,0.579,0.920,3.784,5.216,80.42,21.650
2019-07-25 15:00:00,0.618,1.090,3.655,5.462,78.42,21.800
2019-07-25 15:30:00,0.640,1.030,3.793,4.929,84.42,21.800
2019-07-25 16:00:00,0.713,1.280,3.761,5.474,88.42,21.750
2019-07-25 16:30:00,0.715,1.100,3.611,3.961,91.42,21.800
2019-07-25 17:00:00,0.707,1.250,3.659,3.666,77.42,21.750
2019-07-25 17:30:00,0.723,1.290,3.517,4.403,101.42,21.700
2019-07-25 18:00:00,0.728,1.130,3.641,4.116,78.42,21.600
2019-07-25 18:30:00,0.747,1.440,3.551,3.360,94.42,21.600
2019-07-25 19:00:00,0.804,1.330,3.707,4.124,87.42,21.550
2019-07-25 19:30:00,0.811,1.240,3.617,4.813,90.42,21.550
2019-07-25 20:00:00,0.871,1.310,3.631,4.385,99.42,21.500
2019-07-25 20:30:00,0.878,1.500,3.782,4.320,95.42,21.500
2019-07-25 21:00:00,0.885,1.460,3.706,4.500,92.42,21.500
2019-07-25 21:30:00,0.829,1.400,3.575,3.882,95.42,21.500
2019-07-25 22:00:00,0.849,1.630,3.677,4.721,84.42,21.500
2019-07-25 22:30:00,0.817,1.310,3.725,4.721,90.42,21.500
2019-07-25 23:00:00,0.787,1.410,3.642,4.814,87.42,21.450
2019-07-25 23:30:00,0.801,1.330,3.654,3.964,94.42,21.500
2019-07-26 00:00:00,0.819,1.380,3.731,5.319,94.42,21.500
2019-07-26 00:30:00,0.791,1.660,3.785,4.679,88.42,21.500
2019-07-26 01:00:00,0.765,1.240,3.803,4.666,91.42,21.450
2019-07-26 01:30:00,0.740,1.200,3.753,5.196,91.42,21.450
2019-07-26 02:00:00,0.755,1.370,3.823,4.696,84.42,21.500
2019-07-26 02:30:00,0.732,1.180,3.990,4.954,91.42,21.500
2019-07-26 03:00:00,0.711,1.250,3.863,5.324,88.42,21.450
2019-07-26 03:30:00,0.694,1.100,3.804,5.073,85.42,21.450
2019-07-26 04:00:00,0.664,1.140,3.694,4.912,94.42,21.450
2019-07-26 04:30:00,0.719,1.200,3.813,4.845,90.42,21.450
2019-07-26 05:00:00,0.687,1.090,3.725,4.930,90.42,21.450
2019-07-26 05:30:00,0.672,1.020,3.658,5.083,81.42,21.450
2019-07-26 06:00:00,0.683,1.050,3.682,5.273,85.42,21.450
2019-07-26 06:30:00,0.675,1.250,3.666,4.846,87.42,21.450
2019-07-26 07:00:00,0.655,1.070,3.775,4.726,84.42,21.450
2019-07-26 07:30:00,0.679,1.260,3.625,4.825,84.42,21.450
2019-07-26 08:00:00,0.707,1.150,3.586,4.600,91.42,21.450
2019-07-26 08:30:00,0.647,1.220,3.412,5.472,84.42,21.450
2019-07-26 09:00:00,0.646,1.070,3.384,4.641,90.42,21.450
2019-07-26 09:30:00,0.659,1.140,3.611,4.570,82.42,21.450
2019-07-26 10:00:00,0.610,1.020,3.378,4.959,87.42,21.450
2019-07-26 10:30:00,0.636,1.080,3.586,5.207,94.42,21.450
2019-07-26 11:00:00,0.644,1.070,3.579,5.201,71.42,21.450
2019-07-26 11:30:00,0.639,1.060,3.577,4.711,91.42,21.450
2019-07-26 12:00:00,0.659,1.260,3.507,4.953,82.42,21.500
2019-07-26 12:30:00,0.715,1.350,3.558,4.224,88.42,21.550
2019-07-26 13:00:00,0.724,1.180,3.550,4.838,94.42,21.550
2019-07-26 13:30:00,0.702,1.440,3.581,3.473,87.42,21.600
2019-07-26 14:00:00,0.764,1.720,3.643,4.405,87.42,21.600
2019-07-26 14:30:00,0.759,1.150,3.503,4.602,94.42,21.600
2019-07-26 15:00:00,0.811,1.170,3.808,4.900,95.42,21.600
2019-07-26 15:30:00,0.811,1.350,3.767,5.059,91.42,21.650
2019-07-26 16:00:00,0.771,1.280,3.628,4.819,98.42,21.650
2019-07-26 16:30:00,0.814,1.530,3.745,4.969,95.42,21.650
2019-07-26 17:00:00,0.807,1.620,3.642,5.070,91.42,21.650
2019-07-26 17:30:00,0.842,1.350,3.875,3.885,95.42,21.700
2019-07-26 18:00:00,0.802,1.560,3.705,4.958,88.42,21.700
2019-07-26 18:30:00,0.780,1.400,3.717,4.825,88.42,21.700
2019-07-26 19:00:00,0.802,1.240,3.683,4.305,92.42,21.650
2019-07-26 19:30:00,0.808,1.270,3.666,4.021,90.42,21.650
2019-07-26 20:00:00,0.804,1.370,3.691,3.847,106.42,21.650
2019-07-26 20:30:00,0.750,1.190,3.681,5.091,92.42,21.650
2019-07-26 21:00:00,0.798,1.410,3.854,5.207,101.42,21.600
2019-07-26 21:30:00,0.810,1.430,3.686,5.327,94.42,21.600
2019-07-26 22:00:00,0.798,1.240,3.735,5.234,95.42,21.550
2019-07-26 22:30:00,0.809,1.580,3.844,5.058,90.42,21.500
2019-07-26 23:00:00,0.782,1.320,3.821,5.367,92.42,21.500
2019-07-26 23:30:00,0.823,1.300,3.751,5.522,95.42,21.500
2019-07-27 00:00:00,0.803,1.220,3.823,5.333,91.42,21.500
2019-07-27 00:30:00,0.834,1.320,3.825,5.418,91.42,21.500
2019-07-27 01:00:00,0.786,1.240,3.760,5.673,88.42,21.500
2019-07-27 01:30:00,0.723,1.250,3.766,5.219,97.42,21.450
2019-07-27 02:00:00,0.731,1.090,3.780,5.214,91.42,21.450
2019-07-27 02:30:00,0.751,1.330,3.770,5.466,91.42,21.450
2019-07-27 03:00:00,0.780,1.250,3.876,5.472,91.42,21.500
2019-07-27 03:30:00,0.722,1.200,3.777,5.342,94.42,21.500
2019-07-27 04:00:00,0.711,1.400,3.833,5.299,94.42,21.500
2019-07-27 04:30:00,0.715,1.180,3.700,5.454,95.42,21.500
2019-07-27 05:00:00,0.681,1.120,3.547,5.197,88.42,21.450
2019-07-27 05:30:00,0.763,1.330,3.915,5.212,87.42,21.450
2019-07-27 06:00:00,0.657,1.080,3.652,5.208,88.42,21.450
2019-07-27 06:30:00,0.670,1.080,3.647,4.929,87.42,21.450
2019-07-27 07:00:00,0.674,1.140,3.693,5.322,97.42,21.450
2019-07-27 07:30:00,0.646,1.100,3.622,4.500,91.42,21.450
2019-07-27 08:00:00,0.616,1.200,3.590,5.189,88.42,21.450
2019-07-27 08:30:00,0.613,1.240,3.591,5.211,91.42,21.450
2019-07-27 09:00:00,0.614,1.180,3.664,5.172,90.42,21.400
2019-07-27 09:30:00,0.596,1.120,3.555,5.036,94.42,21.400
2019-07-27 10:00:00,0.586,1.170,3.523,5.309,84.42,21.400
2019-07-27 10:30:00,0.563,1.130,3.524,4.708,80.42,21.400
2019-07-27 11:00:00,0.576,1.150,3.710,5.297,90.42,21.400
2019-07-27 11:30:00,0.516,0.930,3.701,5.064,88.42,21.450
2019-07-27 12:00:00,0.524,0.840,3.916,5.271,88.42,21.500
2019-07-27 12:30:00,0.529,0.810,4.041,4.920,91.42,21.550
2019-07-27 13:00:00,0.564,0.990,4.143,4.711,101.42,21.700
2019-07-27 13:30:00,0.519,0.860,3.705,4.700,91.42,21.750
2019-07-27 14:00:00,0.592,1.080,3.730,5.210,99.42,21.750
2019-07-27 14:30:00,0.565,0.980,3.725,5.061,87.42,21.800
2019-07-27 15:00:00,0.576,0.960,3.578,5.076,91.42,21.850
2019-07-27 15:30:00,0.630,1.100,3.723,5.079,95.42,21.950
2019-07-27 16:00:00,0.615,1.000,3.499,5.036,104.42,21.900
2019-07-27 16:30:00,0.612,1.140,3.462,5.283,87.42,21.950
2019-07-27 17:00:00,0.609,1.000,3.649,5.026,92.42,21.900
2019-07-27 17:30:00,0.645,1.030,3.639,5.139,95.42,21.850
2019-07-27 18:00:00,0.667,1.190,3.767,4.496,94.42,21.800
2019-07-27 18:30:00,0.629,1.110,3.702,4.694,84.42,21.800
2019-07-27 19:00:00,0.645,1.230,3.813,4.402,98.42,21.750
2019-07-27 19:30:00,0.665,1.140,3.695,5.172,88.42,21.800
2019-07-27 20:00:00,0.668,1.130,3.738,4.732,91.42,21.800
2019-07-27 20:30:00,0.687,1.150,3.765,5.066,91.42,21.750
2019-07-27 21:00:00,0.714,1.390,3.830,5.039,92.42,21.750
2019-07-27 21:30:00,0.710,1.200,3.771,5.079,82.42,21.750
2019-07-27 22:00:00,0.707,1.310,3.719,4.817,94.42,21.750
2019-07-27 22:30:00,0.757,1.250,3.728,5.058,88.42,21.700
2019-07-27 23:00:00,0.740,1.310,3.810,4.791,85.42,21.700
2019-07-27 23:30:00,0.767,1.270,3.952,5.200,91.42,21.700
2019-07-28 00:00:00,0.747,1.510,4.041,4.834,90.42,21.650
2019-07-28 00:30:00,0.765,1.280,4.067,5.474,87.42,21.650
2019-07-28 01:00:00,0.759,1.220,4.074,4.825,87.42,21.650
2019-07-28 01:30:00,0.729,1.180,4.085,5.169,84.42,21.650
2019-07-28 02:00:00,0.754,1.200,4.036,5.196,92.42,21.650
2019-07-28 02:30:00,0.780,1.260,3.947,5.340,88.42,21.650
2019-07-28 03:00:00,0.771,1.280,3.856,5.395,90.42,21.650
2019-07-28 03:30:00,0.756,1.210,3.906,5.790,92.42,21.650
2019-07-28 04:00:00,0.734,1.220,3.692,5.617,80.42,21.650
2019-07-28 04:30:00,0.734,1.230,3.775,5.208,95.42,21.600
2019-07-28 05:00:00,0.720,1.190,3.748,5.452,88.42,21.650
2019-07-28 05:30:00,0.723,1.280,3.725,5.310,88.42,21.650
2019-07-28 06:00:00,0.726,1.280,3.644,4.793,90.42,21.650
2019-07-28 06:30:00,0.714,1.530,3.658,4.934,87.42,21.650
2019-07-28 07:00:00,0.710,1.130,3.713,4.800,85.42,21.650
2019-07-28 07:30:00,0.753,1.250,3.659,5.774,98.42,21.600
2019-07-28 08:00:00,0.769,1.410,3.763,4.947,85.42,21.600
2019-07-28 08:30:00,0.678,1.240,3.699,5.590,85.42,21.600
2019-07-28 09:00:00,0.699,1.030,3.554,4.960,87.42,21.600
2019-07-28 09:30:00,0.686,1.500,3.517,5.183,82.42,21.550
2019-07-28 10:00:00,0.649,1.050,3.604,4.951,84.42,21.550
2019-07-28 10:30:00,0.654,1.130,3.569,4.395,78.42,21.550
2019-07-28 11:00:00,0.620,1.140,3.438,5.197,82.42,21.600
2019-07-28 11:30:00,0.583,0.900,3.613,5.344,75.42,21.650
2019-07-28 12:00:00,0.551,1.020,3.511,4.603,82.42,21.700
2019-07-28 12:30:00,0.572,1.000,3.590,4.208,84.42,21.700
2019-07-28 13:00:00,0.548,0.830,3.514,4.780,84.42,21.750
2019-07-28 13:30:00,0.579,1.150,3.438,4.414,82.42,21.750
2019-07-28 14:00:00,0.562,1.460,3.410,4.398,85.42,21.700
2019-07-28 14:30:00,0.562,1.000,3.569,4.085,85.42,21.800
2019-07-28 15:00:00,0.593,1.170,3.596,4.611,85.42,21.800
2019-07-28 15:30:00,0.610,1.000,3.583,4.816,88.42,21.800
2019-07-28 16:00:00,0.628,1.060,3.424,4.812,91.42,21.850
2019-07-28 16:30:00,0.611,1.010,3.561,4.945,88.42,21.850
2019-07-28 17:00:00,0.669,1.290,3.530,4.915,85.42,21.850
2019-07-28 17:30:00,0.722,1.230,3.559,4.150,102.42,21.800
2019-07-28 18:00:00,0.818,1.430,3.670,3.670,97.42,21.850
2019-07-28 18:30:00,0.867,1.380,3.738,4.594,88.42,21.850
2019-07-28 19:00:00,0.893,1.550,3.743,4.733,92.42,21.850
2019-07-28 19:30:00,0.855,1.650,3.747,4.571,94.42,21.800
2019-07-28 20:00:00,0.927,1.490,3.847,4.955,98.42,21.800
2019-07-28 20:30:00,0.928,1.810,3.975,4.659,91.42,21.800
2019-07-28 21:00:00,0.886,1.750,3.899,4.810,92.42,21.750
2019-07-28 21:30:00,0.877,1.720,3.964,5.077,92.42,21.750
2019-07-28 22:00:00,0.889,1.510,3.962,5.333,92.42,21.750
2019-07-28 22:30:00,0.859,1.540,3.909,5.169,87.42,21.750
2019-07-28 23:00:00,0.813,1.290,3.811,5.081,95.42,21.700
2019-07-28 23:30:00,0.823,1.530,3.748,4.737,90.42,21.700
2019-07-29 00:00:00,0.801,1.380,3.794,5.329,85.42,21.700
2019-07-29 00:30:00,0.773,1.350,3.776,5.071,88.42,21.700
2019-07-29 01:00:00,0.771,1.390,3.788,5.063,91.42,21.650
2019-07-29 01:30:00,0.794,1.550,3.791,4.514,82.42,21.650
2019-07-29 02:00:00,0.794,1.320,3.870,5.577,84.42,21.650
2019-07-29 02:30:00,0.765,1.300,3.892,5.482,90.42,21.650
2019-07-29 03:00:00,0.759,1.260,3.930,5.616,87.42,21.650
2019-07-29 03:30:00,0.752,1.370,3.964,4.938,91.42,21.650
2019-07-29 04:00:00,0.686,1.270,3.758,5.590,92.42,21.650
2019-07-29 04:30:00,0.685,1.200,3.904,5.356,94.42,21.650
2019-07-29 05:00:00,0.662,1.180,3.776,5.068,88.42,21.650
2019-07-29 05:30:00,0.708,1.110,3.696,5.301,95.42,21.650
2019-07-29 06:00:00,0.672,1.110,3.538,5.573,91.42,21.650
2019-07-29 06:30:00,0.660,1.040,3.684,5.341,92.42,21.650
2019-07-29 07:00:00,0.674,1.240,3.671,4.946,87.42,21.650
2019-07-29 07:30:00,0.633,1.100,3.666,5.511,92.42,21.650
2019-07-29 08:00:00,0.606,0.980,3.691,5.390,88.42,21.650
2019-07-29 08:30:00,0.584,0.890,3.606,5.523,88.42,21.650
2019-07-29 09:00:00,0.533,0.850,3.496,5.340,87.42,21.650
2019-07-29 09:30:00,0.542,1.010,3.564,5.172,99.42,21.650
2019-07-29 10:00:00,0.516,0.890,3.338,4.415,75.42,21.650
2019-07-29 10:30:00,0.499,0.790,3.543,5.189,90.42,21.650
2019-07-29 11:00:00,0.490,0.820,3.628,4.219,82.42,21.700
2019-07-29 11:30:00,0.437,0.770,3.465,5.054,87.42,21.700
2019-07-29 12:00:00,0.428,0.690,3.604,6.541,94.42,21.750
2019-07-29 12:30:00,0.426,0.770,3.659,4.579,82.42,21.750
2019-07-29 13:00:00,0.458,0.730,3.437,4.713,88.42,21.800
2019-07-29 13:30:00,0.528,0.900,3.328,3.908,87.42,21.750
2019-07-29 14:00:00,0.574,1.040,3.211,4.833,92.42,21.750
2019-07-29 14:30:00,0.598,1.180,3.280,3.668,91.42,21.800
2019-07-29 15:00:00,0.621,1.170,3.478,5.212,95.42,21.750
2019-07-29 15:30:00,0.670,1.150,3.457,4.722,78.42,21.800
2019-07-29 16:00:00,0.738,1.420,3.653,5.053,92.42,21.750
2019-07-29 16:30:00,0.731,1.220,3.537,4.521,92.42,21.750
2019-07-29 17:00:00,0.756,1.320,3.672,4.913,94.42,21.750
2019-07-29 17:30:00,0.756,1.280,3.650,4.983,87.42,21.750
2019-07-29 18:00:00,0.772,1.510,3.578,4.015,85.42,21.750
2019-07-29 18:30:00,0.739,1.420,3.693,4.950,97.42,21.750
2019-07-29 19:00:00,0.791,1.410,3.659,4.608,90.42,21.750
2019-07-29 19:30:00,0.773,1.290,3.642,5.170,94.42,21.800
2019-07-29 20:00:00,0.764,1.380,3.775,4.295,105.42,21.800
2019-07-29 20:30:00,0.749,1.240,3.741,5.118,94.42,21.800
2019-07-29 21:00:00,0.761,1.290,3.753,4.579,91.42,21.750
2019-07-29 21:30:00,0.706,1.450,3.588,4.629,90.42,21.750
2019-07-29 22:00:00,0.720,1.440,3.607,5.175,92.42,21.750
2019-07-29 22:30:00,0.685,1.080,3.681,4.620,92.42,21.700
2019-07-29 23:00:00,0.694,1.320,3.740,5.325,91.42,21.700
2019-07-29 23:30:00,0.706,1.200,3.684,4.939,98.42,21.700
2019-07-30 00:00:00,0.734,1.430,3.633,5.142,90.42,21.650
2019-07-30 00:30:00,0.708,1.300,3.647,5.210,84.42,21.650
2019-07-30 01:00:00,0.699,1.400,3.748,5.307,84.42,21.600
2019-07-30 01:30:00,0.690,1.090,3.653,4.723,91.42,21.600
2019-07-30 02:00:00,0.686,1.060,3.610,4.818,90.42,21.600
2019-07-30 02:30:00,0.710,1.200,3.706,4.920,82.42,21.600
2019-07-30 03:00:00,0.611,0.900,3.637,5.041,85.42,21.600
2019-07-30 03:30:00,0.618,1.190,3.719,4.939,82.42,21.600
2019-07-30 04:00:00,0.656,1.080,3.730,4.584,91.42,21.600
2019-07-30 04:30:00,0.620,0.950,3.795,4.960,82.42,21.600
2019-07-30 05:00:00,0.630,1.140,3.669,5.621,88.42,21.600
2019-07-30 05:30:00,0.623,0.970,3.723,5.328,85.42,21.600
2019-07-30 06:00:00,0.625,1.000,3.687,5.364,77.42,21.650
2019-07-30 06:30:00,0.613,1.150,3.744,5.073,94.42,21.650
2019-07-30 07:00:00,0.618,1.290,3.653,5.475,91.42,21.650
2019-07-30 07:30:00,0.613,1.160,3.714,4.824,87.42,21.650
2019-07-30 08:00:00,0.577,0.970,3.597,5.201,94.42,21.650
2019-07-30 08:30:00,0.565,0.940,3.622,4.588,88.42,21.650
2019-07-30 09:00:00,0.545,1.100,3.550,4.500,88.42,21.650
2019-07-30 09:30:00,0.507,1.070,3.519,5.068,80.42,21.650
2019-07-30 10:00:00,0.489,0.850,3.565,4.987,87.42,21.600
